Task,T920
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
Scope 1/1, Sample 2/9 (POR-338_20200909_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-7.6,15.3,NaN,,,,,,
0.0200,26,-54.8,15.2,0.0010,,,,,,
0.0400,29,-55.3,15.2,0.0070,,,,,,
0.0900,52,-47.4,15.3,0.0020,,,,,,
0.1420,82,-33.5,15.4,0.0015,,,,,,
0.1770,112,-19.0,15.4,0.0010,,,,,,
0.2020,140,-8.8,15.5,0.0010,,,,,,
0.2420,159,-1.6,15.5,0.0020,,,,,,
0.3420,190,10.2,15.6,0.0035,,,,,,
0.5420,220,26.6,15.7,0.0065,,,,,,
0.7420,250,44.9,15.8,0.0065,91.39,1.96,,,,NaN
0.8975,280,63.3,15.8,0.0050,116.43,2.07,,,,NaN
1.0025,309,77.1,15.9,0.0035,142.00,2.15,,,,NaN
1.1110,332,90.8,16.0,0.0045,180.18,2.26,,,,NaN
1.2435,353,115.6,16.0,0.0060,267.40,2.43,,,,NaN
1.2725,490,123.9,16.3,0.0000,317.47,2.50,,,,NaN
1.2925,506,130.7,16.3,0.0015,338.20,2.53,,,,NaN
1.3125,522,138.4,16.3,0.0015,352.75,2.55,,,,NaN
1.3325,535,147.3,16.3,0.0015,402.41,2.60,,,,NaN
1.3525,548,156.2,16.4,0.0015,404.41,2.61,,,,NaN
1.3725,559,164.8,16.4,0.0020,354.20,2.55,,,,NaN
1.3925,570,171.9,16.4,0.0020,313.45,2.50,,,,NaN
1.4195,579,179.6,16.4,0.0030,272.36,2.44,,,,NaN
1.4545,588,187.5,16.4,0.0040,224.18,2.35,,,,NaN
1.5000,597,195.1,16.4,0.0050,175.50,2.24,,,,NaN
1.5630,605,203.1,16.5,0.0080,,,,,,
1.6475,613,211.0,16.5,0.0110,,,,,,
1.7650,620,218.9,16.5,0.0155,,,,,,
1.9265,628,226.9,16.5,0.0195,,,,,,
2.1265,636,234.2,16.5,0.0245,,,,,,
Scope 1/1, Sample 3/9 (Initial1_20200909_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-8.7,15.8,NaN,,,,,,
0.0200,25,-52.8,15.8,0.0010,,,,,,
0.0400,28,-53.2,15.8,0.0070,,,,,,
0.0900,52,-45.0,15.8,0.0020,,,,,,
0.1380,82,-31.3,15.9,0.0015,,,,,,
0.1700,112,-17.5,15.9,0.0010,,,,,,
0.1945,135,-9.0,16.0,0.0010,,,,,,
0.2515,156,-0.4,16.0,0.0030,,,,,,
0.3940,186,14.9,16.1,0.0050,,,,,,
0.5940,216,33.0,16.1,0.0065,86.55,1.94,,,,NaN
0.7940,246,52.0,16.2,0.0065,93.28,1.97,,,,NaN
0.9550,276,70.8,16.3,0.0055,118.07,2.07,,,,NaN
1.0665,283,82.5,16.3,0.0170,146.37,2.17,,,,NaN
1.2360,306,109.3,16.3,0.0070,224.90,2.35,,,,NaN
1.2695,443,117.0,16.6,0.0000,272.64,2.44,,,,NaN
1.2935,457,123.5,16.6,0.0015,308.14,2.49,,,,NaN
1.3185,472,131.4,16.6,0.0015,334.01,2.52,,,,NaN
1.3400,484,139.9,16.6,0.0020,363.92,2.56,,,,NaN
1.3600,498,148.7,16.7,0.0015,412.63,2.62,,,,NaN
1.3800,510,157.4,16.7,0.0015,393.23,2.59,,,,NaN
1.4000,521,165.5,16.7,0.0020,345.67,2.54,,,,NaN
1.4210,531,172.7,16.7,0.0020,305.57,2.49,,,,NaN
1.4485,540,180.4,16.7,0.0030,264.92,2.42,,,,NaN
1.4835,549,188.2,16.7,0.0040,218.85,2.34,,,,NaN
1.5295,558,195.8,16.7,0.0050,,,,,,
1.5945,567,203.9,16.8,0.0075,,,,,,
1.6795,575,211.6,16.8,0.0110,,,,,,
1.8000,582,219.6,16.8,0.0165,,,,,,
1.9640,590,227.6,16.8,0.0200,,,,,,
Scope 1/1, Sample 4/9 (POR-383_20200909_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-14.1,16.3,NaN,,,,,,
0.0200,23,-54.1,16.3,0.0010,,,,,,
0.0400,26,-54.5,16.3,0.0060,,,,,,
0.0900,49,-46.5,16.3,0.0020,,,,,,
0.1400,79,-32.2,16.4,0.0015,,,,,,
0.1710,110,-18.4,16.5,0.0010,,,,,,
0.1940,134,-9.9,16.5,0.0010,,,,,,
0.2470,156,-0.5,16.5,0.0025,,,,,,
0.3795,186,14.7,16.6,0.0045,,,,,,
0.5795,216,34.3,16.6,0.0065,88.93,1.95,,,,NaN
0.7715,246,52.4,16.7,0.0065,93.93,1.97,,,,NaN
0.9475,276,72.9,16.8,0.0060,123.67,2.09,,,,NaN
1.0590,294,86.5,16.8,0.0060,157.36,2.20,,,,NaN
1.1850,316,106.5,16.8,0.0060,221.14,2.34,,,,NaN
1.2235,454,115.1,17.0,0.0005,265.95,2.42,,,,NaN
1.2490,469,121.7,17.0,0.0015,302.17,2.48,,,,NaN
1.2750,484,130.2,17.1,0.0015,331.19,2.52,,,,NaN
1.2950,498,137.9,17.1,0.0015,362.65,2.56,,,,NaN
1.3150,512,146.3,17.1,0.0015,410.85,2.61,,,,NaN
1.3350,524,155.0,17.1,0.0015,399.64,2.60,,,,NaN
1.3550,534,163.4,17.1,0.0020,356.02,2.55,,,,NaN
1.3750,544,170.6,17.1,0.0020,313.71,2.50,,,,NaN
1.4010,554,178.3,17.1,0.0025,273.86,2.44,,,,NaN
1.4340,563,185.8,17.2,0.0035,229.75,2.36,,,,NaN
1.4790,572,193.9,17.2,0.0050,181.21,2.26,,,,NaN
1.5355,580,201.4,17.2,0.0070,,,,,,
1.6175,588,209.5,17.2,0.0105,,,,,,
1.7265,596,217.5,17.2,0.0140,,,,,,
1.8760,604,225.4,17.2,0.0195,,,,,,
2.0760,610,233.2,17.2,0.0310,,,,,,
Scope 1/1, Sample 5/9 (POR-354_20200912_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-13.4,16.8,NaN,,,,,,
0.0200,23,-52.5,16.8,0.0010,,,,,,
0.0400,26,-53.0,16.8,0.0060,,,,,,
0.0900,54,-43.2,16.8,0.0020,,,,,,
0.1240,84,-31.8,16.9,0.0010,,,,,,
0.1515,114,-20.5,16.9,0.0010,,,,,,
0.1835,144,-10.1,16.9,0.0010,,,,,,
0.2455,164,-0.5,17.0,0.0030,,,,,,
0.4005,195,15.8,17.0,0.0050,,,,,,
0.6005,225,35.1,17.1,0.0065,92.19,1.96,,,,NaN
0.7800,255,53.6,17.1,0.0060,101.40,2.01,,,,NaN
0.9250,285,71.6,17.2,0.0050,124.85,2.10,,,,NaN
1.0325,308,84.7,17.2,0.0050,151.31,2.18,,,,NaN
1.1680,327,104.7,17.2,0.0070,209.62,2.32,,,,NaN
1.2125,458,113.7,17.4,0.0005,256.84,2.41,,,,NaN
1.2415,473,121.5,17.4,0.0020,296.55,2.47,,,,NaN
1.2640,488,128.7,17.4,0.0015,321.83,2.51,,,,NaN
1.2850,501,136.2,17.4,0.0015,352.19,2.55,,,,NaN
1.3050,515,144.5,17.4,0.0015,403.25,2.61,,,,NaN
1.3250,527,152.9,17.5,0.0015,401.78,2.60,,,,NaN
1.3450,539,161.5,17.5,0.0015,364.43,2.56,,,,NaN
1.3650,550,169.0,17.5,0.0020,320.54,2.51,,,,NaN
1.3900,559,176.7,17.5,0.0025,281.38,2.45,,,,NaN
1.4210,568,184.2,17.5,0.0035,239.53,2.38,,,,NaN
1.4635,577,192.3,17.5,0.0045,191.65,2.28,,,,NaN
1.5155,586,199.7,17.5,0.0060,,,,,,
1.5920,594,207.9,17.5,0.0095,,,,,,
1.6905,602,215.7,17.5,0.0120,,,,,,
1.8290,610,223.6,17.6,0.0170,,,,,,
2.0215,618,231.7,17.6,0.0250,,,,,,
Scope 1/1, Sample 6/9 (POR-353_20200909_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-17.3,17.3,NaN,,,,,,
0.0200,22,-54.8,17.3,0.0010,,,,,,
0.0400,25,-55.2,17.3,0.0060,,,,,,
0.0900,49,-46.7,17.3,0.0020,,,,,,
0.1340,79,-33.6,17.4,0.0015,,,,,,
0.1650,109,-20.8,17.4,0.0010,,,,,,
0.1930,136,-11.1,17.4,0.0010,,,,,,
0.2475,161,-0.7,17.5,0.0020,,,,,,
0.3835,191,14.6,17.5,0.0045,,,,,,
0.5835,221,31.8,17.5,0.0065,92.07,1.96,,,,NaN
0.7835,251,53.2,17.6,0.0065,98.31,1.99,,,,NaN
0.9035,282,68.3,17.6,0.0040,116.56,2.07,,,,NaN
1.0125,303,80.4,17.6,0.0050,140.87,2.15,,,,NaN
1.1765,327,103.7,17.7,0.0065,203.96,2.31,,,,NaN
1.2205,466,112.7,17.8,0.0005,254.33,2.41,,,,NaN
1.2475,483,119.2,17.8,0.0015,291.09,2.46,,,,NaN
1.2755,500,127.7,17.8,0.0015,326.44,2.51,,,,NaN
1.2965,514,135.4,17.8,0.0015,352.64,2.55,,,,NaN
1.3165,529,143.9,17.8,0.0015,409.26,2.61,,,,NaN
1.3365,542,152.7,17.9,0.0015,417.73,2.62,,,,NaN
1.3565,554,161.5,17.9,0.0015,380.22,2.58,,,,NaN
1.3765,564,169.3,17.9,0.0020,330.88,2.52,,,,NaN
1.4000,574,176.8,17.9,0.0025,291.44,2.46,,,,NaN
1.4300,583,184.4,17.9,0.0030,248.37,2.40,,,,NaN
1.4700,592,192.3,17.9,0.0045,199.55,2.30,,,,NaN
1.5215,600,199.8,17.9,0.0065,,,,,,
1.5960,608,208.1,17.9,0.0090,,,,,,
1.6915,616,215.7,17.9,0.0110,,,,,,
1.8285,624,223.8,17.9,0.0165,,,,,,
2.0145,632,231.8,18.0,0.0230,,,,,,
Scope 1/1, Sample 7/9 (POR-341_20200909_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.3,17.6,NaN,,,,,,
0.0200,28,-41.7,17.7,0.0005,,,,,,
0.0400,31,-42.2,17.7,0.0075,,,,,,
0.0900,61,-30.1,17.7,0.0015,,,,,,
0.1120,88,-19.9,17.7,0.0010,,,,,,
0.1320,110,-13.1,17.8,0.0010,,,,,,
0.1820,137,-1.9,17.8,0.0020,,,,,,
0.2890,167,11.0,17.8,0.0035,,,,,,
0.4890,197,28.6,17.9,0.0065,,,,,,
0.6890,228,47.2,17.9,0.0065,91.82,1.96,,,,NaN
0.8505,258,66.7,17.9,0.0055,114.35,2.06,,,,NaN
0.9530,283,79.4,17.9,0.0040,140.42,2.15,,,,NaN
1.0785,305,95.2,18.0,0.0060,185.14,2.27,,,,NaN
1.2025,325,119.7,18.0,0.0060,272.93,2.44,,,,NaN
1.2285,462,126.9,18.1,0.0000,316.93,2.50,,,,NaN
1.2490,477,134.1,18.1,0.0015,331.87,2.52,,,,NaN
1.2690,492,142.4,18.1,0.0015,345.25,2.54,,,,NaN
1.2890,504,150.8,18.1,0.0015,397.29,2.60,,,,NaN
1.3090,516,159.8,18.1,0.0015,381.78,2.58,,,,NaN
1.3290,527,167.3,18.2,0.0020,336.17,2.53,,,,NaN
1.3540,537,175.7,18.2,0.0025,292.33,2.47,,,,NaN
1.3810,546,182.8,18.2,0.0030,254.39,2.41,,,,NaN
1.4195,555,190.7,18.2,0.0040,207.24,2.32,,,,NaN
1.4700,564,198.6,18.2,0.0060,,,,,,
1.5370,572,206.3,18.2,0.0085,,,,,,
1.6315,580,214.4,18.2,0.0125,,,,,,
1.7575,588,222.3,18.2,0.0165,,,,,,
1.9295,595,230.1,18.2,0.0240,,,,,,
Scope 1/1, Sample 8/9 (BK-2_20200909_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-3.3,17.8,NaN,,,,,,
0.0200,25,-46.6,17.8,0.0010,,,,,,
0.0400,28,-47.0,17.8,0.0060,,,,,,
0.0900,58,-35.9,17.8,0.0015,,,,,,
0.1160,89,-25.0,17.9,0.0010,,,,,,
0.1360,112,-17.9,17.9,0.0010,,,,,,
0.1860,142,-5.3,17.9,0.0015,,,,,,
0.2745,159,3.3,17.9,0.0055,,,,,,
0.4745,189,23.4,18.0,0.0065,,,,,,
0.6270,219,39.7,18.0,0.0050,95.38,1.98,,,,NaN
0.7690,249,55.3,18.0,0.0045,101.02,2.00,,,,NaN
0.9090,278,70.7,18.1,0.0050,117.65,2.07,,,,NaN
1.0555,304,86.3,18.1,0.0055,145.71,2.16,,,,NaN
1.2110,328,110.0,18.1,0.0065,220.93,2.34,,,,NaN
1.2475,467,117.7,18.2,0.0005,268.82,2.43,,,,NaN
1.2745,482,125.1,18.2,0.0020,306.49,2.49,,,,NaN
1.2970,498,132.6,18.2,0.0015,328.61,2.52,,,,NaN
1.3170,513,140.2,18.3,0.0015,358.92,2.55,,,,NaN
1.3370,528,148.6,18.3,0.0015,409.24,2.61,,,,NaN
1.3570,540,157.5,18.3,0.0015,390.30,2.59,,,,NaN
1.3770,550,165.5,18.3,0.0020,345.15,2.54,,,,NaN
1.3990,560,173.1,18.3,0.0020,304.28,2.48,,,,NaN
1.4260,570,180.6,18.3,0.0025,264.70,2.42,,,,NaN
1.4610,580,188.4,18.3,0.0035,219.62,2.34,,,,NaN
1.5065,588,196.1,18.3,0.0055,,,,,,
1.5695,597,204.1,18.3,0.0070,,,,,,
1.6525,605,211.7,18.3,0.0105,,,,,,
1.7720,613,220.0,18.3,0.0155,,,,,,
1.9280,620,227.8,18.3,0.0210,,,,,,
Scope 1/1, Sample 9/9 (POC-391_20200912_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-15.2,18.1,NaN,,,,,,
0.0200,23,-53.5,18.1,0.0010,,,,,,
0.0400,27,-53.8,18.1,0.0055,,,,,,
0.0900,52,-44.9,18.1,0.0020,,,,,,
0.1310,82,-32.2,18.2,0.0015,,,,,,
0.1605,112,-20.2,18.2,0.0010,,,,,,
0.1905,139,-10.8,18.2,0.0010,,,,,,
0.2560,163,-0.1,18.2,0.0030,,,,,,
0.4200,193,16.8,18.2,0.0055,,,,,,
0.6200,223,35.0,18.3,0.0065,91.00,1.96,,,,NaN
0.8185,253,54.8,18.3,0.0065,101.62,2.01,,,,NaN
0.9645,283,74.1,18.3,0.0050,125.09,2.10,,,,NaN
1.0560,305,84.7,18.3,0.0040,147.34,2.17,,,,NaN
1.2140,330,107.6,18.4,0.0065,210.32,2.32,,,,NaN
1.2580,469,116.7,18.4,0.0005,262.32,2.42,,,,NaN
1.2850,486,124.0,18.5,0.0015,303.33,2.48,,,,NaN
1.3075,502,131.3,18.5,0.0015,327.62,2.52,,,,NaN
1.3280,516,138.9,18.5,0.0015,356.03,2.55,,,,NaN
1.3480,530,147.4,18.5,0.0015,410.56,2.61,,,,NaN
1.3680,543,156.4,18.5,0.0015,399.41,2.60,,,,NaN
1.3880,554,164.8,18.5,0.0020,354.48,2.55,,,,NaN
1.4090,564,172.1,18.5,0.0020,312.47,2.49,,,,NaN
1.4365,573,180.1,18.5,0.0030,270.70,2.43,,,,NaN
1.4690,582,187.6,18.5,0.0035,227.67,2.36,,,,NaN
1.5130,590,195.3,18.5,0.0050,,,,,,
1.5735,598,203.3,18.5,0.0070,,,,,,
1.6545,606,211.1,18.5,0.0095,,,,,,
1.7660,614,219.1,18.5,0.0135,,,,,,
1.9185,622,227.0,18.5,0.0185,,,,,,
