Task,T1199
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.1560,120,-18.9,19.3,0.0010,,,,,,
0.1910,147,-9.1,19.3,0.0015,,,,,,
0.2690,168,3.2,19.3,0.0035,,,,,,
0.4500,198,20.5,19.3,0.0060,,,,,,
0.6500,229,37.9,19.4,0.0065,78.23,1.89,,,,NaN
0.8500,259,56.8,19.4,0.0065,102.81,2.01,,,,NaN
1.0055,289,76.1,19.4,0.0050,144.43,2.16,,,,NaN
1.1050,318,92.1,19.4,0.0035,184.22,2.27,,,,NaN
1.1810,341,105.5,19.4,0.0035,230.46,2.36,,,,NaN
1.2225,482,114.4,19.4,0.0005,273.17,2.44,,,,NaN
1.2530,504,122.6,19.4,0.0015,309.92,2.49,,,,NaN
1.2770,522,130.2,19.4,0.0015,335.47,2.53,,,,NaN
1.2985,539,138.8,19.4,0.0015,376.71,2.58,,,,NaN
1.3185,555,147.5,19.4,0.0010,422.34,2.63,,,,NaN
1.3385,570,156.7,19.4,0.0015,414.11,2.62,,,,NaN
1.3585,582,165.3,19.4,0.0015,366.09,2.56,,,,NaN
1.3785,593,172.7,19.4,0.0020,321.25,2.51,,,,NaN
1.4040,603,180.3,19.4,0.0025,280.50,2.45,,,,NaN
1.4375,612,188.1,19.4,0.0035,233.29,2.37,,,,NaN
1.4805,621,195.9,19.4,0.0050,,,,,,
1.5380,629,203.6,19.4,0.0070,,,,,,
1.6185,637,211.6,19.4,0.0100,,,,,,
1.7280,645,219.6,19.4,0.0140,,,,,,
1.8750,652,227.4,19.4,0.0205,,,,,,
Scope 1/1, Sample 3/9 (Initial1_20201104_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,8.3,19.1,NaN,,,,,,
0.0200,27,-52.8,19.2,0.0005,,,,,,
0.0400,30,-53.4,19.2,0.0055,,,,,,
0.0900,56,-45.1,19.2,0.0020,,,,,,
0.1365,87,-31.6,19.2,0.0015,,,,,,
0.1680,117,-19.5,19.2,0.0010,,,,,,
0.1995,143,-10.3,19.2,0.0010,,,,,,
0.2720,167,0.0,19.2,0.0030,,,,,,
0.4530,197,16.4,19.2,0.0060,,,,,,
0.6530,227,34.3,19.2,0.0065,,,,,,
0.8330,257,52.3,19.2,0.0060,102.43,2.01,,,,NaN
0.9765,288,70.3,19.2,0.0045,131.43,2.12,,,,NaN
1.0790,316,84.2,19.2,0.0035,161.34,2.21,,,,NaN
1.1875,343,99.8,19.3,0.0040,208.05,2.32,,,,NaN
1.2915,367,122.9,19.3,0.0045,296.50,2.47,,,,NaN
1.3150,504,129.9,19.3,0.0000,331.29,2.52,,,,NaN
1.3350,523,137.5,19.3,0.0010,341.46,2.53,,,,NaN
1.3550,538,145.9,19.3,0.0015,361.29,2.56,,,,NaN
1.3750,554,155.2,19.3,0.0015,407.40,2.61,,,,NaN
1.3950,566,163.8,19.3,0.0015,371.51,2.57,,,,NaN
1.4150,577,171.2,19.3,0.0020,326.04,2.51,,,,NaN
1.4405,587,179.0,19.3,0.0025,283.91,2.45,,,,NaN
1.4715,597,186.7,19.3,0.0030,240.32,2.38,,,,NaN
1.5110,606,194.2,19.3,0.0045,193.33,2.29,,,,NaN
1.5675,614,202.1,19.3,0.0070,,,,,,
1.6430,622,210.0,19.3,0.0095,,,,,,
1.7480,630,218.0,19.3,0.0135,,,,,,
1.8885,637,225.9,19.3,0.0200,,,,,,
2.0855,644,233.9,19.3,0.0265,,,,,,
Scope 1/1, Sample 4/9 (POR-262_20201103_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,14.9,19.0,NaN,,,,,,
0.0200,28,-48.6,19.0,0.0005,,,,,,
0.0400,31,-49.4,19.0,0.0075,,,,,,
0.0900,60,-40.0,19.0,0.0015,,,,,,
0.1265,90,-28.0,19.0,0.0010,,,,,,
0.1540,120,-17.2,19.0,0.0010,,,,,,
0.1885,146,-8.5,19.0,0.0015,,,,,,
0.2745,171,3.2,19.0,0.0035,,,,,,
0.4745,202,20.7,19.1,0.0065,,,,,,
0.6745,232,40.4,19.1,0.0065,91.00,1.96,,,,NaN
0.8190,262,57.0,19.1,0.0050,105.93,2.03,,,,NaN
0.9390,292,71.2,19.1,0.0040,126.36,2.10,,,,NaN
1.0685,316,86.2,19.1,0.0055,159.47,2.20,,,,NaN
1.2110,343,109.8,19.1,0.0055,233.76,2.37,,,,NaN
1.2450,485,117.9,19.1,0.0000,282.23,2.45,,,,NaN
1.2685,503,124.4,19.1,0.0015,313.47,2.50,,,,NaN
1.2935,523,132.7,19.1,0.0010,340.66,2.53,,,,NaN
1.3135,539,140.6,19.1,0.0015,373.73,2.57,,,,NaN
1.3335,555,149.5,19.1,0.0015,420.76,2.62,,,,NaN
1.3535,569,158.5,19.1,0.0015,399.31,2.60,,,,NaN
1.3735,581,166.7,19.1,0.0015,350.71,2.54,,,,NaN
1.3945,592,174.1,19.1,0.0020,309.35,2.49,,,,NaN
1.4215,602,181.7,19.1,0.0025,268.52,2.43,,,,NaN
1.4570,611,189.5,19.1,0.0040,220.74,2.34,,,,NaN
1.5035,620,197.3,19.1,0.0050,,,,,,
1.5670,628,205.2,19.1,0.0075,,,,,,
1.6530,636,213.1,19.1,0.0100,,,,,,
1.7710,644,221.1,19.2,0.0140,,,,,,
1.9305,652,228.8,19.2,0.0210,,,,,,
Scope 1/1, Sample 5/9 (Initial1_20201104_5)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,6.6,18.9,NaN,,,,,,
0.0200,28,-52.7,19.0,0.0005,,,,,,
0.0400,31,-53.2,19.0,0.0075,,,,,,
0.0900,55,-45.3,19.0,0.0020,,,,,,
0.1415,86,-31.6,19.0,0.0015,,,,,,
0.1770,116,-17.9,19.0,0.0010,,,,,,
0.2055,138,-9.7,19.0,0.0015,,,,,,
0.2765,161,0.3,19.0,0.0030,,,,,,
0.4540,191,17.5,19.0,0.0060,,,,,,
0.6540,222,35.2,19.0,0.0065,81.10,1.91,,,,NaN
0.8525,252,53.2,19.0,0.0065,97.70,1.99,,,,NaN
1.0240,282,73.6,19.0,0.0055,129.71,2.11,,,,NaN
1.1270,310,88.2,19.1,0.0035,160.22,2.20,,,,NaN
1.2210,332,101.9,19.1,0.0045,203.61,2.31,,,,NaN
1.2745,471,112.5,19.1,0.0005,248.97,2.40,,,,NaN
1.3040,492,119.7,19.1,0.0015,284.26,2.45,,,,NaN
1.3310,510,127.2,19.1,0.0015,313.49,2.50,,,,NaN
1.3555,529,136.2,19.1,0.0015,352.05,2.55,,,,NaN
1.3755,546,144.6,19.1,0.0010,397.07,2.60,,,,NaN
1.3955,560,153.5,19.1,0.0015,412.52,2.62,,,,NaN
1.4155,573,161.8,19.1,0.0015,377.39,2.58,,,,NaN
1.4360,585,169.7,19.1,0.0020,327.25,2.51,,,,NaN
1.4585,595,177.1,19.1,0.0020,289.82,2.46,,,,NaN
1.4875,604,184.4,19.1,0.0030,248.81,2.40,,,,NaN
1.5280,613,192.4,19.1,0.0045,199.48,2.30,,,,NaN
1.5800,622,200.0,19.1,0.0060,,,,,,
1.6530,630,208.2,19.1,0.0095,,,,,,
1.7475,638,215.9,19.1,0.0125,,,,,,
1.8815,646,223.8,19.1,0.0175,,,,,,
2.0660,654,231.9,19.1,0.0230,,,,,,
Scope 1/1, Sample 6/9 (POR-338_20201104_5)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,11.7,18.8,NaN,,,,,,
0.0200,28,-50.4,18.9,0.0005,,,,,,
0.0400,31,-50.6,18.9,0.0075,,,,,,
0.0900,54,-43.5,18.9,0.0020,,,,,,
0.1530,84,-26.0,18.9,0.0020,,,,,,
0.1830,115,-12.8,18.9,0.0010,,,,,,
0.2055,133,-7.0,18.9,0.0015,,,,,,
0.2615,150,0.1,18.9,0.0030,,,,,,
0.4015,181,15.3,18.9,0.0045,,,,,,
0.5735,211,31.5,18.9,0.0060,84.82,1.93,,,,NaN
0.7685,241,49.1,18.9,0.0065,91.10,1.96,,,,NaN
0.9535,271,67.7,19.0,0.0060,119.73,2.08,,,,NaN
1.0970,301,87.6,19.0,0.0045,162.28,2.21,,,,NaN
1.1805,321,100.3,19.0,0.0040,205.02,2.31,,,,NaN
1.2285,462,110.0,19.0,0.0005,246.57,2.39,,,,NaN
1.2580,483,116.9,19.0,0.0015,280.95,2.45,,,,NaN
1.2875,503,125.1,19.0,0.0015,312.86,2.50,,,,NaN
1.3125,523,133.9,19.0,0.0010,351.99,2.55,,,,NaN
1.3325,541,142.0,19.0,0.0010,396.24,2.60,,,,NaN
1.3525,557,151.0,19.1,0.0015,419.25,2.62,,,,NaN
1.3725,570,159.7,19.1,0.0015,393.38,2.59,,,,NaN
1.3925,581,167.8,19.1,0.0020,342.98,2.54,,,,NaN
1.4135,591,174.8,19.1,0.0020,303.89,2.48,,,,NaN
1.4430,602,182.9,19.1,0.0030,259.77,2.41,,,,NaN
1.4780,611,190.5,19.1,0.0040,214.42,2.33,,,,NaN
1.5250,620,198.0,19.1,0.0050,,,,,,
1.5930,628,206.2,19.1,0.0085,,,,,,
1.6810,636,214.0,19.1,0.0105,,,,,,
1.8035,644,221.9,19.1,0.0150,,,,,,
1.9745,652,230.0,19.1,0.0210,,,,,,
Scope 1/1, Sample 7/9 (POR-245_20201103_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,15.0,18.8,NaN,,,,,,
0.0200,28,-49.0,18.8,0.0005,,,,,,
0.0400,31,-49.6,18.8,0.0075,,,,,,
0.0900,58,-40.3,18.8,0.0020,,,,,,
0.1270,89,-28.0,18.8,0.0010,,,,,,
0.1540,116,-17.4,18.8,0.0010,,,,,,
0.1890,144,-7.7,18.9,0.0015,,,,,,
0.2700,165,3.2,18.9,0.0040,,,,,,
0.4700,195,20.7,18.9,0.0065,,,,,,
0.6700,200,34.9,18.9,0.0410,,,,,,
0.8700,230,55.6,18.9,0.0065,118.32,2.07,,,,NaN
0.9895,260,74.5,18.9,0.0040,156.08,2.19,,,,NaN
1.0555,288,86.7,18.9,0.0025,182.77,2.26,,,,NaN
1.1300,308,97.2,18.9,0.0035,216.83,2.34,,,,NaN
1.2775,333,132.3,18.9,0.0060,320.91,2.51,,,,NaN
1.2975,468,140.1,19.0,0.0000,332.16,2.52,,,,NaN
1.3175,483,148.4,19.0,0.0015,330.68,2.52,,,,NaN
1.3375,496,157.4,19.0,0.0015,355.71,2.55,,,,NaN
1.3575,509,165.8,19.0,0.0015,365.62,2.56,,,,NaN
1.3780,520,173.1,19.0,0.0020,312.00,2.49,,,,NaN
1.4045,529,180.7,19.0,0.0030,271.72,2.43,,,,NaN
1.4385,537,188.4,19.0,0.0045,226.52,2.36,,,,NaN
1.4835,545,196.3,19.0,0.0055,,,,,,
1.5420,554,203.9,19.0,0.0070,,,,,,
1.6255,561,212.0,19.0,0.0115,,,,,,
1.7365,569,219.9,19.0,0.0135,,,,,,
1.8895,576,227.8,19.0,0.0210,,,,,,
Scope 1/1, Sample 8/9 (POR-354_20201104_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,11.2,18.8,NaN,,,,,,
0.0200,28,-50.5,18.8,0.0005,,,,,,
0.0400,31,-50.9,18.8,0.0075,,,,,,
0.0900,58,-42.2,18.8,0.0020,,,,,,
0.1320,88,-29.1,18.8,0.0015,,,,,,
0.1605,117,-17.5,18.8,0.0010,,,,,,
0.1910,140,-9.3,18.8,0.0015,,,,,,
0.2670,169,3.2,18.9,0.0025,,,,,,
0.4270,199,19.4,18.9,0.0055,,,,,,
0.6270,229,38.1,18.9,0.0065,,,,,,
0.8115,234,49.1,18.9,0.0370,90.66,1.96,,,,NaN
1.0115,264,73.5,18.9,0.0065,150.83,2.18,,,,NaN
1.0975,294,91.4,18.9,0.0030,191.78,2.28,,,,NaN
1.1425,299,98.7,18.9,0.0090,218.97,2.34,,,,NaN
1.2550,323,123.6,18.9,0.0045,303.73,2.48,,,,NaN
1.2815,460,132.4,18.9,0.0000,336.30,2.53,,,,NaN
1.3015,475,140.2,19.0,0.0015,340.13,2.53,,,,NaN
1.3215,490,148.8,19.0,0.0015,386.10,2.59,,,,NaN
1.3415,503,157.6,19.0,0.0015,400.61,2.60,,,,NaN
1.3615,515,166.2,19.0,0.0015,356.38,2.55,,,,NaN
1.3815,525,173.3,19.0,0.0020,314.05,2.50,,,,NaN
1.4080,535,181.0,19.0,0.0025,273.40,2.44,,,,NaN
1.4420,544,188.7,19.0,0.0035,227.22,2.36,,,,NaN
1.4870,553,196.6,19.0,0.0050,,,,,,
1.5455,560,204.2,19.0,0.0080,,,,,,
1.6290,568,212.3,19.0,0.0100,,,,,,
1.7405,575,220.1,19.0,0.0155,,,,,,
1.8960,583,228.3,19.0,0.0185,,,,,,
Scope 1/1, Sample 9/9 (BK_5_20201104_5)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,10.0,18.7,NaN,,,,,,
0.0200,28,-51.9,18.8,0.0005,,,,,,
0.0400,31,-52.4,18.8,0.0075,,,,,,
0.0900,55,-44.7,18.8,0.0020,,,,,,
0.1435,86,-29.8,18.8,0.0020,,,,,,
0.1755,116,-16.8,18.8,0.0010,,,,,,
0.2020,139,-8.9,18.8,0.0010,,,,,,
0.2680,160,0.0,18.8,0.0030,,,,,,
0.4330,190,15.7,18.8,0.0055,,,,,,
0.6330,221,31.8,18.8,0.0065,,,,,,
0.8330,251,51.0,18.8,0.0065,100.13,2.00,,,,NaN
0.9735,281,68.3,18.8,0.0045,127.15,2.10,,,,NaN
1.0740,309,82.5,18.8,0.0035,154.63,2.19,,,,NaN
1.1735,334,95.6,18.8,0.0040,192.37,2.28,,,,NaN
1.3020,359,122.0,18.8,0.0050,284.48,2.45,,,,NaN
1.3270,497,129.4,18.7,0.0000,323.38,2.51,,,,NaN
1.3470,515,136.9,18.7,0.0010,335.60,2.53,,,,NaN
1.3670,530,144.9,18.7,0.0015,351.63,2.55,,,,NaN
1.3870,544,153.7,18.7,0.0015,398.21,2.60,,,,NaN
1.4070,557,162.3,18.7,0.0015,373.04,2.57,,,,NaN
1.4270,569,169.9,18.7,0.0015,327.17,2.51,,,,NaN
1.4510,580,177.6,18.7,0.0020,287.14,2.46,,,,NaN
1.4805,590,185.0,18.7,0.0030,246.41,2.39,,,,NaN
1.5205,600,192.8,18.7,0.0040,198.35,2.30,,,,NaN
1.5735,608,200.6,18.7,0.0065,,,,,,
1.6455,616,208.5,18.7,0.0085,,,,,,
1.7450,624,216.5,18.7,0.0120,,,,,,
1.8785,632,224.3,18.7,0.0165,,,,,,
2.0655,640,232.4,18.7,0.0235,,,,,,
