Task,T417
Scope 1/1, Sample 1/9 (JUNK1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.8875,555,219.2,21.7,0.0190,,,,,,
2.0810,563,227.1,21.7,0.0245,,,,,,
Scope 1/1, Sample 3/9 (POR-214)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-43.8,21.7,NaN,,,,,,
0.0200,14,-63.2,21.7,0.0015,,,,,,
0.0400,17,-63.6,21.7,0.0070,,,,,,
0.0900,47,-50.9,21.7,0.0015,,,,,,
0.1100,66,-44.5,21.7,0.0010,,,,,,
0.1495,97,-30.4,21.7,0.0015,,,,,,
0.1895,124,-17.3,21.7,0.0015,,,,,,
0.2435,151,-4.0,21.7,0.0020,,,,,,
0.3295,165,3.6,21.7,0.0060,,,,,,
0.5295,196,27.8,21.7,0.0065,,,,,,
0.6275,225,42.3,21.7,0.0035,94.60,1.98,,,,NaN
0.7160,246,50.7,21.7,0.0040,96.03,1.98,,,,NaN
0.9160,271,69.8,21.7,0.0080,124.09,2.09,,,,NaN
1.0815,295,91.7,21.7,0.0070,190.91,2.28,,,,NaN
1.1695,313,109.4,21.7,0.0050,272.16,2.43,,,,NaN
1.1955,448,115.8,21.7,0.0000,308.09,2.49,,,,NaN
1.2215,464,124.3,21.7,0.0015,338.58,2.53,,,,NaN
1.2415,477,132.3,21.7,0.0015,351.23,2.55,,,,NaN
1.2615,490,141.2,21.7,0.0015,404.95,2.61,,,,NaN
1.2815,502,150.1,21.7,0.0015,405.96,2.61,,,,NaN
1.3015,513,158.6,21.7,0.0020,357.97,2.55,,,,NaN
1.3215,523,165.6,21.7,0.0020,315.70,2.50,,,,NaN
1.3485,532,173.5,21.7,0.0030,273.36,2.44,,,,NaN
1.3815,540,181.0,21.7,0.0040,228.32,2.36,,,,NaN
1.4265,549,189.0,21.7,0.0050,179.92,2.26,,,,NaN
1.4850,557,196.7,21.7,0.0075,,,,,,
1.5660,564,204.7,21.7,0.0115,,,,,,
1.6755,571,212.6,21.7,0.0150,,,,,,
1.8260,579,220.5,21.7,0.0195,,,,,,
2.0260,587,228.3,21.7,0.0265,,,,,,
Scope 1/1, Sample 4/9 (POC-200)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-49.0,21.7,NaN,,,,,,
0.0200,12,-65.1,21.7,0.0015,,,,,,
0.0400,16,-64.9,21.7,0.0055,,,,,,
0.0900,43,-54.2,21.7,0.0020,,,,,,
0.1185,67,-45.5,21.7,0.0010,,,,,,
0.1545,96,-32.7,21.7,0.0010,,,,,,
0.1935,124,-19.8,21.7,0.0015,,,,,,
0.2455,150,-7.6,21.7,0.0020,,,,,,
0.3410,166,3.5,21.7,0.0060,,,,,,
0.5410,196,28.1,21.7,0.0065,,,,,,
0.6650,226,42.8,21.7,0.0040,87.66,1.94,,,,NaN
0.8045,249,55.1,21.7,0.0060,91.22,1.96,,,,NaN
1.0045,274,74.8,21.7,0.0080,129.48,2.11,,,,NaN
1.1505,296,94.3,21.7,0.0070,194.82,2.29,,,,NaN
1.2385,312,113.0,21.7,0.0055,270.97,2.43,,,,NaN
1.2620,448,118.4,21.7,0.0000,299.03,2.48,,,,NaN
1.2945,462,129.3,21.7,0.0025,329.66,2.52,,,,NaN
1.3145,475,137.5,21.7,0.0015,341.68,2.53,,,,NaN
1.3345,486,145.9,21.7,0.0015,384.16,2.58,,,,NaN
1.3545,497,154.3,21.7,0.0020,368.63,2.57,,,,NaN
1.3745,506,161.8,21.7,0.0020,322.33,2.51,,,,NaN
1.3980,516,169.2,21.7,0.0025,285.45,2.46,,,,NaN
1.4280,524,176.7,21.7,0.0035,244.48,2.39,,,,NaN
1.4680,532,184.8,21.7,0.0050,198.33,2.30,,,,NaN
1.5180,540,192.2,21.7,0.0065,155.73,2.19,,,,NaN
1.5905,547,200.4,21.7,0.0105,,,,,,
1.6845,554,208.3,21.7,0.0130,,,,,,
1.8120,562,216.1,21.7,0.0170,,,,,,
1.9885,569,224.1,21.7,0.0260,,,,,,
2.1885,576,230.9,21.7,0.0310,,,,,,
Scope 1/1, Sample 5/9 (POC-255)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-47.5,21.7,NaN,,,,,,
0.0200,13,-64.4,21.7,0.0015,,,,,,
0.0400,16,-64.6,21.7,0.0055,,,,,,
0.0900,43,-53.3,21.7,0.0020,,,,,,
0.1155,63,-46.0,21.7,0.0015,,,,,,
0.1585,93,-30.8,21.7,0.0015,,,,,,
0.1960,119,-18.9,21.7,0.0015,,,,,,
0.2510,147,-5.9,21.7,0.0020,,,,,,
0.3440,161,3.7,21.7,0.0065,,,,,,
0.5440,191,26.9,21.7,0.0065,,,,,,
0.6680,222,42.3,21.7,0.0040,87.40,1.94,,,,NaN
0.7885,243,53.1,21.7,0.0055,89.80,1.95,,,,NaN
0.9885,266,71.4,21.7,0.0085,119.17,2.08,,,,NaN
1.1585,288,92.9,21.7,0.0075,185.49,2.27,,,,NaN
1.2500,302,110.9,21.7,0.0065,263.90,2.42,,,,NaN
1.2760,438,117.4,21.7,0.0000,297.01,2.47,,,,NaN
1.3015,442,124.8,21.7,0.0065,322.52,2.51,,,,NaN
1.3255,457,134.7,21.7,0.0015,339.14,2.53,,,,NaN
1.3455,469,143.1,21.7,0.0015,388.06,2.59,,,,NaN
1.3655,480,151.7,21.7,0.0020,385.16,2.59,,,,NaN
1.3855,490,159.4,21.7,0.0020,339.41,2.53,,,,NaN
1.4090,500,167.4,21.7,0.0025,296.63,2.47,,,,NaN
1.4355,509,174.6,21.7,0.0030,259.02,2.41,,,,NaN
1.4715,517,182.4,21.7,0.0045,214.34,2.33,,,,NaN
1.5180,525,190.1,21.7,0.0060,169.58,2.23,,,,NaN
1.5820,533,198.0,21.7,0.0080,,,,,,
1.6680,541,205.9,21.7,0.0110,,,,,,
1.7845,548,213.8,21.7,0.0175,,,,,,
1.9440,555,221.8,21.7,0.0230,,,,,,
2.1440,562,229.1,21.7,0.0280,,,,,,
Scope 1/1, Sample 6/9 (ACR-237)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-44.6,21.7,NaN,,,,,,
0.0200,14,-63.5,21.7,0.0015,,,,,,
0.0400,17,-63.7,21.7,0.0065,,,,,,
0.0900,46,-51.5,21.7,0.0015,,,,,,
0.1115,66,-44.6,21.7,0.0010,,,,,,
0.1495,95,-31.4,21.7,0.0015,,,,,,
0.1920,122,-17.7,21.7,0.0015,,,,,,
0.2455,148,-5.9,21.7,0.0020,,,,,,
0.3515,178,10.1,21.7,0.0035,,,,,,
0.5075,208,27.5,21.7,0.0050,102.99,2.01,,,,NaN
0.7005,238,46.3,21.7,0.0065,80.01,1.90,,,,NaN
0.8895,265,63.7,21.7,0.0070,99.03,2.00,,,,NaN
1.0740,290,84.3,21.7,0.0075,156.15,2.19,,,,NaN
1.1910,306,103.9,21.7,0.0070,226.68,2.36,,,,NaN
1.2230,441,110.2,21.7,0.0000,266.99,2.43,,,,NaN
1.2580,457,120.1,21.7,0.0020,312.82,2.50,,,,NaN
1.2780,470,127.2,21.7,0.0015,329.93,2.52,,,,NaN
1.2980,483,134.9,21.7,0.0015,363.83,2.56,,,,NaN
1.3180,495,143.4,21.7,0.0015,407.67,2.61,,,,NaN
1.3380,506,151.9,21.7,0.0020,382.13,2.58,,,,NaN
1.3580,516,159.8,21.7,0.0020,337.02,2.53,,,,NaN
1.3795,525,166.9,21.7,0.0025,298.48,2.47,,,,NaN
1.4085,534,174.9,21.7,0.0030,257.01,2.41,,,,NaN
1.4440,543,182.4,21.7,0.0040,213.20,2.33,,,,NaN
1.4925,551,190.4,21.7,0.0060,167.43,2.22,,,,NaN
1.5540,558,198.0,21.7,0.0085,,,,,,
1.6420,566,206.0,21.7,0.0115,,,,,,
1.7590,574,214.0,21.7,0.0155,,,,,,
1.9195,582,222.0,21.7,0.0215,,,,,,
2.1195,589,229.3,21.7,0.0280,,,,,,
Scope 1/1, Sample 7/9 (POR-253)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-41.9,21.7,NaN,,,,,,
0.0200,15,-63.7,21.7,0.0015,,,,,,
0.0400,18,-64.0,21.7,0.0055,,,,,,
0.0900,48,-51.2,21.7,0.0015,,,,,,
0.1100,67,-44.7,21.7,0.0010,,,,,,
0.1485,97,-30.5,21.7,0.0015,,,,,,
0.1870,124,-17.6,21.7,0.0015,,,,,,
0.2400,153,-4.7,21.7,0.0020,,,,,,
0.3295,182,8.5,21.7,0.0030,,,,,,
0.5110,212,28.1,21.7,0.0060,102.11,2.01,,,,NaN
0.7110,242,49.3,21.7,0.0065,89.89,1.95,,,,NaN
0.8640,267,66.2,21.7,0.0060,116.16,2.07,,,,NaN
1.0030,290,82.8,21.7,0.0060,164.92,2.22,,,,NaN
1.1265,311,104.6,21.7,0.0060,243.48,2.39,,,,NaN
1.1570,448,111.5,21.7,0.0000,292.48,2.47,,,,NaN
1.1845,464,119.8,21.7,0.0020,332.40,2.52,,,,NaN
1.2045,478,127.3,21.7,0.0015,348.12,2.54,,,,NaN
1.2245,492,135.6,21.7,0.0015,391.59,2.59,,,,NaN
1.2445,505,145.0,21.7,0.0015,428.51,2.63,,,,NaN
1.2645,518,154.1,21.7,0.0015,388.73,2.59,,,,NaN
1.2845,528,162.0,21.7,0.0020,338.34,2.53,,,,NaN
1.3080,537,169.5,21.7,0.0025,296.88,2.47,,,,NaN
1.3385,546,177.4,21.7,0.0035,252.07,2.40,,,,NaN
1.3770,554,185.1,21.7,0.0050,203.29,2.31,,,,NaN
1.4285,562,192.8,21.7,0.0065,156.98,2.20,,,,NaN
1.5000,569,200.9,21.7,0.0100,,,,,,
1.5935,577,208.7,21.7,0.0120,,,,,,
1.7260,584,216.8,21.7,0.0190,,,,,,
1.9020,592,224.7,21.7,0.0220,,,,,,
2.1020,599,231.4,21.7,0.0280,,,,,,
Scope 1/1, Sample 8/9 (ACR-258)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-46.1,21.7,NaN,,,,,,
0.0200,14,-64.7,21.7,0.0015,,,,,,
0.0400,17,-65.0,21.7,0.0060,,,,,,
0.0900,45,-53.5,21.7,0.0020,,,,,,
0.1140,68,-45.7,21.7,0.0010,,,,,,
0.1485,95,-33.9,21.7,0.0015,,,,,,
0.1930,125,-19.0,21.7,0.0015,,,,,,
0.2425,149,-7.6,21.7,0.0020,,,,,,
0.3420,165,3.5,21.7,0.0065,,,,,,
0.5420,195,27.5,21.7,0.0065,,,,,,
0.6660,221,42.6,21.7,0.0050,87.85,1.94,,,,NaN
0.7960,245,54.6,21.7,0.0055,93.47,1.97,,,,NaN
0.9960,267,73.8,21.7,0.0090,131.57,2.12,,,,NaN
1.1550,288,96.4,21.7,0.0075,205.81,2.31,,,,NaN
1.2315,305,113.0,21.7,0.0045,279.98,2.45,,,,NaN
1.2555,441,119.2,21.7,0.0000,311.49,2.49,,,,NaN
1.2815,454,128.2,21.7,0.0020,337.38,2.53,,,,NaN
1.3015,467,136.3,21.7,0.0015,351.39,2.55,,,,NaN
1.3215,479,145.1,21.7,0.0015,400.74,2.60,,,,NaN
1.3415,489,153.5,21.7,0.0020,381.17,2.58,,,,NaN
1.3615,500,161.5,21.7,0.0020,333.61,2.52,,,,NaN
1.3825,509,168.4,21.7,0.0025,296.91,2.47,,,,NaN
1.4125,518,176.3,21.7,0.0035,253.61,2.40,,,,NaN
1.4505,526,184.1,21.7,0.0045,206.58,2.32,,,,NaN
1.4995,534,191.8,21.7,0.0060,161.75,2.21,,,,NaN
1.5665,543,199.6,21.7,0.0080,,,,,,
1.6590,550,207.7,21.7,0.0130,,,,,,
1.7830,557,215.6,21.7,0.0170,,,,,,
1.9525,565,223.5,21.7,0.0225,,,,,,
2.1525,572,230.5,21.7,0.0280,,,,,,
Scope 1/1, Sample 9/9 (INITIAL-2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-45.8,21.7,NaN,,,,,,
0.0200,13,-63.5,21.7,0.0015,,,,,,
0.0400,17,-63.7,21.7,0.0055,,,,,,
0.0900,44,-52.2,21.7,0.0020,,,,,,
0.1140,64,-45.3,21.7,0.0010,,,,,,
0.1580,94,-29.9,21.7,0.0015,,,,,,
0.1960,120,-17.9,21.7,0.0015,,,,,,
0.2525,146,-5.0,21.7,0.0020,,,,,,
0.3485,156,3.7,21.7,0.0100,,,,,,
0.5485,186,28.4,21.7,0.0065,,,,,,
0.6425,215,40.4,21.7,0.0035,88.93,1.95,,,,NaN
0.7640,237,50.7,21.7,0.0055,86.57,1.94,,,,NaN
0.9640,265,68.3,21.7,0.0070,109.04,2.04,,,,NaN
1.1385,288,88.8,21.7,0.0080,165.11,2.22,,,,NaN
1.2405,292,107.1,21.7,0.0245,236.99,2.37,,,,NaN
1.2695,425,112.7,21.7,0.0000,269.57,2.43,,,,NaN
1.3085,440,124.1,21.7,0.0025,313.27,2.50,,,,NaN
1.3285,452,131.1,21.7,0.0015,324.59,2.51,,,,NaN
1.3485,464,139.0,21.7,0.0015,361.49,2.56,,,,NaN
1.3685,475,147.6,21.7,0.0020,389.28,2.59,,,,NaN
1.3885,485,155.6,21.7,0.0020,354.45,2.55,,,,NaN
1.4105,495,163.4,21.7,0.0025,309.99,2.49,,,,NaN
1.4355,503,170.7,21.7,0.0030,272.67,2.44,,,,NaN
1.4680,511,178.6,21.7,0.0040,231.17,2.36,,,,NaN
1.5080,519,186.1,21.7,0.0050,188.55,2.28,,,,NaN
1.5635,527,193.9,21.7,0.0075,146.47,2.17,,,,NaN
1.6385,534,201.9,21.7,0.0110,,,,,,
1.7385,540,209.8,21.7,0.0155,,,,,,
1.8755,548,217.8,21.7,0.0175,,,,,,
2.0590,555,225.7,21.7,0.0255,,,,,,
2.2590,562,232.1,21.7,0.0275,,,,,,
