Task,T1620
Scope 1/1, Sample 1/8 (JUNK2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.8705,686,203.5,22.5,0.0065,,,,,,
1.9395,695,211.1,22.5,0.0080,,,,,,
2.0390,703,219.2,22.5,0.0130,,,,,,
2.1695,710,227.1,22.5,0.0180,,,,,,
Scope 1/1, Sample 5/8 (BT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.1,22.3,NaN,,,,,,
0.0200,28,-59.2,22.4,0.0005,,,,,,
0.0400,31,-60.3,22.4,0.0070,,,,,,
0.0900,44,-58.2,22.4,0.0040,,,,,,
0.2150,74,-38.6,22.4,0.0040,,,,,,
0.2670,104,-22.0,22.4,0.0015,,,,,,
0.2920,130,-13.1,22.4,0.0010,,,,,,
0.3325,160,-4.8,22.4,0.0015,,,,,,
0.4335,180,3.2,22.4,0.0050,,,,,,
0.6335,210,17.2,22.4,0.0065,,,,,,
0.8335,241,31.5,22.4,0.0065,60.71,1.78,,,,NaN
1.0335,271,46.5,22.4,0.0065,76.13,1.88,,,,NaN
1.2335,301,64.0,22.4,0.0065,109.49,2.04,,,,NaN
1.4005,331,82.2,22.4,0.0055,152.38,2.18,,,,NaN
1.5190,362,103.0,22.4,0.0040,202.13,2.31,,,,NaN
1.5475,499,111.0,22.4,0.0000,224.23,2.35,,,,NaN
1.5675,518,114.3,22.4,0.0010,241.78,2.38,,,,NaN
1.6175,543,125.2,22.4,0.0020,286.48,2.46,,,,NaN
1.6460,565,133.6,22.4,0.0015,308.97,2.49,,,,NaN
1.6665,584,140.8,22.4,0.0010,345.66,2.54,,,,NaN
1.6865,602,148.8,22.4,0.0010,391.50,2.59,,,,NaN
1.7065,620,157.1,22.4,0.0010,391.50,2.59,,,,NaN
1.7265,634,165.2,22.4,0.0015,359.25,2.56,,,,NaN
1.7470,647,172.7,22.4,0.0015,317.12,2.50,,,,NaN
1.7710,658,180.1,22.4,0.0020,279.72,2.45,,,,NaN
1.8020,668,187.9,22.4,0.0030,238.88,2.38,,,,NaN
1.8415,678,195.5,22.4,0.0040,,,,,,
1.8950,687,203.4,22.4,0.0060,,,,,,
1.9645,696,211.1,22.4,0.0075,,,,,,
2.0635,704,219.2,22.4,0.0120,,,,,,
2.1950,712,227.0,22.4,0.0165,,,,,,
Scope 1/1, Sample 6/8 (BT3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.4,22.2,NaN,,,,,,
0.0200,28,-59.2,22.2,0.0005,,,,,,
0.0400,31,-60.3,22.2,0.0075,,,,,,
0.0900,41,-58.6,22.2,0.0050,,,,,,
0.2150,71,-38.2,22.2,0.0040,,,,,,
0.2635,102,-22.0,22.2,0.0015,,,,,,
0.2865,126,-13.9,22.2,0.0010,,,,,,
0.3305,150,-6.3,22.2,0.0020,,,,,,
0.4405,170,3.3,22.2,0.0055,,,,,,
0.6405,201,17.7,22.2,0.0065,,,,,,
0.8405,231,31.9,22.2,0.0065,54.26,1.73,,,,NaN
1.0405,261,48.4,22.2,0.0065,71.44,1.85,,,,NaN
1.2285,266,59.7,22.2,0.0360,110.79,2.04,,,,NaN
1.4285,296,83.5,22.2,0.0065,182.52,2.26,,,,NaN
1.5185,327,104.9,22.2,0.0030,236.64,2.37,,,,NaN
1.5385,461,113.6,22.3,0.0000,254.73,2.41,,,,NaN
1.5585,481,117.2,22.3,0.0010,273.33,2.44,,,,NaN
1.6085,508,128.9,22.3,0.0020,313.68,2.50,,,,NaN
1.6355,530,137.5,22.3,0.0010,319.06,2.50,,,,NaN
1.6555,549,144.7,22.3,0.0010,357.13,2.55,,,,NaN
1.6755,567,153.2,22.3,0.0010,392.54,2.59,,,,NaN
1.6955,584,161.3,22.3,0.0010,378.50,2.58,,,,NaN
1.7165,597,169.4,22.3,0.0015,335.12,2.53,,,,NaN
1.7380,609,176.5,22.3,0.0020,296.29,2.47,,,,NaN
1.7665,620,184.6,22.3,0.0025,256.92,2.41,,,,NaN
1.7995,631,191.8,22.3,0.0030,216.81,2.34,,,,NaN
1.8475,640,199.8,22.3,0.0055,,,,,,
1.9095,649,207.6,22.3,0.0070,,,,,,
1.9940,657,215.6,22.3,0.0110,,,,,,
2.1080,665,223.4,22.3,0.0150,,,,,,
2.2655,672,231.4,22.3,0.0215,,,,,,
Scope 1/1, Sample 7/8 (QT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,32.8,22.0,NaN,,,,,,
0.0200,28,-46.6,22.1,0.0005,,,,,,
0.0400,41,-52.2,22.1,0.0015,,,,,,
0.0900,45,-52.5,22.1,0.0140,,,,,,
0.2150,75,-25.6,22.1,0.0040,,,,,,
0.2425,105,-9.5,22.1,0.0010,,,,,,
0.2625,127,-2.4,22.1,0.0010,,,,,,
0.3125,136,0.1,22.1,0.0055,,,,,,
0.4375,166,12.6,22.1,0.0040,,,,,,
0.5645,196,24.9,22.1,0.0040,62.00,1.79,,,,NaN
0.7355,227,39.3,22.1,0.0055,82.83,1.92,,,,NaN
0.9355,257,59.2,22.1,0.0065,168.19,2.23,,,,NaN
1.0715,287,85.6,22.1,0.0045,260.31,2.42,,,,NaN
1.1140,317,102.0,22.1,0.0015,299.43,2.48,,,,NaN
1.1340,447,110.4,22.1,0.0000,320.60,2.51,,,,NaN
1.1540,470,115.1,22.1,0.0010,344.76,2.54,,,,NaN
1.2040,500,130.6,22.1,0.0015,388.24,2.59,,,,NaN
1.2240,523,138.9,22.1,0.0010,385.10,2.59,,,,NaN
1.2440,542,148.5,22.1,0.0010,436.98,2.64,,,,NaN
1.2640,559,158.4,22.1,0.0010,435.43,2.64,,,,NaN
1.2840,573,167.2,22.2,0.0015,386.00,2.59,,,,NaN
1.3040,585,174.6,22.2,0.0015,333.10,2.52,,,,NaN
1.3300,596,182.6,22.2,0.0025,287.88,2.46,,,,NaN
1.3615,606,190.2,22.2,0.0030,240.07,2.38,,,,NaN
1.4040,615,197.9,22.2,0.0050,,,,,,
1.4630,623,206.1,22.2,0.0070,,,,,,
1.5390,631,213.7,22.2,0.0095,,,,,,
1.6485,639,221.9,22.2,0.0140,,,,,,
1.7915,646,229.8,22.2,0.0195,,,,,,
Scope 1/1, Sample 8/8 (QT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,31.1,21.9,NaN,,,,,,
0.0200,28,-47.2,22.0,0.0005,,,,,,
0.0400,40,-52.3,22.0,0.0015,,,,,,
0.0900,57,-49.1,22.0,0.0030,,,,,,
0.2150,87,-23.5,22.0,0.0040,,,,,,
0.2455,117,-8.2,22.0,0.0010,,,,,,
0.2655,138,-1.7,22.0,0.0010,,,,,,
0.3155,156,3.2,22.0,0.0030,,,,,,
0.4405,186,14.4,22.0,0.0040,,,,,,
0.6325,216,28.3,22.0,0.0065,,,,,,
0.8325,246,46.5,22.0,0.0065,120.12,2.08,,,,NaN
0.9880,277,68.1,22.0,0.0050,197.06,2.29,,,,NaN
1.0635,307,87.6,22.0,0.0025,244.26,2.39,,,,NaN
1.0965,337,99.4,22.0,0.0010,270.47,2.43,,,,NaN
1.1290,354,106.2,22.0,0.0020,299.32,2.48,,,,NaN
1.1945,505,124.7,22.1,0.0005,359.39,2.56,,,,NaN
1.2155,529,132.7,22.1,0.0010,363.80,2.56,,,,NaN
1.2355,550,140.8,22.1,0.0010,397.31,2.60,,,,NaN
1.2555,569,150.7,22.1,0.0010,441.00,2.64,,,,NaN
1.2755,586,160.1,22.1,0.0010,424.62,2.63,,,,NaN
1.2955,601,169.0,22.1,0.0015,365.29,2.56,,,,NaN
1.3155,613,175.8,22.1,0.0015,323.04,2.51,,,,NaN
1.3460,625,184.7,22.1,0.0025,272.79,2.44,,,,NaN
1.3780,635,191.9,22.1,0.0030,227.11,2.36,,,,NaN
1.4245,643,199.7,22.1,0.0055,,,,,,
1.4880,652,207.9,22.1,0.0075,,,,,,
1.5700,659,215.6,22.1,0.0115,,,,,,
1.6865,667,223.6,22.1,0.0150,,,,,,
1.8430,673,231.5,22.1,0.0245,,,,,,
