Task,T1491
Scope 1/1, Sample 1/8 (JUNK2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,55.2,21.6,NaN,,,,,,
0.0200,28,-20.3,21.6,0.0005,,,,,,
0.0400,58,-39.1,21.6,0.0005,,,,,,
0.0900,61,-39.7,21.6,0.0165,,,,,,
0.2150,91,-12.7,21.6,0.0040,,,,,,
0.2425,121,1.1,21.6,0.0010,,,,,,
0.2625,127,3.4,21.6,0.0035,,,,,,
0.3125,157,14.6,21.6,0.0015,,,,,,
0.3485,187,23.8,21.6,0.0010,129.03,2.11,,,,NaN
0.4040,218,33.1,21.5,0.0020,89.83,1.95,,,,NaN
0.5430,248,46.3,21.5,0.0045,67.37,1.83,,,,NaN
0.7430,278,74.1,21.5,0.0065,349.65,2.54,,,,NaN
0.8215,308,111.4,21.5,0.0025,498.84,2.70,,,,NaN
0.8415,452,135.2,21.4,0.0000,477.43,2.68,,,,NaN
0.8615,475,146.9,21.4,0.0010,454.61,2.66,,,,NaN
0.8890,494,162.3,21.4,0.0015,530.41,2.72,,,,NaN
0.9090,507,170.9,21.4,0.0015,420.17,2.62,,,,NaN
0.9330,518,179.1,21.4,0.0020,346.82,2.54,,,,NaN
0.9625,529,187.0,21.4,0.0025,273.83,2.44,,,,NaN
1.0000,539,194.4,21.4,0.0040,216.50,2.34,,,,NaN
1.0550,548,202.6,21.4,0.0065,,,,,,
1.1260,556,210.4,21.4,0.0090,,,,,,
1.2245,564,218.3,21.4,0.0130,,,,,,
1.3615,572,226.4,21.4,0.0175,,,,,,
1.5450,580,234.3,21.3,0.0245,,,,,,
Scope 1/1, Sample 4/8 (BT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,56.3,21.3,NaN,,,,,,
0.0200,28,-20.6,21.3,0.0005,,,,,,
0.0400,58,-39.4,21.3,0.0005,,,,,,
0.0900,61,-39.9,21.3,0.0165,,,,,,
0.2150,91,-11.8,21.3,0.0040,,,,,,
0.2405,117,0.2,21.3,0.0010,,,,,,
0.2605,124,3.3,21.3,0.0030,,,,,,
0.3105,154,15.3,21.3,0.0015,,,,,,
0.3525,184,24.6,21.2,0.0015,130.12,2.11,,,,NaN
0.4320,214,36.5,21.2,0.0025,71.96,1.86,,,,NaN
0.5875,245,51.7,21.2,0.0050,98.69,1.99,,,,NaN
0.7875,275,88.2,21.2,0.0065,446.80,2.65,,,,NaN
0.8340,305,123.8,21.2,0.0015,508.49,2.71,,,,NaN
0.8540,448,142.0,21.1,0.0000,471.84,2.67,,,,NaN
0.8740,468,153.9,21.1,0.0010,445.42,2.65,,,,NaN
0.8945,484,164.5,21.1,0.0015,548.28,2.74,,,,NaN
0.9145,497,172.7,21.1,0.0015,392.52,2.59,,,,NaN
0.9385,508,180.5,21.1,0.0020,333.12,2.52,,,,NaN
0.9700,519,188.4,21.1,0.0030,259.85,2.41,,,,NaN
1.0110,528,196.1,21.1,0.0045,,,,,,
1.0690,537,204.2,21.1,0.0060,,,,,,
1.1445,546,212.0,21.1,0.0090,,,,,,
1.2515,553,220.0,21.1,0.0145,,,,,,
1.3975,561,228.0,21.1,0.0180,,,,,,
Scope 1/1, Sample 5/8 (BT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,56.6,21.0,NaN,,,,,,
0.0200,28,-20.3,21.1,0.0005,,,,,,
0.0400,58,-39.3,21.1,0.0005,,,,,,
0.0900,61,-39.8,21.1,0.0165,,,,,,
0.2150,91,-12.9,21.1,0.0040,,,,,,
0.2425,120,0.4,21.0,0.0010,,,,,,
0.2625,127,3.3,21.0,0.0025,,,,,,
0.3125,158,14.8,21.0,0.0015,140.79,2.15,,,,NaN
0.3565,188,24.3,21.0,0.0015,120.80,2.08,,,,NaN
0.4360,218,34.8,21.0,0.0025,92.87,1.97,,,,NaN
0.6340,248,54.2,21.0,0.0065,187.70,2.27,,,,NaN
0.8340,278,113.0,21.0,0.0065,445.26,2.65,,,,NaN
0.8540,423,144.0,21.0,0.0000,408.31,2.61,,,,NaN
0.8740,442,155.4,21.0,0.0010,394.13,2.60,,,,NaN
0.9115,458,172.7,21.0,0.0025,401.09,2.60,,,,NaN
0.9330,469,180.0,21.0,0.0020,348.40,2.54,,,,NaN
0.9650,480,188.2,21.0,0.0030,301.92,2.48,,,,NaN
1.0070,490,196.0,20.9,0.0040,211.51,2.33,,,,NaN
1.0655,499,204.3,20.9,0.0065,154.34,2.19,,,,NaN
1.1405,507,211.9,20.9,0.0095,109.76,2.04,,,,NaN
1.2500,515,220.1,20.9,0.0135,78.11,1.89,,,,NaN
1.3940,523,228.1,20.9,0.0185,54.55,1.74,,,,NaN
1.5895,531,236.0,20.9,0.0245,37.00,1.57,,,,NaN
1.7895,538,242.0,20.9,0.0280,27.42,1.44,,,,NaN
1.9895,546,246.9,20.9,0.0265,21.78,1.34,,,,NaN
2.1895,552,251.0,20.9,0.0315,18.31,1.26,,,,NaN
2.3895,559,254.5,20.9,0.0280,15.96,1.20,,,,NaN
2.5895,566,257.5,20.9,0.0280,14.17,1.15,,,,NaN
2.7895,573,260.2,20.9,0.0285,,,,,,
2.9895,580,262.7,20.9,0.0300,,,,,,
3.1895,586,264.9,20.9,0.0325,,,,,,
3.3895,592,266.9,20.9,0.0345,,,,,,
3.5600,598,268.6,20.9,0.0280,,,,,,
Scope 1/1, Sample 6/8 (BT3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,60.1,20.9,NaN,,,,,,
0.0200,28,-18.8,20.9,0.0005,,,,,,
0.0400,58,-38.7,20.9,0.0005,,,,,,
0.0900,61,-39.3,20.9,0.0165,,,,,,
0.2150,91,-11.9,20.9,0.0040,,,,,,
0.2420,122,1.7,20.9,0.0010,,,,,,
0.2620,126,3.3,20.9,0.0055,,,,,,
0.3120,156,14.6,20.9,0.0015,,,,,,
0.3380,182,22.2,20.9,0.0010,139.06,2.14,,,,NaN
0.3810,212,30.6,20.9,0.0015,122.36,2.09,,,,NaN
0.4885,242,42.2,20.9,0.0035,69.46,1.84,,,,NaN
0.6885,273,64.4,20.9,0.0065,238.31,2.38,,,,NaN
0.8285,303,113.0,20.9,0.0045,483.24,2.68,,,,NaN
0.8485,447,139.1,20.9,0.0000,454.88,2.66,,,,NaN
0.8685,470,151.6,20.9,0.0010,425.63,2.63,,,,NaN
0.8955,487,165.7,20.9,0.0015,456.84,2.66,,,,NaN
0.9155,500,173.5,20.8,0.0015,407.17,2.61,,,,NaN
0.9425,511,182.1,20.8,0.0025,335.79,2.53,,,,NaN
0.9735,522,189.6,20.8,0.0030,256.01,2.41,,,,NaN
1.0170,531,197.3,20.8,0.0045,,,,,,
1.0790,540,205.6,20.8,0.0065,,,,,,
1.1585,548,213.3,20.8,0.0095,,,,,,
1.2705,556,221.3,20.8,0.0135,,,,,,
1.4245,565,229.3,20.8,0.0175,,,,,,
Scope 1/1, Sample 7/8 (QT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,28.6,20.8,NaN,,,,,,
0.0200,28,-50.6,20.8,0.0005,,,,,,
0.0400,39,-55.4,20.8,0.0020,,,,,,
0.0900,42,-55.8,20.8,0.0165,,,,,,
0.2150,72,-29.3,20.8,0.0040,,,,,,
0.2435,102,-12.4,20.8,0.0010,,,,,,
0.2635,129,-4.3,20.8,0.0005,,,,,,
0.3135,141,-0.6,20.8,0.0045,,,,,,
0.4385,171,11.3,20.8,0.0040,,,,,,
0.5790,201,24.4,20.8,0.0045,65.83,1.82,,,,NaN
0.7570,231,40.3,20.8,0.0060,83.77,1.92,,,,NaN
0.9425,262,58.3,20.8,0.0060,152.29,2.18,,,,NaN
1.0945,292,83.9,20.8,0.0050,249.26,2.40,,,,NaN
1.1490,322,101.7,20.7,0.0020,302.43,2.48,,,,NaN
1.1690,459,110.5,20.7,0.0000,325.39,2.51,,,,NaN
1.1890,481,115.4,20.7,0.0010,346.74,2.54,,,,NaN
1.2390,509,132.1,20.7,0.0020,397.91,2.60,,,,NaN
1.2590,530,141.4,20.7,0.0010,404.15,2.61,,,,NaN
1.2790,549,151.1,20.7,0.0010,437.30,2.64,,,,NaN
1.2990,566,160.8,20.7,0.0010,414.46,2.62,,,,NaN
1.3190,580,168.9,20.7,0.0015,359.09,2.56,,,,NaN
1.3430,593,177.2,20.7,0.0020,309.68,2.49,,,,NaN
1.3695,604,184.5,20.7,0.0025,267.24,2.43,,,,NaN
1.4065,614,192.2,20.7,0.0035,215.63,2.33,,,,NaN
1.4570,623,200.2,20.7,0.0055,,,,,,
1.5240,632,208.1,20.7,0.0075,,,,,,
1.6145,640,215.9,20.7,0.0110,,,,,,
1.7400,648,223.9,20.7,0.0165,,,,,,
1.9130,655,232.0,20.7,0.0255,,,,,,
Scope 1/1, Sample 8/8 (QT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,26.6,20.6,NaN,,,,,,
0.0200,28,-52.0,20.6,0.0005,,,,,,
0.0400,37,-55.8,20.6,0.0020,,,,,,
0.0900,40,-56.2,20.6,0.0145,,,,,,
0.2150,71,-30.8,20.6,0.0040,,,,,,
0.2460,101,-12.7,20.6,0.0010,,,,,,
0.2660,125,-4.7,20.6,0.0010,,,,,,
0.3160,139,-0.3,20.6,0.0035,,,,,,
0.4410,169,12.3,20.6,0.0040,,,,,,
0.5775,200,24.2,20.6,0.0045,,,,,,
0.7775,230,39.7,20.6,0.0065,90.79,1.96,,,,NaN
0.9775,260,62.2,20.6,0.0065,169.66,2.23,,,,NaN
1.0785,290,83.3,20.6,0.0035,227.56,2.36,,,,NaN
1.1200,320,96.9,20.6,0.0015,259.56,2.41,,,,NaN
1.1510,338,103.5,20.6,0.0015,287.95,2.46,,,,NaN
1.2090,489,119.4,20.6,0.0005,345.11,2.54,,,,NaN
1.2315,510,126.7,20.6,0.0010,358.88,2.55,,,,NaN
1.2525,529,134.9,20.6,0.0010,382.98,2.58,,,,NaN
1.2725,550,144.6,20.6,0.0010,438.74,2.64,,,,NaN
1.2925,568,153.9,20.6,0.0010,438.07,2.64,,,,NaN
1.3125,585,163.4,20.6,0.0010,390.98,2.59,,,,NaN
1.3325,596,170.9,20.6,0.0020,341.44,2.53,,,,NaN
1.3595,608,179.7,20.6,0.0025,292.80,2.47,,,,NaN
1.3880,618,186.8,20.6,0.0030,249.78,2.40,,,,NaN
1.4290,627,194.6,20.6,0.0050,198.46,2.30,,,,NaN
1.4845,636,202.7,20.6,0.0060,,,,,,
1.5570,645,210.4,20.6,0.0085,,,,,,
1.6595,652,218.4,20.6,0.0140,,,,,,
1.8005,659,226.4,20.6,0.0195,,,,,,
1.9905,667,234.4,20.6,0.0245,,,,,,
