Task,T1050
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.0350,482,127.0,17.2,0.0010,388.42,2.59,,,,NaN
1.0550,496,136.1,17.2,0.0015,402.93,2.61,,,,NaN
1.0750,511,147.0,17.2,0.0015,477.44,2.68,,,,NaN
1.0950,524,157.5,17.2,0.0015,467.44,2.67,,,,NaN
1.1150,536,167.2,17.3,0.0015,401.47,2.60,,,,NaN
1.1350,544,174.9,17.3,0.0025,348.83,2.54,,,,NaN
1.1615,554,183.2,17.3,0.0030,298.22,2.47,,,,NaN
1.1930,562,190.7,17.3,0.0040,245.32,2.39,,,,NaN
1.2375,571,198.6,17.3,0.0050,,,,,,
1.2975,579,206.6,17.3,0.0080,,,,,,
1.3770,586,214.3,17.3,0.0105,,,,,,
1.4900,594,222.4,17.3,0.0145,,,,,,
1.6425,601,230.3,17.4,0.0220,,,,,,
Scope 1/1, Sample 4/9 (BK-14_20200111_14)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,2.5,16.9,NaN,,,,,,
0.0200,28,-52.2,16.9,0.0005,,,,,,
0.0400,31,-52.7,16.9,0.0075,,,,,,
0.0900,61,-41.0,17.0,0.0015,,,,,,
0.1135,91,-30.3,17.0,0.0010,,,,,,
0.1335,118,-21.2,17.1,0.0005,,,,,,
0.1685,148,-9.8,17.1,0.0010,,,,,,
0.2370,178,3.0,17.2,0.0025,,,,,,
0.3865,208,20.0,17.2,0.0050,,,,,,
0.5865,239,37.8,17.3,0.0065,91.99,1.96,,,,NaN
0.7865,269,61.0,17.3,0.0065,124.91,2.10,,,,NaN
0.8935,299,78.8,17.4,0.0035,164.78,2.22,,,,NaN
0.9600,322,89.1,17.4,0.0030,199.07,2.30,,,,NaN
1.0720,346,111.2,17.4,0.0045,281.18,2.45,,,,NaN
1.1040,484,120.0,17.6,0.0000,336.71,2.53,,,,NaN
1.1250,501,127.3,17.6,0.0015,359.70,2.56,,,,NaN
1.1450,516,135.7,17.6,0.0015,389.65,2.59,,,,NaN
1.1650,532,145.3,17.6,0.0015,438.25,2.64,,,,NaN
1.1850,545,155.7,17.7,0.0015,454.63,2.66,,,,NaN
1.2050,557,165.2,17.7,0.0015,397.91,2.60,,,,NaN
1.2250,567,172.8,17.7,0.0020,345.93,2.54,,,,NaN
1.2510,576,181.2,17.7,0.0030,297.67,2.47,,,,NaN
1.2805,584,188.5,17.7,0.0035,251.06,2.40,,,,NaN
1.3230,592,196.5,17.7,0.0055,,,,,,
1.3785,600,204.4,17.7,0.0070,,,,,,
1.4540,608,212.2,17.7,0.0095,,,,,,
1.5595,615,220.2,17.7,0.0145,,,,,,
1.7030,623,228.2,17.8,0.0175,,,,,,
Scope 1/1, Sample 5/9 (Initial1_20200111_14)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-0.2,17.5,NaN,,,,,,
0.0200,27,-51.6,17.5,0.0005,,,,,,
0.0400,30,-52.0,17.5,0.0055,,,,,,
0.0900,61,-39.7,17.6,0.0015,,,,,,
0.1110,91,-28.9,17.6,0.0005,,,,,,
0.1310,119,-19.6,17.6,0.0005,,,,,,
0.1695,148,-7.9,17.7,0.0015,,,,,,
0.2490,169,3.3,17.7,0.0035,,,,,,
0.4480,200,22.6,17.8,0.0065,,,,,,
0.6480,230,44.8,17.8,0.0065,114.19,2.06,,,,NaN
0.7745,260,65.2,17.8,0.0040,144.86,2.16,,,,NaN
0.8430,285,76.3,17.9,0.0025,170.24,2.23,,,,NaN
0.9395,310,90.4,17.9,0.0040,212.43,2.33,,,,NaN
1.0620,334,117.4,17.9,0.0050,315.31,2.50,,,,NaN
1.0860,472,124.8,18.1,0.0000,359.78,2.56,,,,NaN
1.1060,488,132.7,18.1,0.0015,376.27,2.58,,,,NaN
1.1260,503,142.0,18.1,0.0015,396.04,2.60,,,,NaN
1.1460,518,152.6,18.1,0.0015,454.72,2.66,,,,NaN
1.1660,529,162.6,18.1,0.0020,428.24,2.63,,,,NaN
1.1860,540,171.1,18.1,0.0020,366.33,2.56,,,,NaN
1.2085,550,179.0,18.1,0.0025,319.18,2.50,,,,NaN
1.2360,559,186.4,18.2,0.0030,272.82,2.44,,,,NaN
1.2740,568,194.5,18.2,0.0045,216.40,2.34,,,,NaN
1.3220,576,202.0,18.2,0.0065,,,,,,
1.3915,583,210.2,18.2,0.0095,,,,,,
1.4825,591,218.0,18.2,0.0115,,,,,,
1.6105,598,226.0,18.2,0.0180,,,,,,
1.7825,605,233.9,18.2,0.0240,,,,,,
Scope 1/1, Sample 6/9 (ACR-185_20200111_14)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,2.6,18.0,NaN,,,,,,
0.0200,27,-50.4,18.0,0.0005,,,,,,
0.0400,30,-50.8,18.0,0.0055,,,,,,
0.0900,61,-38.0,18.0,0.0015,,,,,,
0.1100,88,-27.8,18.0,0.0005,,,,,,
0.1300,114,-18.8,18.1,0.0010,,,,,,
0.1705,144,-6.6,18.1,0.0015,,,,,,
0.2495,164,3.5,18.1,0.0040,,,,,,
0.4470,195,25.9,18.1,0.0065,,,,,,
0.6040,225,43.3,18.2,0.0055,107.99,2.03,,,,NaN
0.7520,255,62.8,18.2,0.0050,135.63,2.13,,,,NaN
0.8550,284,79.3,18.2,0.0035,170.47,2.23,,,,NaN
0.9360,306,91.5,18.3,0.0035,208.66,2.32,,,,NaN
1.0510,330,116.0,18.3,0.0050,307.13,2.49,,,,NaN
1.0775,467,124.0,18.4,0.0000,353.89,2.55,,,,NaN
1.0975,484,131.8,18.4,0.0010,371.01,2.57,,,,NaN
1.1175,500,141.0,18.4,0.0010,397.51,2.60,,,,NaN
1.1375,514,150.9,18.4,0.0015,451.94,2.66,,,,NaN
1.1575,526,161.3,18.5,0.0015,433.99,2.64,,,,NaN
1.1775,537,170.0,18.5,0.0020,371.80,2.57,,,,NaN
1.1995,547,177.9,18.5,0.0025,323.86,2.51,,,,NaN
1.2265,556,185.4,18.5,0.0030,277.87,2.44,,,,NaN
1.2635,564,193.5,18.5,0.0045,222.72,2.35,,,,NaN
1.3095,572,201.0,18.5,0.0060,,,,,,
1.3765,579,209.1,18.5,0.0095,,,,,,
1.4650,586,216.9,18.5,0.0125,,,,,,
1.5880,593,225.0,18.5,0.0170,,,,,,
1.7535,600,232.8,18.5,0.0235,,,,,,
Scope 1/1, Sample 7/9 (POC-50_20200111_15)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-1.2,18.2,NaN,,,,,,
0.0200,26,-51.7,18.3,0.0010,,,,,,
0.0400,29,-52.0,18.3,0.0060,,,,,,
0.0900,59,-39.4,18.3,0.0015,,,,,,
0.1100,90,-28.8,18.3,0.0005,,,,,,
0.1300,113,-20.8,18.3,0.0010,,,,,,
0.1800,143,-6.0,18.4,0.0015,,,,,,
0.2530,161,3.3,18.4,0.0040,,,,,,
0.4355,192,22.5,18.4,0.0060,,,,,,
0.6195,222,43.8,18.5,0.0060,114.72,2.06,,,,NaN
0.7460,252,63.1,18.5,0.0040,139.24,2.14,,,,NaN
0.8255,280,75.9,18.5,0.0030,166.18,2.22,,,,NaN
0.9185,306,89.1,18.5,0.0035,202.65,2.31,,,,NaN
1.0465,327,115.4,18.6,0.0060,305.88,2.49,,,,NaN
1.0735,466,123.9,18.7,0.0000,356.71,2.55,,,,NaN
1.0935,482,131.5,18.7,0.0010,375.41,2.57,,,,NaN
1.1135,497,140.8,18.7,0.0015,395.12,2.60,,,,NaN
1.1335,512,151.0,18.7,0.0015,454.58,2.66,,,,NaN
1.1535,524,161.3,18.7,0.0015,439.93,2.64,,,,NaN
1.1735,534,170.3,18.7,0.0020,376.72,2.58,,,,NaN
1.1945,543,177.9,18.7,0.0020,329.57,2.52,,,,NaN
1.2220,552,185.6,18.7,0.0030,281.31,2.45,,,,NaN
1.2585,560,193.8,18.7,0.0045,225.68,2.35,,,,NaN
1.3040,568,201.3,18.7,0.0060,,,,,,
1.3690,576,209.3,18.7,0.0085,,,,,,
1.4555,583,217.1,18.7,0.0125,,,,,,
1.5770,590,225.2,18.8,0.0180,,,,,,
1.7410,597,233.1,18.8,0.0245,,,,,,
Scope 1/1, Sample 8/9 (POC-68_20200111_15)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-2.9,18.5,NaN,,,,,,
0.0200,27,-51.7,18.5,0.0005,,,,,,
0.0400,30,-52.0,18.5,0.0060,,,,,,
0.0900,60,-38.2,18.5,0.0015,,,,,,
0.1100,90,-27.4,18.6,0.0005,,,,,,
0.1300,115,-19.1,18.6,0.0010,,,,,,
0.1800,145,-4.7,18.6,0.0015,,,,,,
0.2610,161,3.6,18.6,0.0050,,,,,,
0.4610,191,24.7,18.6,0.0065,,,,,,
0.6070,222,46.1,18.6,0.0050,123.18,2.09,,,,NaN
0.6860,252,60.4,18.7,0.0025,136.62,2.14,,,,NaN
0.7570,276,69.2,18.7,0.0030,153.24,2.19,,,,NaN
0.9345,306,94.1,18.7,0.0060,216.61,2.34,,,,NaN
1.0340,328,117.1,18.7,0.0045,326.51,2.51,,,,NaN
1.0550,466,123.4,18.8,0.0000,361.75,2.56,,,,NaN
1.0755,482,131.5,18.8,0.0015,385.58,2.59,,,,NaN
1.0955,497,140.8,18.8,0.0015,398.41,2.60,,,,NaN
1.1155,512,151.6,18.8,0.0015,470.08,2.67,,,,NaN
1.1355,525,161.7,18.8,0.0015,443.14,2.65,,,,NaN
1.1555,536,170.8,18.8,0.0020,380.67,2.58,,,,NaN
1.1755,545,178.2,18.8,0.0025,333.98,2.52,,,,NaN
1.2030,553,186.1,18.8,0.0035,284.47,2.45,,,,NaN
1.2385,561,193.8,18.8,0.0045,228.33,2.36,,,,NaN
1.2865,569,202.0,18.8,0.0060,,,,,,
1.3475,577,209.5,18.9,0.0075,,,,,,
1.4365,585,217.6,18.9,0.0115,,,,,,
1.5560,592,225.6,18.9,0.0165,,,,,,
1.7185,600,233.5,18.9,0.0205,,,,,,
Scope 1/1, Sample 9/9 (POR-83_20200111_15)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,2.7,18.6,NaN,,,,,,
0.0200,28,-50.2,18.6,0.0005,,,,,,
0.0400,31,-50.6,18.6,0.0075,,,,,,
0.0900,61,-37.2,18.7,0.0015,,,,,,
0.1100,91,-25.9,18.7,0.0005,,,,,,
0.1300,115,-17.8,18.7,0.0010,,,,,,
0.1800,145,-2.7,18.7,0.0015,,,,,,
0.2510,175,8.9,18.7,0.0025,,,,,,
0.4285,206,26.6,18.8,0.0060,,,,,,
0.6285,236,48.2,18.8,0.0065,100.13,2.00,,,,NaN
0.7660,266,68.4,18.8,0.0045,146.72,2.17,,,,NaN
0.8455,290,81.5,18.8,0.0035,191.65,2.28,,,,NaN
0.9320,295,92.7,18.8,0.0160,246.69,2.39,,,,NaN
1.0890,317,145.0,18.8,0.0070,366.91,2.56,,,,NaN
1.1090,450,154.4,18.9,0.0000,340.37,2.53,,,,NaN
1.1290,462,164.0,18.9,0.0015,345.46,2.54,,,,NaN
1.1490,472,172.4,18.9,0.0020,360.19,2.56,,,,NaN
1.1705,480,179.8,18.9,0.0025,293.69,2.47,,,,NaN
1.1990,489,187.5,18.9,0.0030,265.26,2.42,,,,NaN
1.2365,497,195.1,18.9,0.0045,213.25,2.33,,,,NaN
1.2900,505,203.4,18.9,0.0070,160.50,2.21,,,,NaN
1.3565,512,211.0,18.9,0.0100,120.96,2.08,,,,NaN
1.4535,519,219.2,18.9,0.0130,87.68,1.94,,,,NaN
1.5805,526,227.0,18.9,0.0170,62.42,1.80,,,,NaN
1.7595,533,235.0,18.9,0.0245,42.37,1.63,,,,NaN
1.9595,540,241.7,18.9,0.0280,30.26,1.48,,,,NaN
2.1595,547,247.0,19.0,0.0280,23.56,1.37,,,,NaN
2.3595,554,251.3,19.0,0.0285,19.55,1.29,,,,NaN
2.5595,560,255.0,19.0,0.0325,16.82,1.23,,,,NaN
2.7595,566,258.2,19.0,0.0330,14.70,1.17,,,,NaN
2.9595,572,261.1,19.0,0.0325,,,,,,
3.1595,578,263.6,19.0,0.0330,,,,,,
3.3595,584,265.9,19.0,0.0325,,,,,,
3.5595,590,268.0,19.0,0.0340,,,,,,
3.5600,593,268.0,19.0,0.0000,,,,,,
