Task,T1381
Scope 1/1, Sample 1/8 (JUNK)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.0075,542,183.8,22.3,0.0025,296.30,2.47,,,,NaN
1.0415,552,191.5,22.3,0.0035,238.24,2.38,,,,NaN
1.0885,561,199.6,22.3,0.0055,,,,,,
1.1500,569,207.2,22.3,0.0080,,,,,,
1.2385,576,215.4,22.3,0.0120,,,,,,
1.3540,584,223.3,22.3,0.0145,,,,,,
1.5155,591,231.3,22.3,0.0225,,,,,,
Scope 1/1, Sample 6/8 (BT3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,44.8,22.1,NaN,,,,,,
0.0200,28,-33.2,22.2,0.0005,,,,,,
0.0400,46,-43.0,22.1,0.0010,,,,,,
0.0900,49,-43.4,22.1,0.0145,,,,,,
0.2150,80,-14.4,22.1,0.0040,,,,,,
0.2385,110,0.1,22.1,0.0010,,,,,,
0.2585,119,3.3,22.1,0.0025,,,,,,
0.3085,149,13.7,22.1,0.0015,,,,,,
0.3680,179,23.7,22.1,0.0020,117.01,2.07,,,,NaN
0.4855,210,36.4,22.1,0.0040,58.26,1.77,,,,NaN
0.6855,240,57.3,22.1,0.0065,178.21,2.25,,,,NaN
0.8430,270,95.1,22.1,0.0055,454.37,2.66,,,,NaN
0.8720,300,119.0,22.1,0.0010,491.76,2.69,,,,NaN
0.8920,442,132.7,22.1,0.0000,487.68,2.69,,,,NaN
0.9120,461,143.1,22.1,0.0010,469.77,2.67,,,,NaN
0.9325,479,155.0,22.1,0.0010,558.76,2.75,,,,NaN
0.9525,494,164.9,22.1,0.0015,428.22,2.63,,,,NaN
0.9725,507,173.3,22.1,0.0015,366.67,2.56,,,,NaN
0.9950,517,180.4,22.1,0.0020,315.85,2.50,,,,NaN
1.0280,527,188.7,22.1,0.0030,256.99,2.41,,,,NaN
1.0685,536,196.4,22.1,0.0045,,,,,,
1.1235,545,204.1,22.1,0.0065,,,,,,
1.2015,552,212.3,22.1,0.0105,,,,,,
1.3040,560,220.1,22.1,0.0135,,,,,,
1.4490,566,228.2,22.1,0.0240,,,,,,
Scope 1/1, Sample 7/8 (QT1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,14.0,21.8,NaN,,,,,,
0.0200,28,-54.5,21.8,0.0005,,,,,,
0.0400,31,-55.9,21.8,0.0060,,,,,,
0.0900,35,-56.1,21.8,0.0140,,,,,,
0.2150,65,-30.8,21.9,0.0040,,,,,,
0.2460,95,-13.6,21.9,0.0010,,,,,,
0.2660,116,-6.9,21.9,0.0010,,,,,,
0.3160,134,-0.7,21.9,0.0030,,,,,,
0.4410,164,11.2,21.9,0.0040,,,,,,
0.6410,194,25.7,21.9,0.0065,,,,,,
0.8410,225,42.5,21.9,0.0065,90.98,1.96,,,,NaN
1.0215,255,62.2,21.9,0.0060,144.87,2.16,,,,NaN
1.1350,285,81.6,21.9,0.0040,192.76,2.29,,,,NaN
1.1950,315,95.9,21.9,0.0020,226.20,2.35,,,,NaN
1.2425,337,105.3,21.9,0.0020,260.25,2.42,,,,NaN
1.2910,484,118.0,21.9,0.0005,304.48,2.48,,,,NaN
1.3140,506,124.3,21.9,0.0010,322.37,2.51,,,,NaN
1.3425,528,134.0,21.9,0.0015,352.73,2.55,,,,NaN
1.3625,547,142.3,21.9,0.0010,396.67,2.60,,,,NaN
1.3825,564,151.3,21.9,0.0010,420.01,2.62,,,,NaN
1.4025,579,160.5,21.9,0.0015,402.62,2.60,,,,NaN
1.4225,592,168.5,21.9,0.0015,353.40,2.55,,,,NaN
1.4455,604,176.6,21.9,0.0020,307.01,2.49,,,,NaN
1.4710,614,183.9,21.9,0.0025,268.34,2.43,,,,NaN
1.5055,624,191.3,21.9,0.0035,221.69,2.35,,,,NaN
1.5545,633,199.5,21.9,0.0055,,,,,,
1.6175,642,207.2,21.9,0.0070,,,,,,
1.7050,651,215.3,21.9,0.0100,,,,,,
1.8205,659,223.1,21.9,0.0145,,,,,,
1.9850,667,231.2,21.9,0.0205,,,,,,
Scope 1/1, Sample 8/8 (QT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,16.0,21.7,NaN,,,,,,
0.0200,28,-54.8,21.7,0.0005,,,,,,
0.0400,32,-56.2,21.7,0.0055,,,,,,
0.0900,35,-56.4,21.7,0.0180,,,,,,
0.2150,65,-31.0,21.7,0.0040,,,,,,
0.2460,95,-13.5,21.7,0.0010,,,,,,
0.2660,117,-6.5,21.7,0.0010,,,,,,
0.3160,133,-0.8,21.7,0.0030,,,,,,
0.4410,163,11.1,21.7,0.0040,,,,,,
0.6410,194,25.7,21.7,0.0065,,,,,,
0.8410,224,42.5,21.7,0.0065,94.60,1.98,,,,NaN
1.0230,254,62.8,21.7,0.0060,151.43,2.18,,,,NaN
1.1310,284,82.9,21.7,0.0035,197.76,2.30,,,,NaN
1.1825,313,96.2,21.7,0.0020,226.78,2.36,,,,NaN
1.2275,333,104.6,21.7,0.0025,258.49,2.41,,,,NaN
1.2870,483,119.5,21.8,0.0005,311.38,2.49,,,,NaN
1.3110,505,126.6,21.8,0.0010,330.36,2.52,,,,NaN
1.3340,526,134.7,21.8,0.0010,355.09,2.55,,,,NaN
1.3540,545,143.2,21.8,0.0010,405.37,2.61,,,,NaN
1.3740,563,152.5,21.8,0.0010,426.03,2.63,,,,NaN
1.3940,578,161.8,21.8,0.0015,400.43,2.60,,,,NaN
1.4140,591,169.7,21.8,0.0015,349.19,2.54,,,,NaN
1.4375,602,177.8,21.8,0.0020,303.98,2.48,,,,NaN
1.4645,612,185.2,21.8,0.0025,263.12,2.42,,,,NaN
1.5010,622,192.8,21.8,0.0035,214.28,2.33,,,,NaN
1.5505,631,200.7,21.8,0.0055,,,,,,
1.6165,640,208.5,21.8,0.0075,,,,,,
1.7080,648,216.6,21.8,0.0120,,,,,,
1.8310,656,224.5,21.8,0.0165,,,,,,
1.9995,664,232.4,21.8,0.0220,,,,,,
