Task,T1026
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.7275,239,43.3,15.7,0.0060,77.40,1.89,,,,NaN
0.9275,269,60.7,15.8,0.0065,101.22,2.01,,,,NaN
1.0965,299,81.6,15.9,0.0055,148.19,2.17,,,,NaN
1.1880,316,93.9,15.9,0.0055,193.21,2.29,,,,NaN
1.2960,338,116.4,16.0,0.0050,277.78,2.44,,,,NaN
1.3210,475,122.6,16.2,0.0000,314.78,2.50,,,,NaN
1.3480,493,132.2,16.2,0.0015,341.55,2.53,,,,NaN
1.3680,508,140.5,16.3,0.0015,361.71,2.56,,,,NaN
1.3880,522,149.8,16.3,0.0015,404.00,2.61,,,,NaN
1.4080,535,158.6,16.3,0.0015,387.19,2.59,,,,NaN
1.4280,547,166.4,16.3,0.0015,336.99,2.53,,,,NaN
1.4510,558,174.1,16.4,0.0020,296.58,2.47,,,,NaN
1.4795,568,181.5,16.4,0.0030,254.79,2.41,,,,NaN
1.5185,577,189.3,16.4,0.0040,204.66,2.31,,,,NaN
1.5720,587,197.4,16.4,0.0055,,,,,,
1.6410,596,205.0,16.4,0.0080,,,,,,
1.7410,605,213.2,16.5,0.0115,,,,,,
1.8715,613,221.0,16.5,0.0155,,,,,,
2.0555,621,228.9,16.5,0.0220,,,,,,
Scope 1/1, Sample 3/9 (POR-221_20200104_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,5.8,15.9,NaN,,,,,,
0.0200,28,-52.0,15.8,0.0005,,,,,,
0.0400,31,-52.6,15.9,0.0075,,,,,,
0.0900,52,-45.4,15.9,0.0025,,,,,,
0.1515,83,-29.2,16.0,0.0020,,,,,,
0.1850,113,-14.3,16.0,0.0010,,,,,,
0.2060,133,-7.5,16.1,0.0010,,,,,,
0.2585,149,-0.5,16.1,0.0035,,,,,,
0.3895,179,13.4,16.2,0.0045,,,,,,
0.5765,209,29.5,16.2,0.0060,,,,,,
0.7765,240,48.9,16.3,0.0065,94.78,1.98,,,,NaN
0.9240,270,65.5,16.3,0.0050,120.20,2.08,,,,NaN
1.0460,298,81.1,16.4,0.0045,154.47,2.19,,,,NaN
1.1555,318,96.3,16.4,0.0055,204.43,2.31,,,,NaN
1.2630,339,120.1,16.5,0.0050,298.02,2.47,,,,NaN
1.2855,474,126.8,16.7,0.0000,334.94,2.52,,,,NaN
1.3055,490,134.4,16.7,0.0010,346.21,2.54,,,,NaN
1.3255,505,142.9,16.7,0.0015,365.49,2.56,,,,NaN
1.3455,519,152.4,16.7,0.0015,414.83,2.62,,,,NaN
1.3655,532,161.3,16.8,0.0015,377.16,2.58,,,,NaN
1.3855,543,168.9,16.8,0.0020,329.68,2.52,,,,NaN
1.4105,553,176.7,16.8,0.0025,288.18,2.46,,,,NaN
1.4420,563,184.4,16.8,0.0030,242.73,2.39,,,,NaN
1.4840,572,192.2,16.8,0.0045,191.88,2.28,,,,NaN
1.5395,580,199.9,16.8,0.0065,,,,,,
1.6180,589,208.0,16.9,0.0090,,,,,,
1.7240,596,216.0,16.9,0.0140,,,,,,
1.8670,604,223.8,16.9,0.0170,,,,,,
2.0670,612,231.8,16.9,0.0245,,,,,,
Scope 1/1, Sample 4/9 (POR-236_20200104_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,10.9,16.6,NaN,,,,,,
0.0200,28,-47.9,16.6,0.0005,,,,,,
0.0400,31,-48.6,16.6,0.0075,,,,,,
0.0900,56,-40.2,16.6,0.0020,,,,,,
0.1350,86,-26.0,16.7,0.0015,,,,,,
0.1620,116,-14.4,16.7,0.0010,,,,,,
0.1895,136,-7.9,16.8,0.0015,,,,,,
0.2585,155,0.1,16.8,0.0035,,,,,,
0.4310,185,16.5,16.8,0.0055,,,,,,
0.6310,215,33.8,16.9,0.0065,88.98,1.95,,,,NaN
0.8310,246,54.5,16.9,0.0065,107.14,2.03,,,,NaN
0.9615,276,71.1,17.0,0.0045,129.75,2.11,,,,NaN
1.0635,300,84.1,17.0,0.0040,156.39,2.19,,,,NaN
1.1880,323,102.8,17.1,0.0055,212.81,2.33,,,,NaN
1.2330,460,111.6,17.2,0.0005,265.21,2.42,,,,NaN
1.2645,480,120.1,17.2,0.0015,311.99,2.49,,,,NaN
1.2860,496,127.1,17.3,0.0015,337.82,2.53,,,,NaN
1.3060,513,135.0,17.3,0.0010,370.30,2.57,,,,NaN
1.3260,527,143.9,17.3,0.0015,432.06,2.64,,,,NaN
1.3460,540,153.3,17.3,0.0015,426.75,2.63,,,,NaN
1.3660,552,162.3,17.3,0.0015,377.90,2.58,,,,NaN
1.3860,563,169.9,17.4,0.0020,330.60,2.52,,,,NaN
1.4115,573,177.8,17.4,0.0025,287.61,2.46,,,,NaN
1.4430,582,185.4,17.4,0.0035,241.46,2.38,,,,NaN
1.4860,591,193.3,17.4,0.0045,189.85,2.28,,,,NaN
1.5420,599,201.0,17.4,0.0065,,,,,,
1.6215,607,209.0,17.4,0.0100,,,,,,
1.7295,615,217.0,17.4,0.0130,,,,,,
1.8750,624,224.9,17.4,0.0165,,,,,,
2.0750,632,232.8,17.4,0.0255,,,,,,
Scope 1/1, Sample 5/9 (POR-235_20200104_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,4.7,17.0,NaN,,,,,,
0.0200,27,-49.5,17.0,0.0005,,,,,,
0.0400,31,-50.1,17.0,0.0055,,,,,,
0.0900,59,-41.2,17.1,0.0020,,,,,,
0.1295,89,-28.7,17.1,0.0015,,,,,,
0.1585,119,-17.2,17.2,0.0010,,,,,,
0.1910,144,-9.0,17.2,0.0015,,,,,,
0.2720,172,3.2,17.2,0.0030,,,,,,
0.4485,202,19.7,17.3,0.0060,,,,,,
0.6485,233,37.1,17.3,0.0065,79.61,1.90,,,,NaN
0.8465,263,55.0,17.4,0.0065,95.04,1.98,,,,NaN
1.0155,293,74.7,17.4,0.0055,129.24,2.11,,,,NaN
1.1225,317,88.8,17.4,0.0045,164.63,2.22,,,,NaN
1.2310,338,106.4,17.5,0.0050,223.83,2.35,,,,NaN
1.2710,478,114.5,17.6,0.0005,271.29,2.43,,,,NaN
1.3030,497,123.4,17.6,0.0015,316.53,2.50,,,,NaN
1.3240,514,130.5,17.7,0.0010,337.10,2.53,,,,NaN
1.3440,530,138.5,17.7,0.0010,373.58,2.57,,,,NaN
1.3640,545,147.7,17.7,0.0015,425.22,2.63,,,,NaN
1.3840,559,156.8,17.7,0.0015,405.97,2.61,,,,NaN
1.4040,571,164.9,17.7,0.0015,354.37,2.55,,,,NaN
1.4260,581,172.7,17.7,0.0020,310.27,2.49,,,,NaN
1.4525,591,180.2,17.7,0.0025,269.59,2.43,,,,NaN
1.4870,600,188.0,17.8,0.0040,222.36,2.35,,,,NaN
1.5325,609,195.5,17.8,0.0050,,,,,,
1.5975,618,203.6,17.8,0.0070,,,,,,
1.6835,626,211.5,17.8,0.0105,,,,,,
1.8010,634,219.4,17.8,0.0140,,,,,,
1.9640,643,227.4,17.8,0.0190,,,,,,
Scope 1/1, Sample 6/9 (ACR-247_20200104_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-2.0,17.5,NaN,,,,,,
0.0200,27,-53.0,17.5,0.0005,,,,,,
0.0400,30,-53.1,17.5,0.0060,,,,,,
0.0900,54,-45.4,17.6,0.0020,,,,,,
0.1440,84,-30.9,17.6,0.0020,,,,,,
0.1785,115,-16.9,17.6,0.0010,,,,,,
0.2045,139,-8.7,17.7,0.0010,,,,,,
0.2695,158,-0.1,17.7,0.0035,,,,,,
0.4320,189,15.3,17.7,0.0055,,,,,,
0.6320,219,33.3,17.8,0.0065,83.21,1.92,,,,NaN
0.8195,249,50.9,17.8,0.0060,94.56,1.98,,,,NaN
0.9825,279,68.9,17.8,0.0055,119.14,2.08,,,,NaN
1.1060,302,84.2,17.9,0.0055,149.66,2.18,,,,NaN
1.2200,327,101.1,17.9,0.0045,199.12,2.30,,,,NaN
1.2650,464,108.6,18.0,0.0005,241.56,2.38,,,,NaN
1.3080,485,119.0,18.0,0.0020,297.36,2.47,,,,NaN
1.3305,502,125.8,18.0,0.0015,324.38,2.51,,,,NaN
1.3520,518,133.9,18.1,0.0015,354.00,2.55,,,,NaN
1.3720,533,142.5,18.1,0.0015,416.40,2.62,,,,NaN
1.3920,546,151.7,18.1,0.0015,426.04,2.63,,,,NaN
1.4120,559,160.7,18.1,0.0015,384.52,2.58,,,,NaN
1.4320,571,168.5,18.1,0.0015,335.55,2.53,,,,NaN
1.4560,581,176.3,18.1,0.0025,293.60,2.47,,,,NaN
1.4850,590,183.6,18.1,0.0030,250.98,2.40,,,,NaN
1.5260,599,191.6,18.1,0.0045,199.47,2.30,,,,NaN
1.5790,608,199.4,18.1,0.0060,,,,,,
1.6505,616,207.1,18.2,0.0090,,,,,,
1.7525,624,215.2,18.2,0.0120,,,,,,
1.8880,633,223.1,18.2,0.0160,,,,,,
2.0765,640,231.1,18.2,0.0255,,,,,,
Scope 1/1, Sample 7/9 (BK-1_20200104_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-1.2,17.9,NaN,,,,,,
0.0200,28,-53.2,17.9,0.0005,,,,,,
0.0400,31,-53.6,17.9,0.0075,,,,,,
0.0900,53,-45.6,17.9,0.0020,,,,,,
0.1400,84,-31.7,18.0,0.0015,,,,,,
0.1730,114,-18.4,18.0,0.0010,,,,,,
0.2005,137,-10.4,18.0,0.0010,,,,,,
0.2695,159,-0.4,18.0,0.0030,,,,,,
0.4420,189,17.3,18.1,0.0060,,,,,,
0.6420,219,34.8,18.1,0.0065,85.02,1.93,,,,NaN
0.8420,249,54.5,18.1,0.0065,95.15,1.98,,,,NaN
0.9865,280,70.7,18.2,0.0045,117.28,2.07,,,,NaN
1.1130,304,85.2,18.2,0.0055,149.11,2.17,,,,NaN
1.2485,328,105.8,18.2,0.0055,210.91,2.32,,,,NaN
1.2880,465,112.9,18.3,0.0005,258.57,2.41,,,,NaN
1.3260,485,123.3,18.3,0.0020,310.97,2.49,,,,NaN
1.3460,501,129.9,18.3,0.0010,331.26,2.52,,,,NaN
1.3660,516,137.6,18.3,0.0015,360.19,2.56,,,,NaN
1.3860,530,146.2,18.4,0.0015,421.05,2.62,,,,NaN
1.4060,545,155.6,18.4,0.0015,409.12,2.61,,,,NaN
1.4260,556,163.7,18.4,0.0020,360.65,2.56,,,,NaN
1.4485,567,172.0,18.4,0.0020,313.63,2.50,,,,NaN
1.4725,576,179.2,18.4,0.0025,277.00,2.44,,,,NaN
1.5055,586,186.7,18.4,0.0035,231.26,2.36,,,,NaN
1.5515,594,194.7,18.4,0.0055,180.11,2.26,,,,NaN
1.6120,602,202.6,18.4,0.0070,,,,,,
1.6930,610,210.5,18.4,0.0095,,,,,,
1.8040,618,218.3,18.4,0.0135,,,,,,
1.9590,626,226.4,18.4,0.0205,,,,,,
2.1590,633,234.0,18.4,0.0285,,,,,,
Scope 1/1, Sample 8/9 (ACR-244_20200104_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,8.8,18.2,NaN,,,,,,
0.0200,28,-47.5,18.2,0.0005,,,,,,
0.0400,31,-48.1,18.2,0.0075,,,,,,
0.0900,61,-37.6,18.3,0.0015,,,,,,
0.1190,91,-26.7,18.3,0.0010,,,,,,
0.1430,116,-18.2,18.3,0.0010,,,,,,
0.1910,146,-6.2,18.3,0.0015,,,,,,
0.2810,166,3.3,18.3,0.0045,,,,,,
0.4810,197,21.8,18.4,0.0065,,,,,,
0.6780,227,40.2,18.4,0.0065,92.71,1.97,,,,NaN
0.8475,257,59.1,18.4,0.0055,111.51,2.05,,,,NaN
0.9680,287,75.5,18.5,0.0040,136.60,2.14,,,,NaN
1.0645,305,86.6,18.5,0.0055,162.70,2.21,,,,NaN
1.2300,330,114.7,18.5,0.0065,250.90,2.40,,,,NaN
1.2620,468,122.6,18.6,0.0000,306.17,2.49,,,,NaN
1.2840,484,130.0,18.6,0.0015,334.65,2.52,,,,NaN
1.3040,499,137.6,18.6,0.0015,348.84,2.54,,,,NaN
1.3240,514,146.4,18.6,0.0015,391.22,2.59,,,,NaN
1.3440,526,155.3,18.6,0.0015,412.86,2.62,,,,NaN
1.3640,538,164.0,18.6,0.0015,364.69,2.56,,,,NaN
1.3840,548,171.5,18.6,0.0020,321.16,2.51,,,,NaN
1.4095,558,179.0,18.6,0.0025,280.87,2.45,,,,NaN
1.4430,567,186.9,18.6,0.0040,233.74,2.37,,,,NaN
1.4860,576,194.7,18.6,0.0050,185.37,2.27,,,,NaN
1.5435,583,202.5,18.6,0.0085,,,,,,
1.6240,591,210.5,18.7,0.0100,,,,,,
1.7325,599,218.4,18.7,0.0135,,,,,,
1.8810,606,226.4,18.7,0.0200,,,,,,
2.0810,614,234.2,18.7,0.0255,,,,,,
Scope 1/1, Sample 9/9 (ACR-243_20200104_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,1.3,18.4,NaN,,,,,,
0.0200,28,-51.5,18.5,0.0005,,,,,,
0.0400,31,-52.1,18.5,0.0075,,,,,,
0.0900,58,-43.2,18.5,0.0020,,,,,,
0.1305,88,-30.9,18.5,0.0015,,,,,,
0.1610,118,-19.2,18.5,0.0010,,,,,,
0.1945,143,-10.1,18.6,0.0015,,,,,,
0.2775,173,3.1,18.6,0.0030,,,,,,
0.4475,203,18.5,18.6,0.0055,,,,,,
0.6475,233,35.1,18.6,0.0065,85.24,1.93,,,,NaN
0.8475,264,55.4,18.6,0.0065,101.32,2.01,,,,NaN
0.9760,294,72.0,18.7,0.0045,125.53,2.10,,,,NaN
1.0725,319,84.0,18.7,0.0040,152.17,2.18,,,,NaN
1.2085,343,104.1,18.7,0.0055,211.78,2.33,,,,NaN
1.2540,486,112.5,18.8,0.0005,266.14,2.43,,,,NaN
1.2890,506,121.9,18.8,0.0020,318.52,2.50,,,,NaN
1.3090,522,128.7,18.8,0.0015,340.90,2.53,,,,NaN
1.3290,538,136.8,18.8,0.0015,371.28,2.57,,,,NaN
1.3490,554,146.2,18.8,0.0015,437.68,2.64,,,,NaN
1.3690,568,155.7,18.8,0.0015,427.03,2.63,,,,NaN
1.3890,581,164.3,18.8,0.0015,372.37,2.57,,,,NaN
1.4095,592,171.9,18.8,0.0020,325.53,2.51,,,,NaN
1.4345,602,179.5,18.8,0.0025,283.91,2.45,,,,NaN
1.4670,612,187.2,18.8,0.0035,235.72,2.37,,,,NaN
1.5100,620,194.8,18.8,0.0050,185.07,2.27,,,,NaN
1.5700,629,202.8,18.8,0.0065,,,,,,
1.6500,638,210.6,18.8,0.0090,,,,,,
1.7610,646,218.5,18.8,0.0145,,,,,,
1.9160,653,226.7,18.8,0.0230,,,,,,
2.1160,660,234.4,18.8,0.0300,,,,,,
