Task,T1028
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.8545,250,56.3,17.7,0.0065,106.25,2.03,,,,NaN
0.9795,280,72.0,17.8,0.0040,127.42,2.11,,,,NaN
1.0870,307,85.3,17.8,0.0040,153.36,2.19,,,,NaN
1.2175,330,104.5,17.8,0.0055,209.64,2.32,,,,NaN
1.2630,470,113.9,17.9,0.0005,259.72,2.41,,,,NaN
1.2905,488,120.7,17.9,0.0015,295.60,2.47,,,,NaN
1.3175,502,129.1,17.9,0.0020,328.14,2.52,,,,NaN
1.3385,518,137.1,18.0,0.0015,358.79,2.55,,,,NaN
1.3585,534,145.9,18.0,0.0015,412.53,2.62,,,,NaN
1.3785,547,154.8,18.0,0.0015,411.71,2.61,,,,NaN
1.3985,560,163.2,18.0,0.0015,367.38,2.57,,,,NaN
1.4190,571,170.9,18.0,0.0020,321.20,2.51,,,,NaN
1.4430,581,178.2,18.0,0.0025,282.82,2.45,,,,NaN
1.4755,590,186.0,18.0,0.0035,236.88,2.37,,,,NaN
1.5175,599,193.8,18.0,0.0045,188.78,2.28,,,,NaN
1.5740,608,201.6,18.0,0.0065,,,,,,
1.6520,615,209.5,18.0,0.0105,,,,,,
1.7585,623,217.5,18.0,0.0130,,,,,,
1.9035,631,225.4,18.1,0.0180,,,,,,
2.1035,639,233.4,18.1,0.0255,,,,,,
Scope 1/1, Sample 3/9 (Initial-1_20200107_7)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,4.0,17.6,NaN,,,,,,
0.0200,27,-52.1,17.6,0.0005,,,,,,
0.0400,30,-52.7,17.6,0.0055,,,,,,
0.0900,56,-45.0,17.7,0.0020,,,,,,
0.1440,87,-30.7,17.7,0.0020,,,,,,
0.1790,117,-16.8,17.7,0.0010,,,,,,
0.2060,142,-8.2,17.7,0.0010,,,,,,
0.2685,161,-0.3,17.8,0.0035,,,,,,
0.4245,191,14.9,17.8,0.0050,,,,,,
0.6245,221,32.2,17.8,0.0065,87.59,1.94,,,,NaN
0.8245,251,51.5,17.9,0.0065,101.88,2.01,,,,NaN
0.9730,281,70.8,17.9,0.0050,124.85,2.10,,,,NaN
1.0645,306,82.2,17.9,0.0035,145.17,2.16,,,,NaN
1.1995,331,100.5,17.9,0.0055,193.75,2.29,,,,NaN
1.2535,474,110.8,18.1,0.0005,239.27,2.38,,,,NaN
1.2830,496,117.8,18.1,0.0015,276.11,2.44,,,,NaN
1.3100,513,125.1,18.1,0.0015,307.62,2.49,,,,NaN
1.3365,530,134.0,18.1,0.0015,342.99,2.54,,,,NaN
1.3565,546,142.5,18.1,0.0010,391.47,2.59,,,,NaN
1.3765,560,151.2,18.1,0.0015,414.86,2.62,,,,NaN
1.3965,574,160.1,18.1,0.0015,385.25,2.59,,,,NaN
1.4165,585,167.7,18.1,0.0020,336.80,2.53,,,,NaN
1.4410,596,175.9,18.2,0.0025,293.38,2.47,,,,NaN
1.4680,605,183.1,18.2,0.0030,254.66,2.41,,,,NaN
1.5060,614,190.8,18.2,0.0040,207.13,2.32,,,,NaN
1.5575,623,198.7,18.2,0.0055,,,,,,
1.6255,631,206.4,18.2,0.0080,,,,,,
1.7220,640,214.6,18.2,0.0105,,,,,,
1.8475,648,222.3,18.2,0.0155,,,,,,
2.0275,656,230.5,18.2,0.0230,,,,,,
Scope 1/1, Sample 4/9 (Initial-2_20200106_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,3.5,17.9,NaN,,,,,,
0.0200,28,-49.5,17.9,0.0005,,,,,,
0.0400,31,-50.0,17.9,0.0075,,,,,,
0.0900,61,-39.8,18.0,0.0015,,,,,,
0.1210,91,-28.8,18.0,0.0010,,,,,,
0.1465,117,-19.7,18.0,0.0010,,,,,,
0.1920,147,-7.4,18.0,0.0015,,,,,,
0.2700,170,3.1,18.1,0.0035,,,,,,
0.4650,200,21.0,18.1,0.0065,,,,,,
0.6650,230,39.1,18.1,0.0065,89.39,1.95,,,,NaN
0.8430,261,60.5,18.1,0.0060,103.76,2.02,,,,NaN
0.9425,284,71.6,18.2,0.0045,122.12,2.09,,,,NaN
1.0985,309,89.0,18.2,0.0065,160.87,2.21,,,,NaN
1.2410,333,113.3,18.2,0.0060,238.50,2.38,,,,NaN
1.2715,469,120.4,18.3,0.0000,289.61,2.46,,,,NaN
1.2965,486,127.9,18.3,0.0015,322.03,2.51,,,,NaN
1.3175,502,135.4,18.3,0.0015,339.55,2.53,,,,NaN
1.3375,516,143.5,18.4,0.0015,378.53,2.58,,,,NaN
1.3575,530,152.4,18.4,0.0015,414.92,2.62,,,,NaN
1.3775,542,161.0,18.4,0.0015,379.52,2.58,,,,NaN
1.3975,554,168.9,18.4,0.0015,332.01,2.52,,,,NaN
1.4200,564,176.1,18.4,0.0020,293.69,2.47,,,,NaN
1.4505,574,184.1,18.4,0.0030,250.22,2.40,,,,NaN
1.4880,582,191.6,18.4,0.0045,203.88,2.31,,,,NaN
1.5400,590,199.4,18.4,0.0065,,,,,,
1.6115,598,207.5,18.4,0.0090,,,,,,
1.7055,606,215.3,18.4,0.0120,,,,,,
1.8375,614,223.2,18.4,0.0170,,,,,,
2.0200,621,231.2,18.4,0.0255,,,,,,
Scope 1/1, Sample 5/9 (Initial-2_20200107_7)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-1.9,18.1,NaN,,,,,,
0.0200,26,-52.3,18.1,0.0010,,,,,,
0.0400,30,-52.7,18.1,0.0055,,,,,,
0.0900,56,-43.7,18.2,0.0020,,,,,,
0.1300,86,-31.5,18.2,0.0015,,,,,,
0.1605,117,-19.5,18.2,0.0010,,,,,,
0.1925,145,-9.9,18.2,0.0010,,,,,,
0.2615,166,-0.2,18.3,0.0035,,,,,,
0.4340,196,16.7,18.3,0.0060,,,,,,
0.6340,226,34.0,18.3,0.0065,87.56,1.94,,,,NaN
0.8340,256,54.9,18.3,0.0065,101.32,2.01,,,,NaN
0.9625,286,71.7,18.4,0.0040,123.06,2.09,,,,NaN
1.0590,293,80.3,18.4,0.0140,145.54,2.16,,,,NaN
1.2590,322,113.2,18.4,0.0070,232.25,2.37,,,,NaN
1.2855,458,119.5,18.5,0.0000,279.61,2.45,,,,NaN
1.3090,476,125.8,18.5,0.0015,310.22,2.49,,,,NaN
1.3345,492,134.2,18.5,0.0015,336.64,2.53,,,,NaN
1.3550,507,142.4,18.5,0.0015,362.78,2.56,,,,NaN
1.3750,521,151.0,18.5,0.0015,408.39,2.61,,,,NaN
1.3950,534,159.5,18.5,0.0015,383.36,2.58,,,,NaN
1.4150,544,167.3,18.5,0.0020,336.72,2.53,,,,NaN
1.4370,554,174.6,18.5,0.0020,296.95,2.47,,,,NaN
1.4650,564,182.4,18.5,0.0030,256.81,2.41,,,,NaN
1.4995,573,189.7,18.5,0.0040,213.32,2.33,,,,NaN
1.5485,581,197.5,18.5,0.0065,,,,,,
1.6165,589,205.6,18.6,0.0090,,,,,,
1.7045,596,213.4,18.6,0.0130,,,,,,
1.8280,604,221.5,18.6,0.0160,,,,,,
1.9915,612,229.2,18.6,0.0220,,,,,,
Scope 1/1, Sample 6/9 (POR-340_20200107_7)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-1.1,18.3,NaN,,,,,,
0.0200,26,-51.9,18.4,0.0010,,,,,,
0.0400,30,-52.4,18.4,0.0055,,,,,,
0.0900,57,-42.7,18.4,0.0020,,,,,,
0.1245,87,-30.9,18.4,0.0010,,,,,,
0.1510,116,-20.6,18.4,0.0010,,,,,,
0.1865,144,-10.3,18.4,0.0015,,,,,,
0.2615,171,3.1,18.5,0.0025,,,,,,
0.4055,202,17.3,18.5,0.0045,,,,,,
0.6055,232,35.2,18.5,0.0065,85.62,1.93,,,,NaN
0.8030,262,54.3,18.5,0.0065,96.03,1.98,,,,NaN
0.9555,292,72.6,18.6,0.0050,124.46,2.10,,,,NaN
1.0640,318,86.8,18.6,0.0040,156.02,2.19,,,,NaN
1.1750,343,103.6,18.6,0.0045,206.04,2.31,,,,NaN
1.2205,482,112.2,18.7,0.0005,249.29,2.40,,,,NaN
1.2545,501,120.5,18.7,0.0020,292.79,2.47,,,,NaN
1.2800,517,128.3,18.7,0.0015,322.39,2.51,,,,NaN
1.3010,534,136.1,18.7,0.0015,352.99,2.55,,,,NaN
1.3210,549,144.6,18.7,0.0015,407.92,2.61,,,,NaN
1.3410,564,153.3,18.7,0.0015,414.03,2.62,,,,NaN
1.3610,576,162.2,18.7,0.0015,375.13,2.57,,,,NaN
1.3810,586,169.7,18.7,0.0020,328.83,2.52,,,,NaN
1.4065,596,177.8,18.7,0.0025,286.16,2.46,,,,NaN
1.4365,605,185.2,18.7,0.0035,244.22,2.39,,,,NaN
1.4770,614,193.1,18.7,0.0045,196.50,2.29,,,,NaN
1.5295,622,200.7,18.7,0.0065,,,,,,
1.6045,630,208.7,18.7,0.0100,,,,,,
1.7045,638,216.7,18.8,0.0130,,,,,,
1.8405,646,224.6,18.8,0.0180,,,,,,
2.0305,653,232.5,18.8,0.0270,,,,,,
Scope 1/1, Sample 7/9 (POR-355_20200106_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-2.5,18.6,NaN,,,,,,
0.0200,26,-52.2,18.6,0.0010,,,,,,
0.0400,29,-52.7,18.6,0.0060,,,,,,
0.0900,52,-44.7,18.6,0.0020,,,,,,
0.1405,82,-29.5,18.6,0.0015,,,,,,
0.1690,112,-16.4,18.6,0.0010,,,,,,
0.1915,132,-10.0,18.7,0.0010,,,,,,
0.2475,154,-0.5,18.7,0.0025,,,,,,
0.3875,185,14.7,18.7,0.0045,,,,,,
0.5875,215,33.3,18.7,0.0065,88.35,1.95,,,,NaN
0.7875,245,52.4,18.7,0.0065,96.22,1.98,,,,NaN
0.9505,275,70.9,18.7,0.0055,121.61,2.08,,,,NaN
1.0695,301,86.6,18.8,0.0045,153.81,2.19,,,,NaN
1.1740,324,101.9,18.8,0.0045,200.37,2.30,,,,NaN
1.2230,463,110.7,18.9,0.0005,244.91,2.39,,,,NaN
1.2590,484,119.8,18.9,0.0015,292.37,2.47,,,,NaN
1.2820,502,126.8,18.9,0.0015,319.22,2.50,,,,NaN
1.3035,516,134.2,18.9,0.0015,352.19,2.55,,,,NaN
1.3240,530,142.8,18.9,0.0015,408.05,2.61,,,,NaN
1.3440,545,151.8,18.9,0.0015,420.70,2.62,,,,NaN
1.3640,557,160.9,18.9,0.0015,386.11,2.59,,,,NaN
1.3840,569,168.8,18.9,0.0015,337.13,2.53,,,,NaN
1.4075,579,176.4,18.9,0.0025,296.31,2.47,,,,NaN
1.4380,589,184.3,18.9,0.0030,251.81,2.40,,,,NaN
1.4765,598,192.1,18.9,0.0045,203.82,2.31,,,,NaN
1.5270,606,199.6,18.9,0.0060,,,,,,
1.5990,614,207.7,18.9,0.0085,,,,,,
1.6940,622,215.6,18.9,0.0115,,,,,,
1.8250,630,223.5,18.9,0.0155,,,,,,
2.0075,638,231.5,18.9,0.0235,,,,,,
Scope 1/1, Sample 8/9 (POR-384_20200107_7)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,2.7,18.7,NaN,,,,,,
0.0200,28,-49.9,18.8,0.0005,,,,,,
0.0400,31,-50.4,18.8,0.0075,,,,,,
0.0900,61,-39.9,18.8,0.0015,,,,,,
0.1190,90,-29.5,18.8,0.0010,,,,,,
0.1455,117,-20.2,18.8,0.0010,,,,,,
0.1915,147,-7.7,18.8,0.0015,,,,,,
0.2685,171,3.2,18.8,0.0030,,,,,,
0.4610,202,21.5,18.9,0.0065,,,,,,
0.6610,232,39.3,18.9,0.0065,89.15,1.95,,,,NaN
0.8530,262,60.4,18.9,0.0065,110.50,2.04,,,,NaN
0.9700,292,77.3,18.9,0.0040,140.71,2.15,,,,NaN
1.0550,315,87.8,18.9,0.0035,170.98,2.23,,,,NaN
1.2070,321,109.7,18.9,0.0250,262.13,2.42,,,,NaN
1.2545,463,126.8,19.0,0.0005,330.79,2.52,,,,NaN
1.2745,480,133.9,19.0,0.0010,347.52,2.54,,,,NaN
1.2970,496,143.5,19.0,0.0015,363.58,2.56,,,,NaN
1.3170,510,152.6,19.0,0.0015,408.99,2.61,,,,NaN
1.3370,523,161.4,19.0,0.0015,388.24,2.59,,,,NaN
1.3570,534,169.4,19.0,0.0020,336.29,2.53,,,,NaN
1.3790,544,176.6,19.0,0.0020,296.94,2.47,,,,NaN
1.4085,554,184.2,19.0,0.0030,253.73,2.40,,,,NaN
1.4480,563,192.1,19.0,0.0045,203.57,2.31,,,,NaN
1.4990,571,199.9,19.0,0.0060,,,,,,
1.5685,579,207.6,19.0,0.0085,,,,,,
1.6655,587,215.7,19.0,0.0120,,,,,,
1.7955,595,223.5,19.1,0.0170,,,,,,
1.9780,603,231.6,19.1,0.0235,,,,,,
Scope 1/1, Sample 9/9 (ACR-343_20200107_7)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-0.3,18.9,NaN,,,,,,
0.0200,27,-51.8,18.9,0.0005,,,,,,
0.0400,30,-52.2,18.9,0.0070,,,,,,
0.0900,58,-42.8,19.0,0.0020,,,,,,
0.1265,88,-31.1,19.0,0.0010,,,,,,
0.1555,118,-19.9,19.0,0.0010,,,,,,
0.1895,145,-10.4,19.0,0.0015,,,,,,
0.2690,175,3.1,19.0,0.0025,,,,,,
0.4260,205,18.4,19.0,0.0050,,,,,,
0.6260,235,36.3,19.0,0.0065,85.77,1.93,,,,NaN
0.8225,265,55.3,19.1,0.0065,97.28,1.99,,,,NaN
0.9760,296,74.0,19.1,0.0050,124.95,2.10,,,,NaN
1.0805,321,87.3,19.1,0.0040,154.64,2.19,,,,NaN
1.1995,343,105.1,19.1,0.0055,207.46,2.32,,,,NaN
1.2450,479,113.8,19.1,0.0005,254.03,2.40,,,,NaN
1.2780,497,122.3,19.1,0.0020,299.35,2.48,,,,NaN
1.3005,514,129.5,19.1,0.0015,324.42,2.51,,,,NaN
1.3210,530,137.1,19.2,0.0010,355.07,2.55,,,,NaN
1.3410,546,145.4,19.2,0.0015,410.50,2.61,,,,NaN
1.3610,559,154.5,19.2,0.0015,410.26,2.61,,,,NaN
1.3810,571,163.1,19.2,0.0015,368.85,2.57,,,,NaN
1.4010,582,170.4,19.2,0.0020,324.20,2.51,,,,NaN
1.4270,592,178.5,19.2,0.0025,282.15,2.45,,,,NaN
1.4570,601,185.8,19.2,0.0035,240.75,2.38,,,,NaN
1.4985,610,193.7,19.2,0.0050,192.27,2.28,,,,NaN
1.5530,618,201.4,19.2,0.0065,,,,,,
1.6290,626,209.4,19.2,0.0095,,,,,,
1.7335,634,217.4,19.2,0.0130,,,,,,
1.8725,642,225.3,19.2,0.0180,,,,,,
2.0675,650,233.3,19.2,0.0255,,,,,,
