Task,T1027
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.3360,526,137.3,17.6,0.0015,366.12,2.56,,,,NaN
1.3560,540,146.1,17.6,0.0015,419.45,2.62,,,,NaN
1.3760,553,155.3,17.6,0.0015,411.50,2.61,,,,NaN
1.3960,565,163.5,17.6,0.0015,363.96,2.56,,,,NaN
1.4175,576,171.5,17.6,0.0020,317.57,2.50,,,,NaN
1.4420,586,178.8,17.7,0.0025,278.95,2.45,,,,NaN
1.4750,595,186.6,17.7,0.0035,232.76,2.37,,,,NaN
1.5170,604,194.1,17.7,0.0045,185.10,2.27,,,,NaN
1.5770,612,202.1,17.7,0.0070,,,,,,
1.6570,620,210.0,17.7,0.0095,,,,,,
1.7675,628,218.0,17.7,0.0135,,,,,,
1.9170,636,225.9,17.7,0.0180,,,,,,
2.1170,645,233.7,17.7,0.0225,,,,,,
Scope 1/1, Sample 3/9 (POC-217_20200105_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,0.1,17.3,NaN,,,,,,
0.0200,28,-52.5,17.3,0.0005,,,,,,
0.0400,31,-52.9,17.3,0.0075,,,,,,
0.0900,55,-44.7,17.4,0.0020,,,,,,
0.1365,85,-31.1,17.4,0.0015,,,,,,
0.1675,115,-18.1,17.4,0.0010,,,,,,
0.1940,138,-9.8,17.5,0.0010,,,,,,
0.2600,143,-0.3,17.5,0.0125,,,,,,
0.4250,174,15.6,17.5,0.0055,,,,,,
0.6250,204,33.3,17.5,0.0065,89.64,1.95,,,,NaN
0.8205,234,53.0,17.6,0.0065,103.77,2.02,,,,NaN
0.9610,264,72.0,17.6,0.0045,126.96,2.10,,,,NaN
1.0490,284,81.7,17.6,0.0045,148.06,2.17,,,,NaN
1.2245,310,108.0,17.7,0.0070,220.14,2.34,,,,NaN
1.2640,448,117.2,17.8,0.0005,272.49,2.44,,,,NaN
1.2865,465,123.4,17.8,0.0015,305.34,2.48,,,,NaN
1.3110,482,131.2,17.8,0.0015,332.26,2.52,,,,NaN
1.3330,497,139.5,17.8,0.0015,362.25,2.56,,,,NaN
1.3530,512,148.3,17.8,0.0015,410.47,2.61,,,,NaN
1.3730,524,157.1,17.8,0.0015,396.11,2.60,,,,NaN
1.3930,536,165.3,17.8,0.0015,349.68,2.54,,,,NaN
1.4140,546,172.5,17.9,0.0020,307.76,2.49,,,,NaN
1.4410,556,180.3,17.9,0.0030,268.00,2.43,,,,NaN
1.4750,565,188.0,17.9,0.0035,222.76,2.35,,,,NaN
1.5195,574,195.5,17.9,0.0050,,,,,,
1.5835,581,203.6,17.9,0.0085,,,,,,
1.6670,589,211.5,17.9,0.0100,,,,,,
1.7820,598,219.4,17.9,0.0135,,,,,,
1.9405,606,227.4,17.9,0.0210,,,,,,
Scope 1/1, Sample 4/9 (ACR-225_20200106_5)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,2.4,17.6,NaN,,,,,,
0.0200,28,-51.5,17.6,0.0005,,,,,,
0.0400,31,-52.0,17.6,0.0075,,,,,,
0.0900,57,-43.0,17.6,0.0020,,,,,,
0.1295,87,-30.4,17.6,0.0015,,,,,,
0.1580,118,-18.5,17.6,0.0010,,,,,,
0.1875,141,-10.1,17.7,0.0015,,,,,,
0.2615,162,0.0,17.7,0.0035,,,,,,
0.4465,192,17.9,17.7,0.0060,,,,,,
0.6465,222,36.9,17.7,0.0065,93.19,1.97,,,,NaN
0.8180,253,56.2,17.8,0.0055,107.63,2.03,,,,NaN
0.9370,281,71.4,17.8,0.0040,126.77,2.10,,,,NaN
1.0485,306,83.9,17.8,0.0045,152.90,2.18,,,,NaN
1.2090,329,109.1,17.8,0.0070,227.06,2.36,,,,NaN
1.2455,469,117.3,17.9,0.0005,281.49,2.45,,,,NaN
1.2705,486,124.4,18.0,0.0015,317.72,2.50,,,,NaN
1.2925,502,131.9,18.0,0.0015,340.37,2.53,,,,NaN
1.3125,516,140.0,18.0,0.0015,372.81,2.57,,,,NaN
1.3325,530,148.7,18.0,0.0015,423.80,2.63,,,,NaN
1.3525,543,157.9,18.0,0.0015,400.05,2.60,,,,NaN
1.3725,554,166.2,18.0,0.0020,350.43,2.54,,,,NaN
1.3945,564,173.8,18.0,0.0020,307.80,2.49,,,,NaN
1.4220,573,181.4,18.0,0.0030,266.15,2.43,,,,NaN
1.4585,583,189.4,18.0,0.0040,217.88,2.34,,,,NaN
1.5035,591,196.8,18.0,0.0055,,,,,,
1.5690,599,204.8,18.0,0.0080,,,,,,
1.6565,607,212.7,18.1,0.0105,,,,,,
1.7765,615,220.7,18.1,0.0150,,,,,,
1.9405,623,228.6,18.1,0.0205,,,,,,
Scope 1/1, Sample 5/9 (ACR-231_20200105_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,1.8,17.8,NaN,,,,,,
0.0200,27,-51.4,17.8,0.0005,,,,,,
0.0400,30,-51.8,17.8,0.0065,,,,,,
0.0900,58,-42.3,17.8,0.0020,,,,,,
0.1250,89,-31.0,17.9,0.0010,,,,,,
0.1540,119,-19.7,17.9,0.0010,,,,,,
0.1885,145,-10.3,17.9,0.0015,,,,,,
0.2715,173,3.1,17.9,0.0030,,,,,,
0.4395,203,18.6,17.9,0.0055,,,,,,
0.6395,233,37.3,18.0,0.0065,86.75,1.94,,,,NaN
0.8080,264,54.3,18.0,0.0055,98.53,1.99,,,,NaN
0.9560,294,71.9,18.0,0.0050,123.54,2.09,,,,NaN
1.0695,319,85.9,18.0,0.0045,153.92,2.19,,,,NaN
1.1940,340,104.6,18.0,0.0060,210.45,2.32,,,,NaN
1.2375,480,113.6,18.1,0.0005,256.42,2.41,,,,NaN
1.2660,498,120.8,18.1,0.0015,293.66,2.47,,,,NaN
1.2915,513,128.4,18.2,0.0015,322.75,2.51,,,,NaN
1.3145,528,136.9,18.2,0.0015,356.00,2.55,,,,NaN
1.3345,543,145.4,18.2,0.0015,407.36,2.61,,,,NaN
1.3545,555,154.4,18.2,0.0015,410.30,2.61,,,,NaN
1.3745,566,162.9,18.2,0.0015,369.21,2.57,,,,NaN
1.3945,577,170.3,18.2,0.0020,323.18,2.51,,,,NaN
1.4190,586,177.8,18.2,0.0025,283.46,2.45,,,,NaN
1.4505,596,185.6,18.2,0.0035,239.20,2.38,,,,NaN
1.4900,604,193.1,18.2,0.0050,192.85,2.29,,,,NaN
1.5455,612,200.9,18.2,0.0065,,,,,,
1.6205,620,208.7,18.2,0.0095,,,,,,
1.7265,627,216.9,18.2,0.0155,,,,,,
1.8665,635,224.8,18.2,0.0180,,,,,,
2.0580,642,232.7,18.2,0.0255,,,,,,
Scope 1/1, Sample 6/9 (ACR-237_20200106_5)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,6.9,18.0,NaN,,,,,,
0.0200,28,-50.1,18.0,0.0005,,,,,,
0.0400,31,-50.7,18.0,0.0075,,,,,,
0.0900,61,-41.5,18.0,0.0015,,,,,,
0.1280,91,-29.7,18.0,0.0015,,,,,,
0.1585,121,-18.1,18.1,0.0010,,,,,,
0.1930,147,-8.7,18.1,0.0015,,,,,,
0.2755,174,3.3,18.1,0.0030,,,,,,
0.4755,204,20.5,18.1,0.0065,,,,,,
0.6755,234,38.4,18.1,0.0065,88.74,1.95,,,,NaN
0.8475,264,57.1,18.2,0.0055,107.09,2.03,,,,NaN
0.9685,295,73.2,18.2,0.0040,129.56,2.11,,,,NaN
1.0670,322,85.4,18.2,0.0035,154.62,2.19,,,,NaN
1.2055,347,106.0,18.2,0.0055,212.47,2.33,,,,NaN
1.2505,488,115.3,18.3,0.0005,262.56,2.42,,,,NaN
1.2785,506,122.6,18.3,0.0015,300.26,2.48,,,,NaN
1.3030,523,130.5,18.3,0.0015,329.35,2.52,,,,NaN
1.3230,539,138.0,18.3,0.0010,357.88,2.55,,,,NaN
1.3430,553,146.6,18.3,0.0015,411.98,2.61,,,,NaN
1.3630,567,155.4,18.3,0.0015,406.64,2.61,,,,NaN
1.3830,580,164.0,18.3,0.0015,361.68,2.56,,,,NaN
1.4030,591,171.3,18.3,0.0020,318.82,2.50,,,,NaN
1.4290,601,179.1,18.3,0.0025,278.20,2.44,,,,NaN
1.4620,611,186.9,18.4,0.0035,232.89,2.37,,,,NaN
1.5050,620,194.6,18.4,0.0050,184.98,2.27,,,,NaN
1.5635,629,202.5,18.4,0.0065,,,,,,
1.6430,637,210.4,18.4,0.0095,,,,,,
1.7510,646,218.3,18.4,0.0120,,,,,,
1.9010,654,226.3,18.4,0.0190,,,,,,
2.1010,661,234.0,18.4,0.0280,,,,,,
Scope 1/1, Sample 7/9 (ACR-350_20200106_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,3.3,18.2,NaN,,,,,,
0.0200,27,-51.1,18.2,0.0005,,,,,,
0.0400,30,-51.7,18.2,0.0055,,,,,,
0.0900,58,-43.0,18.2,0.0020,,,,,,
0.1325,88,-30.4,18.2,0.0015,,,,,,
0.1640,118,-18.2,18.3,0.0010,,,,,,
0.1960,144,-9.2,18.3,0.0010,,,,,,
0.2725,172,3.1,18.3,0.0025,,,,,,
0.4480,202,18.4,18.3,0.0060,,,,,,
0.6480,232,37.0,18.3,0.0065,86.29,1.94,,,,NaN
0.8085,263,53.7,18.4,0.0050,97.54,1.99,,,,NaN
0.9470,293,69.4,18.4,0.0045,119.17,2.08,,,,NaN
1.0755,322,85.0,18.4,0.0045,150.69,2.18,,,,NaN
1.1995,346,103.1,18.4,0.0050,206.70,2.32,,,,NaN
1.2450,486,111.4,18.5,0.0005,257.83,2.41,,,,NaN
1.2800,508,120.8,18.5,0.0015,309.48,2.49,,,,NaN
1.3000,526,127.2,18.5,0.0010,332.87,2.52,,,,NaN
1.3210,542,134.9,18.5,0.0015,365.47,2.56,,,,NaN
1.3410,558,144.0,18.5,0.0010,428.93,2.63,,,,NaN
1.3610,573,153.5,18.5,0.0015,430.14,2.63,,,,NaN
1.3810,585,162.5,18.5,0.0015,384.57,2.58,,,,NaN
1.4010,597,170.1,18.5,0.0015,335.26,2.53,,,,NaN
1.4255,607,177.9,18.5,0.0025,292.76,2.47,,,,NaN
1.4560,616,185.6,18.5,0.0035,246.90,2.39,,,,NaN
1.4955,625,193.2,18.5,0.0045,197.52,2.30,,,,NaN
1.5495,634,200.9,18.5,0.0065,,,,,,
1.6250,642,208.9,18.5,0.0095,,,,,,
1.7275,650,216.9,18.5,0.0130,,,,,,
1.8665,658,224.9,18.5,0.0180,,,,,,
2.0580,666,232.8,18.5,0.0245,,,,,,
Scope 1/1, Sample 8/9 (POR-240_20200105_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-3.4,18.3,NaN,,,,,,
0.0200,27,-52.3,18.4,0.0005,,,,,,
0.0400,30,-52.7,18.4,0.0070,,,,,,
0.0900,56,-43.6,18.4,0.0020,,,,,,
0.1280,86,-31.5,18.4,0.0010,,,,,,
0.1575,116,-20.2,18.4,0.0010,,,,,,
0.1915,145,-10.0,18.4,0.0010,,,,,,
0.2595,166,-0.2,18.4,0.0035,,,,,,
0.4295,196,16.3,18.4,0.0055,,,,,,
0.6295,226,34.3,18.5,0.0065,88.59,1.95,,,,NaN
0.8235,256,53.9,18.5,0.0065,100.66,2.00,,,,NaN
0.9635,287,71.4,18.5,0.0045,123.40,2.09,,,,NaN
1.0670,308,83.5,18.5,0.0050,147.74,2.17,,,,NaN
1.2145,333,105.3,18.5,0.0060,208.13,2.32,,,,NaN
1.2575,474,113.5,18.6,0.0005,257.22,2.41,,,,NaN
1.2900,491,121.9,18.6,0.0020,303.32,2.48,,,,NaN
1.3130,507,129.2,18.6,0.0015,329.80,2.52,,,,NaN
1.3335,522,136.9,18.6,0.0015,356.99,2.55,,,,NaN
1.3535,537,145.7,18.6,0.0015,417.63,2.62,,,,NaN
1.3735,551,154.8,18.6,0.0015,415.02,2.62,,,,NaN
1.3935,563,163.4,18.6,0.0015,369.76,2.57,,,,NaN
1.4135,573,170.7,18.6,0.0020,324.98,2.51,,,,NaN
1.4395,583,178.8,18.6,0.0025,282.28,2.45,,,,NaN
1.4700,593,186.2,18.6,0.0030,239.13,2.38,,,,NaN
1.5115,602,193.9,18.6,0.0050,190.52,2.28,,,,NaN
1.5690,610,201.9,18.6,0.0070,,,,,,
1.6450,619,209.6,18.6,0.0085,,,,,,
1.7515,627,217.6,18.6,0.0140,,,,,,
1.8960,634,225.6,18.6,0.0210,,,,,,
2.0940,642,233.5,18.6,0.0255,,,,,,
Scope 1/1, Sample 9/9 (POR-353_20200106_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,5.5,18.4,NaN,,,,,,
0.0200,28,-47.9,18.5,0.0005,,,,,,
0.0400,31,-48.3,18.5,0.0075,,,,,,
0.0900,61,-37.4,18.5,0.0015,,,,,,
0.1170,88,-27.4,18.5,0.0010,,,,,,
0.1425,115,-18.1,18.5,0.0010,,,,,,
0.1870,144,-6.4,18.5,0.0015,,,,,,
0.2715,166,3.4,18.5,0.0040,,,,,,
0.4715,196,21.4,18.5,0.0065,,,,,,
0.6715,226,40.8,18.6,0.0065,93.42,1.97,,,,NaN
0.8255,256,58.4,18.6,0.0050,111.48,2.05,,,,NaN
0.9440,286,74.1,18.6,0.0040,135.88,2.13,,,,NaN
1.0490,311,87.0,18.6,0.0040,164.62,2.22,,,,NaN
1.1890,334,110.2,18.6,0.0060,239.28,2.38,,,,NaN
1.2250,471,118.3,18.7,0.0005,292.01,2.47,,,,NaN
1.2515,489,126.3,18.7,0.0015,329.03,2.52,,,,NaN
1.2715,505,133.7,18.7,0.0010,348.90,2.54,,,,NaN
1.2915,520,142.2,18.7,0.0015,386.27,2.59,,,,NaN
1.3115,534,151.4,18.7,0.0015,431.59,2.64,,,,NaN
1.3315,546,160.2,18.7,0.0015,394.14,2.60,,,,NaN
1.3515,558,168.5,18.7,0.0015,343.77,2.54,,,,NaN
1.3720,567,175.3,18.7,0.0020,305.37,2.48,,,,NaN
1.4025,577,183.6,18.7,0.0030,258.56,2.41,,,,NaN
1.4385,586,190.9,18.7,0.0040,211.23,2.32,,,,NaN
1.4900,594,199.1,18.7,0.0060,,,,,,
1.5565,603,206.7,18.7,0.0075,,,,,,
1.6525,611,214.9,18.7,0.0125,,,,,,
1.7785,619,222.7,18.7,0.0160,,,,,,
1.9540,626,230.7,18.7,0.0235,,,,,,
