Task,T1029
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.3765,554,154.3,18.5,0.0015,415.81,2.62,,,,NaN
1.3965,567,163.1,18.5,0.0015,372.34,2.57,,,,NaN
1.4165,577,170.3,18.5,0.0020,326.66,2.51,,,,NaN
1.4435,588,178.8,18.5,0.0025,281.82,2.45,,,,NaN
1.4725,597,185.9,18.5,0.0035,241.63,2.38,,,,NaN
1.5140,606,193.7,18.5,0.0045,192.47,2.28,,,,NaN
1.5705,614,201.6,18.5,0.0070,,,,,,
1.6470,623,209.5,18.6,0.0085,,,,,,
1.7500,631,217.4,18.6,0.0125,,,,,,
1.8940,639,225.4,18.6,0.0175,,,,,,
2.0900,647,233.3,18.6,0.0235,,,,,,
Scope 1/1, Sample 4/9 (POC-369_20200107_7)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,0.2,18.3,NaN,,,,,,
0.0200,28,-52.1,18.3,0.0005,,,,,,
0.0400,31,-52.6,18.3,0.0070,,,,,,
0.0900,58,-43.6,18.3,0.0020,,,,,,
0.1295,88,-31.2,18.3,0.0015,,,,,,
0.1590,118,-19.3,18.3,0.0010,,,,,,
0.1900,144,-10.5,18.3,0.0010,,,,,,
0.2675,174,2.6,18.4,0.0025,,,,,,
0.4255,204,17.3,18.4,0.0055,,,,,,
0.6255,234,34.8,18.4,0.0065,88.05,1.94,,,,NaN
0.8175,264,54.1,18.4,0.0065,100.00,2.00,,,,NaN
0.9565,292,72.5,18.4,0.0050,123.62,2.09,,,,NaN
1.0485,311,82.3,18.5,0.0050,147.27,2.17,,,,NaN
1.2350,335,111.0,18.5,0.0075,226.66,2.36,,,,NaN
1.2710,475,119.7,18.5,0.0005,279.97,2.45,,,,NaN
1.2920,490,125.5,18.5,0.0015,310.49,2.49,,,,NaN
1.3175,507,134.0,18.5,0.0015,336.46,2.53,,,,NaN
1.3375,522,141.8,18.6,0.0015,365.35,2.56,,,,NaN
1.3575,537,150.7,18.6,0.0015,409.66,2.61,,,,NaN
1.3775,550,159.4,18.6,0.0015,385.01,2.59,,,,NaN
1.3975,562,167.2,18.6,0.0015,338.51,2.53,,,,NaN
1.4200,572,174.7,18.6,0.0025,298.29,2.47,,,,NaN
1.4480,581,182.3,18.6,0.0030,257.98,2.41,,,,NaN
1.4850,590,190.2,18.6,0.0045,211.05,2.32,,,,NaN
1.5325,598,197.7,18.6,0.0055,,,,,,
1.5990,607,205.7,18.6,0.0070,,,,,,
1.6880,615,213.5,18.6,0.0105,,,,,,
1.8115,623,221.5,18.6,0.0150,,,,,,
1.9830,631,229.5,18.6,0.0225,,,,,,
Scope 1/1, Sample 5/9 (POC-377_20200106_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,14.4,18.4,NaN,,,,,,
0.0200,28,-44.1,18.4,0.0005,,,,,,
0.0400,31,-44.9,18.4,0.0075,,,,,,
0.0900,61,-34.7,18.4,0.0015,,,,,,
0.1215,91,-23.0,18.4,0.0010,,,,,,
0.1445,117,-14.6,18.4,0.0010,,,,,,
0.1895,143,-4.5,18.5,0.0015,,,,,,
0.3020,174,9.0,18.5,0.0035,,,,,,
0.5020,204,25.2,18.5,0.0065,,,,,,
0.7020,234,44.7,18.5,0.0065,93.66,1.97,,,,NaN
0.8370,264,61.6,18.5,0.0045,109.58,2.04,,,,NaN
0.9370,293,73.6,18.5,0.0035,128.72,2.11,,,,NaN
1.0750,320,89.4,18.6,0.0050,165.12,2.22,,,,NaN
1.2210,344,114.8,18.6,0.0060,249.68,2.40,,,,NaN
1.2515,482,122.3,18.6,0.0000,300.08,2.48,,,,NaN
1.2745,501,129.6,18.6,0.0010,328.43,2.52,,,,NaN
1.2945,518,137.2,18.6,0.0010,342.78,2.54,,,,NaN
1.3145,533,145.4,18.6,0.0015,385.82,2.59,,,,NaN
1.3345,546,154.1,18.6,0.0015,410.93,2.61,,,,NaN
1.3545,558,162.9,18.7,0.0015,369.77,2.57,,,,NaN
1.3745,570,170.5,18.7,0.0015,323.59,2.51,,,,NaN
1.3985,580,177.9,18.7,0.0025,284.97,2.45,,,,NaN
1.4305,590,185.7,18.7,0.0035,240.60,2.38,,,,NaN
1.4720,599,193.6,18.7,0.0045,192.25,2.28,,,,NaN
1.5255,606,201.0,18.7,0.0075,,,,,,
1.6050,614,209.4,18.7,0.0095,,,,,,
1.7050,623,217.1,18.7,0.0115,,,,,,
1.8465,630,225.1,18.7,0.0195,,,,,,
2.0430,637,233.1,18.7,0.0265,,,,,,
Scope 1/1, Sample 6/9 (ACR-265_20200105_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-0.4,18.4,NaN,,,,,,
0.0200,28,-52.1,18.5,0.0005,,,,,,
0.0400,31,-52.5,18.5,0.0075,,,,,,
0.0900,57,-43.5,18.5,0.0020,,,,,,
0.1295,87,-30.9,18.5,0.0015,,,,,,
0.1580,117,-19.5,18.5,0.0010,,,,,,
0.1900,142,-10.6,18.5,0.0015,,,,,,
0.2700,173,2.8,18.5,0.0025,,,,,,
0.4275,203,17.7,18.6,0.0055,,,,,,
0.6275,233,34.6,18.6,0.0065,87.29,1.94,,,,NaN
0.8275,263,53.8,18.6,0.0065,99.41,2.00,,,,NaN
0.9745,293,73.8,18.6,0.0050,124.58,2.10,,,,NaN
1.0575,316,83.2,18.6,0.0035,146.45,2.17,,,,NaN
1.2275,342,107.9,18.6,0.0065,213.88,2.33,,,,NaN
1.2705,482,117.3,18.7,0.0005,266.54,2.43,,,,NaN
1.2950,499,123.8,18.7,0.0015,303.96,2.48,,,,NaN
1.3195,517,131.7,18.7,0.0015,331.52,2.52,,,,NaN
1.3400,532,139.5,18.7,0.0015,358.84,2.55,,,,NaN
1.3600,548,148.3,18.7,0.0015,411.79,2.61,,,,NaN
1.3800,561,157.1,18.7,0.0015,399.01,2.60,,,,NaN
1.4000,573,165.4,18.7,0.0015,351.51,2.55,,,,NaN
1.4205,584,172.5,18.7,0.0020,310.74,2.49,,,,NaN
1.4480,594,180.5,18.8,0.0030,269.10,2.43,,,,NaN
1.4815,603,188.1,18.8,0.0040,224.35,2.35,,,,NaN
1.5260,612,195.6,18.8,0.0050,,,,,,
1.5890,620,203.8,18.8,0.0080,,,,,,
1.6710,628,211.5,18.8,0.0100,,,,,,
1.7855,636,219.5,18.8,0.0145,,,,,,
1.9435,644,227.5,18.8,0.0195,,,,,,
Scope 1/1, Sample 7/9 (ACR-345_20200107_7)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-3.2,18.6,NaN,,,,,,
0.0200,26,-52.7,18.6,0.0010,,,,,,
0.0400,29,-53.0,18.6,0.0060,,,,,,
0.0900,58,-43.2,18.6,0.0015,,,,,,
0.1230,89,-32.6,18.7,0.0010,,,,,,
0.1535,118,-21.9,18.7,0.0010,,,,,,
0.1950,148,-10.0,18.7,0.0015,,,,,,
0.2635,168,-0.2,18.7,0.0035,,,,,,
0.4345,198,17.0,18.7,0.0055,,,,,,
0.6345,228,36.8,18.7,0.0065,88.68,1.95,,,,NaN
0.7980,259,53.6,18.8,0.0055,95.44,1.98,,,,NaN
0.9480,289,69.7,18.8,0.0050,115.95,2.06,,,,NaN
1.0915,318,86.4,18.8,0.0050,148.68,2.17,,,,NaN
1.2185,342,105.2,18.8,0.0055,206.63,2.32,,,,NaN
1.2610,482,113.6,18.8,0.0005,252.68,2.40,,,,NaN
1.2910,499,121.0,18.8,0.0020,292.32,2.47,,,,NaN
1.3175,515,129.0,18.9,0.0015,322.56,2.51,,,,NaN
1.3385,530,136.9,18.9,0.0015,352.18,2.55,,,,NaN
1.3585,545,145.2,18.9,0.0015,405.91,2.61,,,,NaN
1.3785,559,154.2,18.9,0.0015,409.35,2.61,,,,NaN
1.3985,571,162.6,18.9,0.0015,368.59,2.57,,,,NaN
1.4190,582,170.1,18.9,0.0020,322.77,2.51,,,,NaN
1.4435,592,177.8,18.9,0.0025,282.78,2.45,,,,NaN
1.4735,601,185.3,18.9,0.0030,241.38,2.38,,,,NaN
1.5140,610,192.9,18.9,0.0045,193.60,2.29,,,,NaN
1.5710,619,201.0,18.9,0.0065,,,,,,
1.6445,627,208.7,18.9,0.0090,,,,,,
1.7475,635,216.7,18.9,0.0125,,,,,,
1.8885,643,224.7,18.9,0.0170,,,,,,
2.0785,651,232.5,18.9,0.0245,,,,,,
Scope 1/1, Sample 8/9 (POR-224_20200105_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-3.9,18.7,NaN,,,,,,
0.0200,26,-52.4,18.8,0.0010,,,,,,
0.0400,29,-52.8,18.8,0.0060,,,,,,
0.0900,57,-43.3,18.8,0.0020,,,,,,
0.1255,87,-31.9,18.8,0.0010,,,,,,
0.1550,117,-20.8,18.8,0.0010,,,,,,
0.1910,145,-10.5,18.8,0.0015,,,,,,
0.2650,161,0.1,18.8,0.0045,,,,,,
0.4500,192,20.6,18.8,0.0060,,,,,,
0.6360,222,37.0,18.8,0.0065,79.20,1.90,,,,NaN
0.8360,252,56.6,18.9,0.0065,93.37,1.97,,,,NaN
0.9830,282,73.7,18.9,0.0050,127.76,2.11,,,,NaN
1.0985,287,83.8,18.9,0.0220,169.87,2.23,,,,NaN
1.2985,314,127.6,18.9,0.0075,303.03,2.48,,,,NaN
1.3185,449,133.9,18.9,0.0000,336.80,2.53,,,,NaN
1.3385,464,141.8,18.9,0.0015,337.19,2.53,,,,NaN
1.3585,478,150.6,18.9,0.0015,340.29,2.53,,,,NaN
1.3785,490,159.5,19.0,0.0015,385.42,2.59,,,,NaN
1.3985,502,167.3,18.9,0.0015,338.79,2.53,,,,NaN
1.4220,512,175.2,19.0,0.0020,297.37,2.47,,,,NaN
1.4500,522,182.7,19.0,0.0030,257.40,2.41,,,,NaN
1.4870,531,190.5,19.0,0.0045,210.43,2.32,,,,NaN
1.5355,539,198.1,19.0,0.0060,,,,,,
1.6045,547,206.2,19.0,0.0085,,,,,,
1.6945,554,214.0,19.0,0.0125,,,,,,
1.8210,561,221.9,19.0,0.0170,,,,,,
1.9950,569,230.0,19.0,0.0210,,,,,,
Scope 1/1, Sample 9/9 (POR-362_20200106_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,1.4,18.8,NaN,,,,,,
0.0200,28,-52.0,18.9,0.0005,,,,,,
0.0400,31,-52.5,18.9,0.0075,,,,,,
0.0900,60,-42.8,18.9,0.0015,,,,,,
0.1240,91,-31.6,18.9,0.0010,,,,,,
0.1525,119,-21.2,18.9,0.0010,,,,,,
0.1925,150,-9.7,18.9,0.0015,,,,,,
0.2625,172,0.0,18.9,0.0030,,,,,,
0.4375,202,17.3,18.9,0.0060,,,,,,
0.6375,232,37.2,18.9,0.0065,90.18,1.96,,,,NaN
0.7980,262,53.7,18.9,0.0055,101.68,2.01,,,,NaN
0.9480,292,71.4,19.0,0.0050,126.70,2.10,,,,NaN
1.0665,319,86.7,19.0,0.0045,157.13,2.20,,,,NaN
1.1790,343,104.0,19.0,0.0045,209.26,2.32,,,,NaN
1.2225,485,112.2,19.0,0.0005,253.47,2.40,,,,NaN
1.2570,506,120.8,19.0,0.0015,299.16,2.48,,,,NaN
1.2815,524,128.5,19.0,0.0015,328.25,2.52,,,,NaN
1.3015,540,136.2,19.0,0.0010,358.18,2.55,,,,NaN
1.3215,556,144.6,19.0,0.0010,416.42,2.62,,,,NaN
1.3415,571,153.7,19.0,0.0015,418.72,2.62,,,,NaN
1.3615,584,162.5,19.0,0.0015,376.23,2.58,,,,NaN
1.3815,596,170.2,19.0,0.0015,328.45,2.52,,,,NaN
1.4055,606,177.7,19.0,0.0025,288.69,2.46,,,,NaN
1.4370,615,185.4,19.1,0.0035,243.63,2.39,,,,NaN
1.4780,624,193.3,19.1,0.0045,194.24,2.29,,,,NaN
1.5310,633,200.8,19.1,0.0060,,,,,,
1.6090,641,209.1,19.1,0.0095,,,,,,
1.7085,649,216.7,19.1,0.0120,,,,,,
1.8515,657,224.9,19.1,0.0175,,,,,,
2.0410,665,232.7,19.1,0.0245,,,,,,
