Task,T1449
Scope 1/1, Sample 1/8 (JUNK2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.2195,492,114.0,22.5,0.0000,316.21,2.50,,,,NaN
1.2445,514,120.8,22.5,0.0010,341.58,2.53,,,,NaN
1.2755,538,131.3,22.5,0.0015,368.85,2.57,,,,NaN
1.2955,558,139.8,22.5,0.0010,411.43,2.61,,,,NaN
1.3155,577,149.0,22.5,0.0010,441.11,2.64,,,,NaN
1.3355,594,158.8,22.5,0.0010,421.92,2.63,,,,NaN
1.3555,608,167.3,22.5,0.0015,369.31,2.57,,,,NaN
1.3770,621,175.3,22.5,0.0015,321.28,2.51,,,,NaN
1.4020,631,182.5,22.5,0.0025,280.50,2.45,,,,NaN
1.4375,640,190.4,22.5,0.0035,228.94,2.36,,,,NaN
1.4835,650,198.5,22.5,0.0050,,,,,,
1.5425,658,206.1,22.5,0.0075,,,,,,
1.6265,666,214.0,22.5,0.0105,,,,,,
1.7410,674,222.0,22.5,0.0145,,,,,,
1.8965,681,229.9,22.5,0.0220,,,,,,
Scope 1/1, Sample 8/8 (QT2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,14.0,22.5,NaN,,,,,,
0.0200,28,-55.3,22.5,0.0005,,,,,,
0.0400,31,-56.7,22.5,0.0060,,,,,,
0.0900,34,-56.9,22.5,0.0145,,,,,,
0.2150,65,-30.4,22.5,0.0040,,,,,,
0.2435,95,-13.2,22.5,0.0010,,,,,,
0.2635,117,-6.3,22.6,0.0010,,,,,,
0.3135,132,-0.7,22.6,0.0030,,,,,,
0.4385,163,12.9,22.6,0.0040,,,,,,
0.5895,193,25.4,22.6,0.0050,,,,,,
0.7895,223,41.7,22.6,0.0065,85.26,1.93,,,,NaN
0.9885,253,62.4,22.6,0.0065,149.71,2.18,,,,NaN
1.1090,284,83.6,22.5,0.0040,211.42,2.33,,,,NaN
1.1630,314,98.5,22.5,0.0020,249.09,2.40,,,,NaN
1.2000,333,106.4,22.5,0.0020,281.90,2.45,,,,NaN
1.2485,483,120.2,22.5,0.0005,331.36,2.52,,,,NaN
1.2695,505,126.7,22.5,0.0010,348.83,2.54,,,,NaN
1.2930,528,135.3,22.5,0.0010,372.40,2.57,,,,NaN
1.3130,546,144.0,22.5,0.0010,423.63,2.63,,,,NaN
1.3330,563,153.4,22.5,0.0010,429.95,2.63,,,,NaN
1.3530,578,162.7,22.5,0.0015,394.71,2.60,,,,NaN
1.3730,591,170.7,22.5,0.0015,343.04,2.54,,,,NaN
1.3960,602,178.3,22.5,0.0020,301.54,2.48,,,,NaN
1.4260,612,186.0,22.5,0.0030,255.85,2.41,,,,NaN
1.4650,622,194.0,22.5,0.0040,205.23,2.31,,,,NaN
1.5150,630,201.5,22.5,0.0060,,,,,,
1.5875,639,209.6,22.5,0.0080,,,,,,
1.6825,647,217.5,22.5,0.0115,,,,,,
1.8135,655,225.4,22.5,0.0165,,,,,,
1.9945,663,233.4,22.5,0.0235,,,,,,
