Task,T1033
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.5725,582,206.9,16.8,0.0090,,,,,,
1.6740,590,215.0,16.8,0.0125,,,,,,
1.8090,598,222.8,16.8,0.0170,,,,,,
2.0010,606,231.0,16.8,0.0245,,,,,,
Scope 1/1, Sample 4/9 (POR-266_20200105_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,14.9,16.4,NaN,,,,,,
0.0200,28,-47.3,16.3,0.0005,,,,,,
0.0400,31,-48.2,16.3,0.0075,,,,,,
0.0900,60,-39.3,16.4,0.0015,,,,,,
0.1310,90,-26.2,16.4,0.0015,,,,,,
0.1585,119,-14.6,16.5,0.0010,,,,,,
0.1875,142,-7.0,16.5,0.0015,,,,,,
0.2600,166,3.2,16.5,0.0030,,,,,,
0.4410,196,18.5,16.6,0.0060,,,,,,
0.6410,226,39.2,16.6,0.0065,91.29,1.96,,,,NaN
0.7670,257,53.9,16.7,0.0040,102.23,2.01,,,,NaN
0.8875,287,67.4,16.7,0.0040,119.77,2.08,,,,NaN
1.0365,315,84.6,16.7,0.0055,159.10,2.20,,,,NaN
1.1715,322,103.6,16.8,0.0200,236.48,2.37,,,,NaN
1.2180,461,117.4,16.9,0.0005,296.89,2.47,,,,NaN
1.2380,478,123.3,16.9,0.0010,322.74,2.51,,,,NaN
1.2655,497,132.9,17.0,0.0015,351.24,2.55,,,,NaN
1.2855,513,141.3,17.0,0.0015,389.68,2.59,,,,NaN
1.3055,526,149.9,17.0,0.0015,414.72,2.62,,,,NaN
1.3255,539,159.0,17.0,0.0015,388.26,2.59,,,,NaN
1.3455,551,167.1,17.0,0.0015,339.61,2.53,,,,NaN
1.3675,562,174.5,17.0,0.0020,300.42,2.48,,,,NaN
1.3965,571,182.1,17.0,0.0030,257.56,2.41,,,,NaN
1.4350,580,190.0,17.0,0.0045,208.37,2.32,,,,NaN
1.4860,588,197.9,17.1,0.0060,,,,,,
1.5540,596,205.7,17.1,0.0090,,,,,,
1.6480,604,213.6,17.1,0.0125,,,,,,
1.7770,612,221.6,17.1,0.0170,,,,,,
1.9530,620,229.6,17.1,0.0225,,,,,,
Scope 1/1, Sample 5/9 (POC-207_20200105_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.0,16.8,NaN,,,,,,
0.0200,28,-49.2,16.8,0.0005,,,,,,
0.0400,31,-49.8,16.8,0.0075,,,,,,
0.0900,56,-41.5,16.8,0.0020,,,,,,
0.1365,86,-27.1,16.8,0.0015,,,,,,
0.1640,116,-14.9,16.9,0.0010,,,,,,
0.1890,137,-8.2,16.9,0.0010,,,,,,
0.2515,156,-0.2,16.9,0.0035,,,,,,
0.4075,186,16.9,17.0,0.0050,,,,,,
0.5770,216,32.5,17.0,0.0055,,,,,,
0.7770,223,47.2,17.0,0.0305,86.95,1.94,,,,NaN
0.9770,253,68.5,17.0,0.0065,128.79,2.11,,,,NaN
1.0905,282,87.0,17.1,0.0040,169.97,2.23,,,,NaN
1.1540,296,95.7,17.1,0.0045,201.88,2.31,,,,NaN
1.2930,314,125.9,17.1,0.0075,302.70,2.48,,,,NaN
1.3160,448,133.9,17.2,0.0000,332.31,2.52,,,,NaN
1.3360,458,142.1,17.2,0.0020,331.82,2.52,,,,NaN
1.3560,472,151.0,17.3,0.0015,365.61,2.56,,,,NaN
1.3760,484,159.7,17.3,0.0015,388.89,2.59,,,,NaN
1.3960,494,167.5,17.3,0.0020,334.80,2.52,,,,NaN
1.4190,504,175.0,17.3,0.0025,294.96,2.47,,,,NaN
1.4485,512,182.8,17.3,0.0035,252.51,2.40,,,,NaN
1.4865,521,190.6,17.3,0.0040,205.44,2.31,,,,NaN
1.5355,529,198.0,17.3,0.0060,,,,,,
1.6070,537,206.2,17.3,0.0085,,,,,,
1.7005,546,214.1,17.3,0.0105,,,,,,
1.8285,554,222.0,17.3,0.0160,,,,,,
2.0080,562,230.0,17.3,0.0220,,,,,,
Scope 1/1, Sample 6/9 (POR-245_20200105_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,10.7,17.0,NaN,,,,,,
0.0200,28,-47.6,17.0,0.0005,,,,,,
0.0400,31,-48.4,17.0,0.0075,,,,,,
0.0900,59,-39.4,17.0,0.0020,,,,,,
0.1295,89,-26.3,17.0,0.0015,,,,,,
0.1560,119,-15.3,17.1,0.0010,,,,,,
0.1870,142,-7.6,17.1,0.0015,,,,,,
0.2645,167,3.3,17.1,0.0030,,,,,,
0.4585,198,19.0,17.2,0.0065,,,,,,
0.6585,228,38.7,17.2,0.0065,91.46,1.96,,,,NaN
0.7915,258,53.7,17.2,0.0045,104.65,2.02,,,,NaN
0.9145,288,68.5,17.3,0.0040,123.17,2.09,,,,NaN
1.0415,316,83.1,17.3,0.0045,152.30,2.18,,,,NaN
1.1850,341,105.2,17.3,0.0060,217.73,2.34,,,,NaN
1.2240,481,112.9,17.5,0.0005,267.46,2.43,,,,NaN
1.2555,502,121.4,17.5,0.0015,313.47,2.50,,,,NaN
1.2770,520,128.6,17.5,0.0010,338.74,2.53,,,,NaN
1.2970,537,136.4,17.5,0.0010,368.02,2.57,,,,NaN
1.3170,552,144.9,17.5,0.0015,430.45,2.63,,,,NaN
1.3370,565,154.5,17.5,0.0015,420.72,2.62,,,,NaN
1.3570,577,163.4,17.6,0.0015,372.79,2.57,,,,NaN
1.3770,589,170.8,17.6,0.0015,326.80,2.51,,,,NaN
1.4030,599,178.7,17.6,0.0025,283.86,2.45,,,,NaN
1.4350,608,186.3,17.6,0.0035,238.22,2.38,,,,NaN
1.4780,617,194.2,17.6,0.0050,187.42,2.27,,,,NaN
1.5340,625,201.8,17.6,0.0070,,,,,,
1.6140,633,209.8,17.6,0.0100,,,,,,
1.7220,641,217.8,17.6,0.0135,,,,,,
1.8685,649,225.7,17.6,0.0190,,,,,,
2.0685,657,233.5,17.6,0.0260,,,,,,
Scope 1/1, Sample 7/9 (ACR-258_20200105_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.4,17.4,NaN,,,,,,
0.0200,28,-49.4,17.5,0.0005,,,,,,
0.0400,31,-50.0,17.5,0.0075,,,,,,
0.0900,58,-40.9,17.5,0.0020,,,,,,
0.1285,88,-28.3,17.5,0.0015,,,,,,
0.1560,118,-17.2,17.5,0.0010,,,,,,
0.1875,141,-9.0,17.6,0.0015,,,,,,
0.2665,169,3.2,17.6,0.0030,,,,,,
0.4390,200,18.4,17.6,0.0055,,,,,,
0.6390,230,39.7,17.7,0.0065,86.91,1.94,,,,NaN
0.7635,260,52.7,17.7,0.0040,92.36,1.97,,,,NaN
0.9200,290,67.7,17.7,0.0050,110.33,2.04,,,,NaN
1.1015,319,88.4,17.8,0.0060,155.05,2.19,,,,NaN
1.2195,342,107.0,17.8,0.0050,220.89,2.34,,,,NaN
1.2560,479,115.0,17.9,0.0005,265.49,2.42,,,,NaN
1.2825,497,121.9,17.9,0.0015,300.80,2.48,,,,NaN
1.3085,509,130.0,17.9,0.0020,329.39,2.52,,,,NaN
1.3295,526,138.0,17.9,0.0010,363.43,2.56,,,,NaN
1.3495,540,146.6,18.0,0.0015,412.04,2.61,,,,NaN
1.3695,552,155.5,18.0,0.0015,404.78,2.61,,,,NaN
1.3895,565,163.9,18.0,0.0015,360.66,2.56,,,,NaN
1.4095,576,171.0,18.0,0.0020,317.14,2.50,,,,NaN
1.4365,586,179.1,18.0,0.0025,274.81,2.44,,,,NaN
1.4675,595,186.5,18.0,0.0035,232.75,2.37,,,,NaN
1.5100,604,194.1,18.0,0.0045,185.18,2.27,,,,NaN
1.5685,612,202.0,18.0,0.0075,,,,,,
1.6485,620,210.0,18.0,0.0105,,,,,,
1.7555,628,217.8,18.0,0.0140,,,,,,
1.9025,636,225.7,18.0,0.0195,,,,,,
2.1025,644,233.6,18.0,0.0265,,,,,,
Scope 1/1, Sample 8/9 (BK-5_20200106_5)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,1.8,17.9,NaN,,,,,,
0.0200,28,-50.1,18.0,0.0005,,,,,,
0.0400,31,-50.4,18.0,0.0075,,,,,,
0.0900,61,-40.3,18.0,0.0015,,,,,,
0.1210,91,-29.4,18.0,0.0010,,,,,,
0.1475,121,-19.3,18.0,0.0010,,,,,,
0.1860,148,-9.2,18.1,0.0015,,,,,,
0.2750,174,3.4,18.1,0.0035,,,,,,
0.4750,204,22.4,18.1,0.0065,,,,,,
0.6750,235,42.4,18.2,0.0065,77.86,1.89,,,,NaN
0.8275,265,58.4,18.2,0.0050,90.05,1.95,,,,NaN
0.9715,270,67.5,18.2,0.0295,117.56,2.07,,,,NaN
1.1715,300,97.4,18.2,0.0065,189.54,2.28,,,,NaN
1.2285,312,108.4,18.2,0.0045,238.38,2.38,,,,NaN
1.2605,449,115.1,18.3,0.0000,276.51,2.44,,,,NaN
1.2960,466,124.8,18.3,0.0020,318.25,2.50,,,,NaN
1.3180,481,132.1,18.3,0.0015,334.84,2.52,,,,NaN
1.3380,497,139.8,18.4,0.0010,381.02,2.58,,,,NaN
1.3580,510,148.8,18.4,0.0015,417.64,2.62,,,,NaN
1.3780,523,157.8,18.4,0.0015,398.40,2.60,,,,NaN
1.3980,535,165.9,18.4,0.0015,348.66,2.54,,,,NaN
1.4205,545,173.6,18.4,0.0025,305.51,2.49,,,,NaN
1.4475,555,181.2,18.4,0.0030,265.60,2.42,,,,NaN
1.4825,564,188.9,18.4,0.0040,219.21,2.34,,,,NaN
1.5285,572,196.5,18.4,0.0060,,,,,,
1.5945,579,204.6,18.4,0.0095,,,,,,
1.6800,587,212.5,18.4,0.0105,,,,,,
1.7965,594,220.2,18.4,0.0155,,,,,,
1.9645,602,228.4,18.4,0.0215,,,,,,
Scope 1/1, Sample 9/9 (POC-259_20200105_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,12.5,18.4,NaN,,,,,,
0.0200,28,-45.7,18.4,0.0005,,,,,,
0.0400,31,-46.4,18.4,0.0075,,,,,,
0.0900,61,-36.4,18.4,0.0015,,,,,,
0.1220,91,-24.7,18.4,0.0010,,,,,,
0.1460,116,-16.1,18.5,0.0010,,,,,,
0.1920,146,-4.5,18.5,0.0015,,,,,,
0.2825,164,3.4,18.5,0.0050,,,,,,
0.4825,194,22.2,18.5,0.0065,,,,,,
0.6395,225,39.5,18.5,0.0050,88.31,1.95,,,,NaN
0.7640,255,53.5,18.6,0.0040,95.19,1.98,,,,NaN
0.9030,259,65.5,18.6,0.0350,113.93,2.06,,,,NaN
1.1030,289,88.7,18.6,0.0065,166.86,2.22,,,,NaN
1.2055,313,108.1,18.6,0.0045,231.82,2.37,,,,NaN
1.2315,449,113.1,18.7,0.0000,263.25,2.42,,,,NaN
1.2720,470,123.9,18.7,0.0020,311.57,2.49,,,,NaN
1.2940,488,131.1,18.7,0.0010,333.83,2.52,,,,NaN
1.3140,504,138.6,18.7,0.0015,361.21,2.56,,,,NaN
1.3340,518,146.9,18.7,0.0015,414.93,2.62,,,,NaN
1.3540,532,156.0,18.7,0.0015,401.78,2.60,,,,NaN
1.3740,544,164.4,18.7,0.0015,355.69,2.55,,,,NaN
1.3950,555,171.9,18.7,0.0020,312.95,2.50,,,,NaN
1.4210,565,179.4,18.7,0.0025,273.53,2.44,,,,NaN
1.4550,574,187.3,18.8,0.0040,227.91,2.36,,,,NaN
1.4985,581,194.9,18.8,0.0060,180.55,2.26,,,,NaN
1.5585,589,202.8,18.8,0.0075,,,,,,
1.6400,597,210.7,18.8,0.0105,,,,,,
1.7520,605,218.7,18.8,0.0145,,,,,,
1.9020,613,226.5,18.8,0.0195,,,,,,
2.1020,620,234.2,18.8,0.0305,,,,,,
