Task,T1116
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0200,28,-45.9,14.2,0.0005,,,,,,
0.0400,31,-47.3,14.2,0.0065,,,,,,
0.0900,48,-43.4,14.3,0.0030,,,,,,
0.2150,79,-17.2,14.4,0.0040,,,,,,
0.2440,109,-1.8,14.5,0.0010,,,,,,
0.2640,114,-0.4,14.5,0.0035,,,,,,
0.3140,124,3.3,14.5,0.0055,,,,,,
0.4390,154,15.9,14.6,0.0040,,,,,,
0.5640,184,29.1,14.7,0.0040,,,,,,
0.7080,214,41.5,14.8,0.0050,79.96,1.90,,,,NaN
0.9080,244,57.9,14.9,0.0065,104.91,2.02,,,,NaN
1.1080,274,82.8,15.0,0.0065,173.86,2.24,,,,NaN
1.1920,301,99.6,15.0,0.0030,229.79,2.36,,,,NaN
1.2420,315,109.8,15.1,0.0035,280.89,2.45,,,,NaN
1.2805,455,120.1,15.4,0.0005,329.51,2.52,,,,NaN
1.3035,473,128.1,15.4,0.0010,353.69,2.55,,,,NaN
1.3235,490,136.3,15.4,0.0010,379.17,2.58,,,,NaN
1.3435,506,145.8,15.5,0.0010,434.00,2.64,,,,NaN
1.3635,521,155.4,15.5,0.0015,423.67,2.63,,,,NaN
1.3835,534,164.0,15.5,0.0015,366.99,2.56,,,,NaN
1.4045,544,171.6,15.5,0.0020,321.09,2.51,,,,NaN
1.4305,555,179.1,15.6,0.0025,278.82,2.45,,,,NaN
1.4660,564,187.2,15.6,0.0035,227.26,2.36,,,,NaN
1.5095,573,194.7,15.6,0.0045,178.46,2.25,,,,NaN
1.5725,582,202.6,15.6,0.0070,,,,,,
1.6580,590,210.6,15.6,0.0100,,,,,,
1.7730,598,218.5,15.7,0.0135,,,,,,
1.9330,607,226.4,15.7,0.0185,,,,,,
2.1330,614,233.7,15.7,0.0270,,,,,,
Scope 1/1, Sample 3/9 (Initial1_20201102_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,11.8,15.3,NaN,,,,,,
0.0200,28,-52.7,15.2,0.0005,,,,,,
0.0400,31,-53.6,15.2,0.0075,,,,,,
0.0900,52,-47.6,15.3,0.0025,,,,,,
0.1810,82,-27.2,15.4,0.0030,,,,,,
0.2185,112,-10.6,15.4,0.0010,,,,,,
0.2385,135,-2.6,15.5,0.0010,,,,,,
0.2830,146,0.2,15.5,0.0040,,,,,,
0.3940,176,13.0,15.6,0.0035,,,,,,
0.4900,206,24.0,15.6,0.0030,,,,,,
0.6320,236,35.6,15.7,0.0045,79.61,1.90,,,,NaN
0.8320,266,52.0,15.8,0.0065,93.33,1.97,,,,NaN
1.0270,297,73.4,15.8,0.0065,137.20,2.14,,,,NaN
1.1365,320,90.4,15.9,0.0045,185.91,2.27,,,,NaN
1.2090,340,103.5,15.9,0.0035,238.42,2.38,,,,NaN
1.2470,480,112.1,16.2,0.0005,283.27,2.45,,,,NaN
1.2755,500,119.8,16.2,0.0015,323.11,2.51,,,,NaN
1.3000,518,128.1,16.2,0.0015,350.22,2.54,,,,NaN
1.3200,534,136.2,16.3,0.0010,395.36,2.60,,,,NaN
1.3400,550,145.6,16.3,0.0010,441.55,2.64,,,,NaN
1.3600,564,155.3,16.3,0.0015,426.30,2.63,,,,NaN
1.3800,577,164.2,16.3,0.0015,370.86,2.57,,,,NaN
1.4000,588,171.5,16.3,0.0020,325.63,2.51,,,,NaN
1.4265,598,179.1,16.4,0.0025,281.80,2.45,,,,NaN
1.4610,608,187.2,16.4,0.0035,230.90,2.36,,,,NaN
1.5035,617,194.6,16.4,0.0045,181.69,2.26,,,,NaN
1.5650,626,202.6,16.4,0.0070,,,,,,
1.6480,635,210.5,16.4,0.0095,,,,,,
1.7620,643,218.4,16.4,0.0140,,,,,,
1.9190,651,226.4,16.5,0.0195,,,,,,
2.1190,659,233.8,16.5,0.0255,,,,,,
Scope 1/1, Sample 4/9 (Initial1_20201102_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,52.0,16.0,NaN,,,,,,
0.0200,28,-15.3,16.0,0.0005,,,,,,
0.0400,41,-21.8,16.0,0.0015,,,,,,
0.0900,45,-22.1,16.0,0.0140,,,,,,
0.2150,75,0.1,16.1,0.0040,,,,,,
0.2555,82,3.4,16.1,0.0060,,,,,,
0.3565,112,18.1,16.2,0.0035,,,,,,
0.4195,137,26.6,16.2,0.0025,,,,,,
0.5485,167,36.9,16.3,0.0040,85.28,1.93,,,,NaN
0.7485,198,52.2,16.3,0.0065,81.38,1.91,,,,NaN
0.9485,228,72.6,16.4,0.0065,109.72,2.04,,,,NaN
1.0710,254,87.7,16.5,0.0045,151.59,2.18,,,,NaN
1.1800,278,104.6,16.5,0.0045,211.18,2.32,,,,NaN
1.2210,417,112.3,16.7,0.0005,252.89,2.40,,,,NaN
1.2555,437,121.3,16.7,0.0020,300.41,2.48,,,,NaN
1.2780,452,128.3,16.8,0.0015,324.49,2.51,,,,NaN
1.2990,469,136.3,16.8,0.0010,357.08,2.55,,,,NaN
1.3190,484,144.6,16.8,0.0015,411.83,2.61,,,,NaN
1.3390,499,153.6,16.8,0.0015,407.80,2.61,,,,NaN
1.3590,512,162.1,16.8,0.0015,366.10,2.56,,,,NaN
1.3790,522,169.5,16.9,0.0020,321.27,2.51,,,,NaN
1.4035,533,177.0,16.9,0.0020,282.26,2.45,,,,NaN
1.4350,543,184.5,16.9,0.0030,238.71,2.38,,,,NaN
1.4780,552,192.7,16.9,0.0045,189.41,2.28,,,,NaN
1.5310,561,200.1,16.9,0.0055,,,,,,
1.6080,570,208.2,16.9,0.0090,,,,,,
1.7105,578,216.1,16.9,0.0125,,,,,,
1.8500,586,223.9,17.0,0.0170,,,,,,
2.0480,594,232.1,17.0,0.0235,,,,,,
Scope 1/1, Sample 5/9 (BK-3_20201103_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,18.4,16.5,NaN,,,,,,
0.0200,28,-46.4,16.5,0.0005,,,,,,
0.0400,31,-47.5,16.5,0.0075,,,,,,
0.0900,52,-40.9,16.6,0.0025,,,,,,
0.1635,82,-21.9,16.6,0.0025,,,,,,
0.1950,113,-8.0,16.7,0.0010,,,,,,
0.2160,128,-3.1,16.7,0.0015,,,,,,
0.2685,147,3.1,16.7,0.0030,,,,,,
0.3995,177,15.6,16.8,0.0045,,,,,,
0.5995,207,31.0,16.8,0.0065,,,,,,
0.7995,238,48.6,16.9,0.0065,95.23,1.98,,,,NaN
0.9640,268,67.4,16.9,0.0055,130.87,2.12,,,,NaN
1.0725,298,83.5,17.0,0.0035,169.08,2.23,,,,NaN
1.1555,322,96.2,17.0,0.0035,212.65,2.33,,,,NaN
1.2570,346,118.6,17.1,0.0040,298.78,2.48,,,,NaN
1.2820,486,124.9,17.2,0.0000,333.81,2.52,,,,NaN
1.3095,504,135.6,17.2,0.0015,354.39,2.55,,,,NaN
1.3295,520,144.9,17.3,0.0010,379.50,2.58,,,,NaN
1.3495,535,154.7,17.3,0.0015,419.44,2.62,,,,NaN
1.3695,548,163.7,17.3,0.0015,381.40,2.58,,,,NaN
1.3895,559,171.2,17.3,0.0020,329.94,2.52,,,,NaN
1.4150,570,179.1,17.3,0.0025,288.40,2.46,,,,NaN
1.4465,578,186.5,17.3,0.0040,240.83,2.38,,,,NaN
1.4905,587,194.6,17.3,0.0050,187.55,2.27,,,,NaN
1.5470,596,202.2,17.3,0.0065,,,,,,
1.6270,604,210.2,17.4,0.0105,,,,,,
1.7365,612,218.2,17.4,0.0135,,,,,,
1.8830,620,226.0,17.4,0.0185,,,,,,
2.0830,628,233.9,17.4,0.0250,,,,,,
Scope 1/1, Sample 6/9 (POC-248_20201103_3)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,9.3,17.1,NaN,,,,,,
0.0200,28,-52.2,17.1,0.0005,,,,,,
0.0400,31,-52.9,17.1,0.0075,,,,,,
0.0900,56,-45.2,17.1,0.0020,,,,,,
0.1440,86,-31.4,17.2,0.0020,,,,,,
0.1815,116,-17.0,17.2,0.0010,,,,,,
0.2095,141,-7.9,17.2,0.0010,,,,,,
0.2675,160,-0.5,17.2,0.0030,,,,,,
0.4125,190,13.7,17.3,0.0050,,,,,,
0.6125,220,31.1,17.3,0.0065,,,,,,
0.8125,250,49.3,17.4,0.0065,96.27,1.98,,,,NaN
0.9815,280,68.5,17.4,0.0055,135.41,2.13,,,,NaN
1.0935,310,85.9,17.5,0.0035,175.30,2.24,,,,NaN
1.1695,333,97.9,17.5,0.0035,215.77,2.33,,,,NaN
1.2675,355,119.8,17.5,0.0045,298.72,2.48,,,,NaN
1.2930,494,127.2,17.7,0.0000,335.15,2.53,,,,NaN
1.3140,511,135.0,17.7,0.0010,347.16,2.54,,,,NaN
1.3340,527,143.9,17.7,0.0010,377.54,2.58,,,,NaN
1.3540,542,153.3,17.7,0.0015,415.76,2.62,,,,NaN
1.3740,555,162.2,17.7,0.0015,381.08,2.58,,,,NaN
1.3940,566,169.8,17.7,0.0020,331.79,2.52,,,,NaN
1.4190,576,177.7,17.7,0.0025,289.56,2.46,,,,NaN
1.4495,586,185.2,17.7,0.0030,244.85,2.39,,,,NaN
1.4905,595,193.0,17.8,0.0050,194.61,2.29,,,,NaN
1.5450,603,200.7,17.8,0.0070,,,,,,
1.6225,611,208.8,17.8,0.0095,,,,,,
1.7250,619,216.7,17.8,0.0130,,,,,,
1.8680,627,224.8,17.8,0.0170,,,,,,
2.0590,636,232.5,17.8,0.0220,,,,,,
Scope 1/1, Sample 7/9 (Initial1_20201105_8)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,5.4,17.5,NaN,,,,,,
0.0200,27,-53.4,17.6,0.0005,,,,,,
0.0400,30,-54.1,17.6,0.0055,,,,,,
0.0900,53,-47.3,17.6,0.0020,,,,,,
0.1590,84,-31.0,17.6,0.0025,,,,,,
0.1980,114,-15.2,17.7,0.0015,,,,,,
0.2215,137,-7.2,17.7,0.0010,,,,,,
0.2765,154,-0.7,17.7,0.0035,,,,,,
0.4140,184,13.6,17.7,0.0045,,,,,,
0.5900,214,27.9,17.8,0.0060,,,,,,
0.7900,244,46.3,17.8,0.0065,91.08,1.96,,,,NaN
0.9440,274,62.6,17.8,0.0050,113.95,2.06,,,,NaN
1.0755,304,79.0,17.9,0.0045,145.83,2.16,,,,NaN
1.1840,331,94.5,17.9,0.0040,189.39,2.28,,,,NaN
1.2810,355,113.0,17.9,0.0040,260.66,2.42,,,,NaN
1.3125,495,120.0,18.0,0.0000,303.39,2.48,,,,NaN
1.3430,514,130.0,18.1,0.0015,338.80,2.53,,,,NaN
1.3630,532,138.1,18.1,0.0010,356.12,2.55,,,,NaN
1.3830,547,147.3,18.1,0.0015,402.65,2.60,,,,NaN
1.4030,562,156.5,18.1,0.0015,416.55,2.62,,,,NaN
1.4230,574,164.8,18.1,0.0015,363.34,2.56,,,,NaN
1.4445,585,172.7,18.1,0.0020,316.80,2.50,,,,NaN
1.4690,595,180.0,18.1,0.0025,278.07,2.44,,,,NaN
1.5030,605,187.7,18.1,0.0035,229.53,2.36,,,,NaN
1.5485,613,195.5,18.1,0.0060,,,,,,
1.6105,622,203.6,18.2,0.0070,,,,,,
1.6925,630,211.3,18.2,0.0105,,,,,,
1.8080,638,219.4,18.2,0.0150,,,,,,
1.9645,646,227.3,18.2,0.0210,,,,,,
Scope 1/1, Sample 8/9 (POR-209_20201102_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.8,17.9,NaN,,,,,,
0.0200,28,-51.5,18.0,0.0005,,,,,,
0.0400,31,-52.2,18.0,0.0075,,,,,,
0.0900,56,-44.0,18.0,0.0020,,,,,,
0.1385,86,-30.3,18.0,0.0015,,,,,,
0.1710,117,-17.3,18.0,0.0010,,,,,,
0.1990,142,-8.7,18.0,0.0010,,,,,,
0.2670,162,-0.1,18.1,0.0035,,,,,,
0.4370,193,15.7,18.1,0.0055,,,,,,
0.6370,223,35.2,18.1,0.0065,90.36,1.96,,,,NaN
0.7930,253,51.3,18.1,0.0050,104.42,2.02,,,,NaN
0.9395,283,69.6,18.2,0.0050,128.22,2.11,,,,NaN
1.0455,307,82.3,18.2,0.0045,154.43,2.19,,,,NaN
1.1850,336,104.3,18.2,0.0050,218.38,2.34,,,,NaN
1.2235,478,111.8,18.3,0.0005,265.75,2.42,,,,NaN
1.2570,498,120.6,18.3,0.0015,314.48,2.50,,,,NaN
1.2795,518,128.2,18.3,0.0010,341.82,2.53,,,,NaN
1.2995,533,135.8,18.3,0.0015,370.65,2.57,,,,NaN
1.3195,549,144.8,18.3,0.0010,436.16,2.64,,,,NaN
1.3395,564,154.5,18.3,0.0015,429.92,2.63,,,,NaN
1.3595,576,163.3,18.3,0.0015,381.04,2.58,,,,NaN
1.3795,587,171.1,18.3,0.0020,331.93,2.52,,,,NaN
1.4030,597,178.4,18.3,0.0025,292.29,2.47,,,,NaN
1.4355,606,186.2,18.3,0.0035,243.32,2.39,,,,NaN
1.4775,616,194.2,18.4,0.0040,191.94,2.28,,,,NaN
1.5315,625,201.7,18.4,0.0065,,,,,,
1.6100,632,209.8,18.4,0.0105,,,,,,
1.7145,640,217.8,18.4,0.0125,,,,,,
1.8575,648,225.7,18.4,0.0190,,,,,,
2.0570,655,233.7,18.4,0.0270,,,,,,
Scope 1/1, Sample 9/9 (ACR-241_20201103_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,12.8,18.1,NaN,,,,,,
0.0200,28,-48.2,18.1,0.0005,,,,,,
0.0400,31,-48.9,18.1,0.0075,,,,,,
0.0900,58,-39.9,18.2,0.0020,,,,,,
0.1295,89,-27.1,18.2,0.0015,,,,,,
0.1570,119,-16.0,18.2,0.0010,,,,,,
0.1890,142,-8.1,18.2,0.0015,,,,,,
0.2690,165,3.1,18.2,0.0035,,,,,,
0.4690,195,20.2,18.2,0.0065,,,,,,
0.6690,225,38.7,18.3,0.0065,89.31,1.95,,,,NaN
0.8285,255,56.3,18.3,0.0050,105.93,2.03,,,,NaN
0.9500,286,71.2,18.3,0.0040,126.79,2.10,,,,NaN
1.0675,311,85.7,18.3,0.0045,156.36,2.19,,,,NaN
1.1950,334,104.9,18.3,0.0055,214.71,2.33,,,,NaN
1.2385,476,114.2,18.4,0.0005,265.40,2.42,,,,NaN
1.2650,494,121.1,18.4,0.0015,301.74,2.48,,,,NaN
1.2900,512,129.0,18.4,0.0015,332.15,2.52,,,,NaN
1.3105,528,136.7,18.4,0.0015,364.34,2.56,,,,NaN
1.3305,543,145.4,18.4,0.0015,418.32,2.62,,,,NaN
1.3505,556,154.6,18.4,0.0015,418.13,2.62,,,,NaN
1.3705,568,163.2,18.4,0.0015,373.76,2.57,,,,NaN
1.3905,579,170.8,18.4,0.0020,326.99,2.51,,,,NaN
1.4145,589,178.2,18.4,0.0025,287.17,2.46,,,,NaN
1.4460,599,186.0,18.4,0.0030,241.66,2.38,,,,NaN
1.4865,607,193.6,18.4,0.0050,193.30,2.29,,,,NaN
1.5420,616,201.5,18.4,0.0060,,,,,,
1.6170,624,209.3,18.4,0.0095,,,,,,
1.7215,632,217.4,18.5,0.0130,,,,,,
1.8600,640,225.2,18.5,0.0180,,,,,,
2.0555,647,233.2,18.5,0.0270,,,,,,
