Task,T1117
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
1.3905,528,161.6,17.2,0.0015,373.79,2.57,,,,NaN
1.4105,540,168.9,17.2,0.0015,328.28,2.52,,,,NaN
1.4370,550,177.3,17.2,0.0025,284.18,2.45,,,,NaN
1.4655,560,184.5,17.3,0.0030,244.58,2.39,,,,NaN
1.5060,568,192.3,17.3,0.0050,196.15,2.29,,,,NaN
1.5605,577,200.1,17.3,0.0060,,,,,,
1.6350,585,208.0,17.3,0.0090,,,,,,
1.7385,593,216.0,17.3,0.0125,,,,,,
1.8785,601,224.0,17.3,0.0175,,,,,,
2.0685,609,231.9,17.3,0.0225,,,,,,
Scope 1/1, Sample 5/9 (POC-255_20201103_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,8.9,16.9,NaN,,,,,,
0.0200,28,-51.6,16.9,0.0005,,,,,,
0.0400,31,-52.4,16.9,0.0075,,,,,,
0.0900,51,-46.7,16.9,0.0025,,,,,,
0.1860,81,-25.2,17.0,0.0030,,,,,,
0.2230,111,-8.1,17.0,0.0010,,,,,,
0.2430,128,-2.1,17.1,0.0010,,,,,,
0.2930,143,3.2,17.1,0.0035,,,,,,
0.4180,173,15.5,17.1,0.0040,,,,,,
0.5950,204,29.4,17.2,0.0060,,,,,,
0.7950,234,47.1,17.2,0.0065,93.27,1.97,,,,NaN
0.9570,264,64.9,17.3,0.0055,122.69,2.09,,,,NaN
1.0750,294,81.4,17.3,0.0040,155.81,2.19,,,,NaN
1.1650,319,94.7,17.3,0.0035,194.27,2.29,,,,NaN
1.2680,343,114.9,17.4,0.0045,268.50,2.43,,,,NaN
1.2985,484,123.2,17.5,0.0000,312.66,2.50,,,,NaN
1.3195,502,129.9,17.5,0.0010,333.01,2.52,,,,NaN
1.3405,518,138.0,17.5,0.0015,356.14,2.55,,,,NaN
1.3605,534,146.9,17.6,0.0010,402.28,2.60,,,,NaN
1.3805,548,156.0,17.6,0.0015,408.00,2.61,,,,NaN
1.4005,560,164.3,17.6,0.0015,360.11,2.56,,,,NaN
1.4220,571,172.1,17.6,0.0020,314.89,2.50,,,,NaN
1.4470,582,179.5,17.6,0.0025,276.40,2.44,,,,NaN
1.4805,591,187.2,17.6,0.0035,229.84,2.36,,,,NaN
1.5255,600,195.1,17.6,0.0050,180.35,2.26,,,,NaN
1.5855,608,202.9,17.6,0.0075,,,,,,
1.6670,616,210.8,17.6,0.0105,,,,,,
1.7800,624,218.8,17.7,0.0150,,,,,,
1.9340,631,226.7,17.7,0.0215,,,,,,
2.1340,639,234.4,17.7,0.0240,,,,,,
Scope 1/1, Sample 6/9 (POC-373_20201104_6)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,9.7,17.3,NaN,,,,,,
0.0200,28,-51.5,17.4,0.0005,,,,,,
0.0400,31,-52.2,17.4,0.0075,,,,,,
0.0900,54,-45.5,17.4,0.0020,,,,,,
0.1605,84,-28.3,17.4,0.0025,,,,,,
0.1970,114,-12.8,17.5,0.0010,,,,,,
0.2185,134,-5.1,17.5,0.0010,,,,,,
0.2715,148,-0.2,17.5,0.0035,,,,,,
0.4040,178,13.6,17.5,0.0045,,,,,,
0.5410,209,26.9,17.6,0.0045,,,,,,
0.7190,239,41.7,17.6,0.0060,87.07,1.94,,,,NaN
0.9190,269,60.9,17.7,0.0065,115.31,2.06,,,,NaN
1.0645,299,80.8,17.7,0.0050,153.15,2.19,,,,NaN
1.1465,326,94.0,17.7,0.0030,187.77,2.27,,,,NaN
1.2305,349,108.7,17.7,0.0035,242.71,2.39,,,,NaN
1.2725,490,118.7,17.9,0.0005,290.99,2.46,,,,NaN
1.2975,508,126.0,17.9,0.0015,320.43,2.51,,,,NaN
1.3195,527,133.9,17.9,0.0010,343.91,2.54,,,,NaN
1.3395,543,142.0,17.9,0.0015,387.31,2.59,,,,NaN
1.3595,558,151.1,17.9,0.0015,417.93,2.62,,,,NaN
1.3795,572,160.1,17.9,0.0015,386.72,2.59,,,,NaN
1.3995,583,167.7,17.9,0.0020,338.49,2.53,,,,NaN
1.4245,594,176.0,18.0,0.0025,294.42,2.47,,,,NaN
1.4525,604,183.4,18.0,0.0030,254.32,2.41,,,,NaN
1.4900,613,191.1,18.0,0.0045,206.96,2.32,,,,NaN
1.5405,621,198.8,18.0,0.0060,,,,,,
1.6115,630,206.9,18.0,0.0080,,,,,,
1.7055,638,214.7,18.0,0.0125,,,,,,
1.8350,646,222.7,18.0,0.0175,,,,,,
2.0145,653,230.7,18.0,0.0245,,,,,,
Scope 1/1, Sample 7/9 (ACR-267_20201103_4)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,24.4,17.7,NaN,,,,,,
0.0200,28,-43.3,17.7,0.0005,,,,,,
0.0400,31,-44.6,17.7,0.0070,,,,,,
0.0900,60,-36.7,17.7,0.0015,,,,,,
0.1415,90,-21.4,17.8,0.0015,,,,,,
0.1700,120,-8.9,17.8,0.0010,,,,,,
0.1945,136,-4.0,17.8,0.0015,,,,,,
0.2555,157,3.3,17.8,0.0030,,,,,,
0.4080,187,17.2,17.9,0.0050,,,,,,
0.6080,217,33.7,17.9,0.0065,,,,,,
0.8080,247,53.9,17.9,0.0065,112.64,2.05,,,,NaN
0.9375,278,71.5,18.0,0.0040,145.26,2.16,,,,NaN
1.0250,306,85.3,18.0,0.0030,177.34,2.25,,,,NaN
1.1115,330,98.6,18.0,0.0035,220.71,2.34,,,,NaN
1.2195,354,123.7,18.0,0.0045,314.19,2.50,,,,NaN
1.2425,488,131.1,18.1,0.0000,343.50,2.54,,,,NaN
1.2625,506,139.7,18.1,0.0010,350.25,2.54,,,,NaN
1.2825,521,148.9,18.2,0.0015,375.29,2.57,,,,NaN
1.3025,534,157.7,18.2,0.0015,408.71,2.61,,,,NaN
1.3225,546,166.2,18.2,0.0015,355.26,2.55,,,,NaN
1.3425,557,173.3,18.2,0.0020,314.34,2.50,,,,NaN
1.3695,567,181.0,18.2,0.0025,271.35,2.43,,,,NaN
1.4045,577,188.7,18.2,0.0035,222.76,2.35,,,,NaN
1.4520,586,196.7,18.2,0.0055,,,,,,
1.5135,594,204.4,18.2,0.0080,,,,,,
1.5995,602,212.3,18.2,0.0115,,,,,,
1.7175,610,220.3,18.2,0.0155,,,,,,
1.8765,617,228.2,18.2,0.0215,,,,,,
Scope 1/1, Sample 8/9 (POC-207_20201102_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,4.4,18.0,NaN,,,,,,
0.0200,26,-52.8,18.1,0.0010,,,,,,
0.0400,29,-53.4,18.1,0.0060,,,,,,
0.0900,53,-46.2,18.1,0.0020,,,,,,
0.1515,83,-30.5,18.1,0.0020,,,,,,
0.1870,113,-15.8,18.1,0.0010,,,,,,
0.2110,136,-8.0,18.2,0.0010,,,,,,
0.2710,154,-0.3,18.2,0.0035,,,,,,
0.4210,185,15.6,18.2,0.0050,,,,,,
0.6045,215,31.8,18.2,0.0060,,,,,,
0.8045,245,49.6,18.3,0.0065,92.93,1.97,,,,NaN
0.9835,275,69.1,18.3,0.0060,130.06,2.11,,,,NaN
1.1030,305,87.2,18.3,0.0040,170.97,2.23,,,,NaN
1.1785,328,98.6,18.4,0.0035,209.59,2.32,,,,NaN
1.2845,348,121.6,18.4,0.0050,295.18,2.47,,,,NaN
1.3100,487,129.6,18.5,0.0000,331.67,2.52,,,,NaN
1.3300,504,137.0,18.5,0.0010,340.77,2.53,,,,NaN
1.3500,520,145.7,18.5,0.0015,370.33,2.57,,,,NaN
1.3700,534,154.6,18.5,0.0015,407.35,2.61,,,,NaN
1.3900,547,163.5,18.6,0.0015,370.66,2.57,,,,NaN
1.4100,558,170.8,18.6,0.0020,325.04,2.51,,,,NaN
1.4360,568,178.8,18.6,0.0025,282.78,2.45,,,,NaN
1.4670,577,186.4,18.6,0.0035,239.23,2.38,,,,NaN
1.5085,586,194.1,18.6,0.0045,190.90,2.28,,,,NaN
1.5650,594,201.9,18.6,0.0065,,,,,,
1.6425,603,209.9,18.6,0.0090,,,,,,
1.7475,611,217.8,18.6,0.0135,,,,,,
1.8915,619,225.8,18.6,0.0190,,,,,,
2.0895,626,233.7,18.6,0.0270,,,,,,
Scope 1/1, Sample 9/9 (BK-1_20201102_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,5.6,18.5,NaN,,,,,,
0.0200,27,-52.3,18.5,0.0005,,,,,,
0.0400,30,-52.9,18.5,0.0055,,,,,,
0.0900,52,-45.8,18.5,0.0020,,,,,,
0.1545,82,-29.0,18.5,0.0020,,,,,,
0.1875,113,-14.6,18.6,0.0010,,,,,,
0.2095,133,-8.0,18.6,0.0010,,,,,,
0.2645,152,-0.4,18.6,0.0030,,,,,,
0.4020,182,14.0,18.6,0.0045,,,,,,
0.6020,212,32.7,18.7,0.0065,82.49,1.92,,,,NaN
0.7935,243,49.6,18.7,0.0060,90.81,1.96,,,,NaN
0.9865,273,69.9,18.7,0.0065,121.21,2.08,,,,NaN
1.1135,303,87.1,18.7,0.0040,157.54,2.20,,,,NaN
1.2055,324,100.7,18.8,0.0045,201.63,2.30,,,,NaN
1.2550,469,110.7,18.8,0.0005,243.79,2.39,,,,NaN
1.2840,487,117.2,18.9,0.0015,278.92,2.45,,,,NaN
1.3160,508,126.2,18.9,0.0015,315.30,2.50,,,,NaN
1.3390,524,134.1,18.9,0.0015,349.97,2.54,,,,NaN
1.3590,541,142.6,18.9,0.0010,395.88,2.60,,,,NaN
1.3790,555,151.5,18.9,0.0015,420.98,2.62,,,,NaN
1.3990,568,160.3,18.9,0.0015,391.10,2.59,,,,NaN
1.4190,579,168.2,18.9,0.0020,340.30,2.53,,,,NaN
1.4415,589,175.8,18.9,0.0020,299.27,2.48,,,,NaN
1.4695,599,183.3,18.9,0.0025,257.87,2.41,,,,NaN
1.5060,608,190.9,18.9,0.0040,210.90,2.32,,,,NaN
1.5565,617,198.8,18.9,0.0055,,,,,,
1.6245,625,206.7,18.9,0.0085,,,,,,
1.7170,633,214.7,18.9,0.0110,,,,,,
1.8410,641,222.4,18.9,0.0160,,,,,,
2.0190,648,230.6,18.9,0.0240,,,,,,
