Task,T945
Scope 1/1, Sample 1/9 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.6510,227,36.0,16.0,0.0065,83.39,1.92,,,,NaN
0.8390,257,55.1,16.0,0.0060,104.26,2.02,,,,NaN
0.9710,287,71.9,16.1,0.0045,130.87,2.12,,,,NaN
1.0715,312,85.1,16.1,0.0040,160.27,2.20,,,,NaN
1.1895,335,103.4,16.2,0.0050,214.86,2.33,,,,NaN
1.2330,478,112.2,16.4,0.0005,262.44,2.42,,,,NaN
1.2635,496,120.0,16.5,0.0015,303.58,2.48,,,,NaN
1.2885,514,127.9,16.5,0.0015,334.38,2.52,,,,NaN
1.3085,530,135.8,16.5,0.0010,365.42,2.56,,,,NaN
1.3285,546,144.4,16.6,0.0010,422.83,2.63,,,,NaN
1.3485,561,153.7,16.6,0.0015,422.03,2.63,,,,NaN
1.3685,573,162.5,16.6,0.0015,374.87,2.57,,,,NaN
1.3885,584,170.2,16.6,0.0020,328.11,2.52,,,,NaN
1.4125,594,177.4,16.6,0.0025,288.01,2.46,,,,NaN
1.4460,604,185.7,16.6,0.0035,239.43,2.38,,,,NaN
1.4860,613,193.1,16.7,0.0045,191.72,2.28,,,,NaN
1.5430,622,201.0,16.7,0.0065,,,,,,
1.6195,630,208.8,16.7,0.0095,,,,,,
1.7275,638,217.0,16.7,0.0135,,,,,,
1.8695,646,224.7,16.7,0.0180,,,,,,
2.0695,654,232.7,16.8,0.0245,,,,,,
Scope 1/1, Sample 3/9 (ACR-228_20200104_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,3.4,16.1,NaN,,,,,,
0.0200,28,-49.8,16.1,0.0005,,,,,,
0.0400,31,-50.3,16.1,0.0075,,,,,,
0.0900,61,-40.3,16.1,0.0015,,,,,,
0.1225,91,-29.7,16.2,0.0010,,,,,,
0.1525,121,-18.6,16.2,0.0010,,,,,,
0.1905,152,-7.6,16.3,0.0010,,,,,,
0.2610,177,3.0,16.3,0.0030,,,,,,
0.4370,207,18.7,16.4,0.0060,,,,,,
0.6370,237,35.8,16.5,0.0065,83.77,1.92,,,,NaN
0.8305,267,55.5,16.5,0.0065,96.30,1.98,,,,NaN
0.9635,297,70.9,16.6,0.0045,118.50,2.07,,,,NaN
1.0845,325,84.9,16.6,0.0045,147.35,2.17,,,,NaN
1.2235,346,104.9,16.7,0.0065,206.39,2.31,,,,NaN
1.2680,488,114.1,16.9,0.0005,256.35,2.41,,,,NaN
1.2950,506,120.8,16.9,0.0015,292.34,2.47,,,,NaN
1.3220,522,128.9,16.9,0.0015,323.07,2.51,,,,NaN
1.3440,539,137.1,16.9,0.0015,353.81,2.55,,,,NaN
1.3640,553,145.7,17.0,0.0015,406.68,2.61,,,,NaN
1.3840,567,154.7,17.0,0.0015,406.03,2.61,,,,NaN
1.4040,580,163.0,17.0,0.0015,363.02,2.56,,,,NaN
1.4255,592,170.8,17.0,0.0020,316.86,2.50,,,,NaN
1.4505,602,178.4,17.0,0.0025,277.95,2.44,,,,NaN
1.4825,612,186.0,17.0,0.0030,234.04,2.37,,,,NaN
1.5255,621,193.8,17.0,0.0050,185.76,2.27,,,,NaN
1.5840,630,201.7,17.1,0.0065,,,,,,
1.6630,638,209.5,17.1,0.0095,,,,,,
1.7720,646,217.5,17.1,0.0130,,,,,,
1.9210,655,225.5,17.1,0.0165,,,,,,
2.1210,663,233.2,17.1,0.0245,,,,,,
Scope 1/1, Sample 4/9 (POC-219_20200102_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-4.8,16.7,NaN,,,,,,
0.0200,26,-52.7,16.7,0.0010,,,,,,
0.0400,29,-53.1,16.7,0.0065,,,,,,
0.0900,58,-43.9,16.7,0.0015,,,,,,
0.1275,88,-32.7,16.8,0.0015,,,,,,
0.1605,118,-20.5,16.8,0.0010,,,,,,
0.1955,148,-9.3,16.9,0.0010,,,,,,
0.2535,166,-0.3,16.9,0.0030,,,,,,
0.3985,197,15.3,16.9,0.0045,,,,,,
0.5985,227,33.4,17.0,0.0065,86.10,1.93,,,,NaN
0.7985,257,53.1,17.0,0.0065,89.89,1.95,,,,NaN
0.9485,287,68.5,17.1,0.0050,111.03,2.05,,,,NaN
1.0985,316,86.0,17.1,0.0050,146.37,2.17,,,,NaN
1.2200,338,103.5,17.2,0.0055,200.55,2.30,,,,NaN
1.2650,465,112.0,17.3,0.0005,246.84,2.39,,,,NaN
1.2970,486,120.0,17.3,0.0015,288.07,2.46,,,,NaN
1.3215,501,127.1,17.4,0.0015,316.23,2.50,,,,NaN
1.3450,517,135.5,17.4,0.0015,349.55,2.54,,,,NaN
1.3650,531,143.9,17.4,0.0015,402.24,2.60,,,,NaN
1.3850,545,152.8,17.4,0.0015,411.86,2.61,,,,NaN
1.4050,558,161.2,17.4,0.0015,375.34,2.57,,,,NaN
1.4250,569,168.9,17.4,0.0020,328.27,2.52,,,,NaN
1.4480,579,176.3,17.4,0.0025,289.68,2.46,,,,NaN
1.4780,588,184.0,17.5,0.0030,246.73,2.39,,,,NaN
1.5170,597,191.6,17.5,0.0040,199.37,2.30,,,,NaN
1.5710,606,199.5,17.5,0.0060,,,,,,
1.6425,614,207.2,17.5,0.0085,,,,,,
1.7440,622,215.3,17.5,0.0120,,,,,,
1.8790,631,223.3,17.5,0.0150,,,,,,
2.0640,639,230.7,17.5,0.0240,,,,,,
Scope 1/1, Sample 5/9 (POR-214_20200104_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-4.0,17.2,NaN,,,,,,
0.0200,24,-51.5,17.2,0.0010,,,,,,
0.0400,27,-52.1,17.2,0.0060,,,,,,
0.0900,57,-42.6,17.2,0.0015,,,,,,
0.1250,87,-31.3,17.3,0.0010,,,,,,
0.1545,117,-19.9,17.3,0.0010,,,,,,
0.1890,142,-9.9,17.3,0.0015,,,,,,
0.2620,163,0.2,17.4,0.0035,,,,,,
0.4445,193,18.2,17.4,0.0060,,,,,,
0.6445,223,36.8,17.4,0.0065,89.69,1.95,,,,NaN
0.8280,253,56.6,17.5,0.0060,102.40,2.01,,,,NaN
0.9550,284,71.7,17.5,0.0040,122.77,2.09,,,,NaN
1.0770,309,85.8,17.6,0.0050,151.87,2.18,,,,NaN
1.2215,330,107.6,17.6,0.0070,219.07,2.34,,,,NaN
1.2620,469,116.8,17.7,0.0005,271.92,2.43,,,,NaN
1.2855,485,123.0,17.7,0.0015,305.08,2.48,,,,NaN
1.3115,498,131.3,17.8,0.0020,334.50,2.52,,,,NaN
1.3320,514,139.3,17.8,0.0015,366.00,2.56,,,,NaN
1.3520,527,148.2,17.8,0.0015,415.85,2.62,,,,NaN
1.3720,540,157.1,17.8,0.0015,401.86,2.60,,,,NaN
1.3920,551,165.5,17.8,0.0020,353.91,2.55,,,,NaN
1.4120,561,172.4,17.8,0.0020,313.61,2.50,,,,NaN
1.4410,571,180.8,17.8,0.0030,268.66,2.43,,,,NaN
1.4735,580,188.2,17.8,0.0035,225.11,2.35,,,,NaN
1.5180,589,195.8,17.8,0.0050,,,,,,
1.5820,597,204.0,17.9,0.0080,,,,,,
1.6645,605,211.7,17.9,0.0100,,,,,,
1.7805,613,219.8,17.9,0.0145,,,,,,
1.9370,621,227.6,17.9,0.0205,,,,,,
Scope 1/1, Sample 6/9 (ACR-256_20200104_2)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,2.9,17.5,NaN,,,,,,
0.0200,28,-48.4,17.6,0.0005,,,,,,
0.0400,31,-48.9,17.6,0.0075,,,,,,
0.0900,61,-38.0,17.6,0.0015,,,,,,
0.1170,91,-27.6,17.6,0.0010,,,,,,
0.1405,115,-19.7,17.7,0.0010,,,,,,
0.1960,145,-5.8,17.7,0.0020,,,,,,
0.2810,164,3.4,17.7,0.0045,,,,,,
0.4810,194,22.0,17.7,0.0065,,,,,,
0.6810,225,41.2,17.8,0.0065,91.90,1.96,,,,NaN
0.8410,255,60.2,17.8,0.0055,107.33,2.03,,,,NaN
0.9510,283,73.2,17.8,0.0040,129.07,2.11,,,,NaN
1.0855,309,88.6,17.9,0.0050,164.01,2.21,,,,NaN
1.2300,333,113.7,17.9,0.0060,246.15,2.39,,,,NaN
1.2605,469,120.9,18.0,0.0000,297.38,2.47,,,,NaN
1.2860,486,128.9,18.0,0.0015,330.13,2.52,,,,NaN
1.3060,501,136.3,18.0,0.0015,343.23,2.54,,,,NaN
1.3260,515,144.7,18.1,0.0015,385.68,2.59,,,,NaN
1.3460,528,153.6,18.1,0.0015,414.69,2.62,,,,NaN
1.3660,540,162.6,18.1,0.0015,372.79,2.57,,,,NaN
1.3860,550,170.1,18.1,0.0020,327.38,2.52,,,,NaN
1.4120,560,178.1,18.1,0.0025,284.56,2.45,,,,NaN
1.4430,570,185.7,18.1,0.0030,241.36,2.38,,,,NaN
1.4845,579,193.6,18.1,0.0045,192.77,2.29,,,,NaN
1.5395,587,201.3,18.1,0.0070,,,,,,
1.6160,595,209.2,18.1,0.0095,,,,,,
1.7205,603,217.3,18.1,0.0125,,,,,,
1.8610,612,225.2,18.1,0.0165,,,,,,
2.0550,619,233.0,18.1,0.0280,,,,,,
Scope 1/1, Sample 7/9 (POC-239_20200104_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-5.5,17.8,NaN,,,,,,
0.0200,25,-52.3,17.8,0.0010,,,,,,
0.0400,28,-52.8,17.8,0.0060,,,,,,
0.0900,56,-43.7,17.9,0.0020,,,,,,
0.1290,86,-31.6,17.9,0.0015,,,,,,
0.1590,116,-20.0,17.9,0.0010,,,,,,
0.1925,142,-10.5,18.0,0.0015,,,,,,
0.2690,173,2.8,18.0,0.0025,,,,,,
0.4195,203,18.5,18.0,0.0050,,,,,,
0.6195,233,34.5,18.0,0.0065,84.04,1.92,,,,NaN
0.8195,263,53.4,18.1,0.0065,92.15,1.96,,,,NaN
0.9630,294,71.0,18.1,0.0045,115.29,2.06,,,,NaN
1.0640,318,82.4,18.1,0.0040,140.88,2.15,,,,NaN
1.2170,344,104.1,18.2,0.0060,201.40,2.30,,,,NaN
1.2620,485,112.4,18.3,0.0005,250.43,2.40,,,,NaN
1.2955,504,120.8,18.3,0.0020,298.55,2.48,,,,NaN
1.3190,521,128.1,18.3,0.0015,326.54,2.51,,,,NaN
1.3395,536,135.7,18.3,0.0015,352.48,2.55,,,,NaN
1.3595,550,144.3,18.3,0.0015,414.39,2.62,,,,NaN
1.3795,563,153.4,18.3,0.0015,418.50,2.62,,,,NaN
1.3995,575,162.2,18.3,0.0015,376.94,2.58,,,,NaN
1.4195,585,169.6,18.3,0.0020,330.07,2.52,,,,NaN
1.4455,596,178.0,18.3,0.0025,286.28,2.46,,,,NaN
1.4740,605,185.1,18.3,0.0030,245.88,2.39,,,,NaN
1.5155,614,193.0,18.3,0.0045,195.74,2.29,,,,NaN
1.5700,622,200.8,18.4,0.0065,,,,,,
1.6445,630,208.7,18.4,0.0095,,,,,,
1.7480,638,216.7,18.4,0.0130,,,,,,
1.8855,646,224.6,18.4,0.0180,,,,,,
2.0795,654,232.6,18.4,0.0255,,,,,,
Scope 1/1, Sample 8/9 (POR-242_20200104_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-7.3,18.1,NaN,,,,,,
0.0200,24,-51.5,18.1,0.0010,,,,,,
0.0400,27,-52.0,18.1,0.0060,,,,,,
0.0900,54,-42.5,18.2,0.0020,,,,,,
0.1260,84,-30.5,18.2,0.0010,,,,,,
0.1530,112,-20.1,18.2,0.0010,,,,,,
0.1890,138,-9.9,18.2,0.0015,,,,,,
0.2670,166,3.1,18.3,0.0030,,,,,,
0.4285,196,19.0,18.3,0.0055,,,,,,
0.6285,226,37.8,18.3,0.0065,86.22,1.94,,,,NaN
0.8090,256,55.2,18.3,0.0060,95.81,1.98,,,,NaN
0.9705,287,74.3,18.4,0.0055,124.39,2.09,,,,NaN
1.0800,311,87.7,18.4,0.0045,156.43,2.19,,,,NaN
1.2065,332,107.2,18.4,0.0060,219.93,2.34,,,,NaN
1.2475,472,115.9,18.5,0.0005,270.04,2.43,,,,NaN
1.2750,488,123.4,18.5,0.0015,311.14,2.49,,,,NaN
1.2980,503,130.9,18.5,0.0015,335.87,2.53,,,,NaN
1.3185,517,139.1,18.5,0.0015,370.23,2.57,,,,NaN
1.3385,531,148.0,18.5,0.0015,422.36,2.63,,,,NaN
1.3585,543,157.1,18.5,0.0015,406.70,2.61,,,,NaN
1.3785,555,165.6,18.5,0.0015,357.63,2.55,,,,NaN
1.3990,566,172.7,18.5,0.0020,315.36,2.50,,,,NaN
1.4265,575,180.6,18.5,0.0030,272.18,2.43,,,,NaN
1.4610,584,188.6,18.5,0.0040,225.10,2.35,,,,NaN
1.5040,592,196.0,18.5,0.0055,,,,,,
1.5655,600,203.9,18.5,0.0075,,,,,,
1.6495,608,211.8,18.6,0.0105,,,,,,
1.7655,615,219.9,18.6,0.0165,,,,,,
1.9215,623,227.8,18.6,0.0205,,,,,,
Scope 1/1, Sample 9/9 (POR-262_20200104_1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,-0.3,18.3,NaN,,,,,,
0.0200,27,-49.2,18.4,0.0005,,,,,,
0.0400,30,-49.7,18.4,0.0065,,,,,,
0.0900,60,-38.6,18.4,0.0015,,,,,,
0.1160,87,-29.2,18.4,0.0010,,,,,,
0.1430,114,-19.4,18.4,0.0010,,,,,,
0.1875,144,-7.2,18.4,0.0015,,,,,,
0.2640,167,3.3,18.5,0.0035,,,,,,
0.4550,197,22.8,18.5,0.0065,,,,,,
0.6550,227,41.5,18.5,0.0065,88.97,1.95,,,,NaN
0.8405,258,61.4,18.5,0.0060,108.73,2.04,,,,NaN
0.9715,286,78.5,18.5,0.0045,139.88,2.15,,,,NaN
1.0720,310,91.5,18.6,0.0040,175.07,2.24,,,,NaN
1.1960,334,113.5,18.6,0.0050,251.29,2.40,,,,NaN
1.2290,472,121.3,18.6,0.0000,301.40,2.48,,,,NaN
1.2545,490,129.5,18.6,0.0015,333.70,2.52,,,,NaN
1.2745,504,137.3,18.7,0.0015,351.11,2.55,,,,NaN
1.2945,518,146.2,18.7,0.0015,394.70,2.60,,,,NaN
1.3145,532,155.2,18.7,0.0015,417.91,2.62,,,,NaN
1.3345,544,163.8,18.7,0.0015,369.93,2.57,,,,NaN
1.3545,555,171.3,18.7,0.0020,323.41,2.51,,,,NaN
1.3785,564,178.7,18.7,0.0025,284.20,2.45,,,,NaN
1.4105,574,186.3,18.7,0.0030,238.20,2.38,,,,NaN
1.4535,583,194.2,18.7,0.0050,188.23,2.27,,,,NaN
1.5095,591,201.9,18.7,0.0070,,,,,,
1.5870,599,209.8,18.7,0.0095,,,,,,
1.6940,607,217.9,18.7,0.0130,,,,,,
1.8375,614,225.6,18.7,0.0190,,,,,,
2.0375,622,233.6,18.7,0.0260,,,,,,
