Task,T1089
Scope 1/1, Sample 1/8 (JUNK 1)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.7250,247,49.0,16.1,0.0065,111.68,2.05,,,,NaN
0.8825,277,70.6,16.1,0.0050,167.88,2.22,,,,NaN
0.9645,307,87.9,16.2,0.0025,212.91,2.33,,,,NaN
1.0140,326,96.3,16.2,0.0025,247.70,2.39,,,,NaN
1.1310,347,127.1,16.3,0.0055,358.27,2.55,,,,NaN
1.1510,484,135.2,16.5,0.0000,375.07,2.57,,,,NaN
1.1710,500,145.1,16.5,0.0010,375.68,2.57,,,,NaN
1.1910,514,155.4,16.6,0.0015,426.82,2.63,,,,NaN
1.2110,528,164.8,16.6,0.0015,419.61,2.62,,,,NaN
1.2310,539,172.9,16.6,0.0020,349.26,2.54,,,,NaN
1.2540,549,180.5,16.6,0.0025,305.91,2.49,,,,NaN
1.2840,559,188.1,16.6,0.0030,256.14,2.41,,,,NaN
1.3250,568,196.0,16.7,0.0045,,,,,,
1.3800,576,203.8,16.7,0.0065,,,,,,
1.4545,584,211.7,16.7,0.0090,,,,,,
1.5585,593,219.8,16.7,0.0120,,,,,,
1.6975,600,227.6,16.7,0.0195,,,,,,
Scope 1/1, Sample 4/8 (Initial1_20200108_10)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,9.8,16.5,NaN,,,,,,
0.0200,28,-50.8,16.5,0.0005,,,,,,
0.0400,31,-51.3,16.5,0.0075,,,,,,
0.0900,61,-39.7,16.6,0.0015,,,,,,
0.1140,91,-28.6,16.6,0.0010,,,,,,
0.1340,119,-18.6,16.7,0.0005,,,,,,
0.1640,147,-8.4,16.7,0.0010,,,,,,
0.2330,174,3.3,16.8,0.0025,,,,,,
0.4055,204,21.2,16.8,0.0055,,,,,,
0.6055,235,40.3,16.9,0.0065,99.14,2.00,,,,NaN
0.7865,265,63.7,16.9,0.0060,147.88,2.17,,,,NaN
0.8790,295,81.8,17.0,0.0030,192.30,2.28,,,,NaN
0.9325,309,90.7,17.0,0.0035,226.79,2.36,,,,NaN
1.0480,333,117.4,17.1,0.0050,328.11,2.52,,,,NaN
1.0730,468,125.4,17.2,0.0000,372.15,2.57,,,,NaN
1.0930,486,134.0,17.3,0.0010,383.29,2.58,,,,NaN
1.1130,500,143.6,17.3,0.0015,427.12,2.63,,,,NaN
1.1330,514,154.2,17.3,0.0015,463.78,2.67,,,,NaN
1.1530,527,164.4,17.3,0.0015,425.19,2.63,,,,NaN
1.1730,537,173.0,17.3,0.0020,363.46,2.56,,,,NaN
1.1955,547,180.5,17.3,0.0025,317.52,2.50,,,,NaN
1.2255,556,188.4,17.3,0.0035,266.19,2.43,,,,NaN
1.2650,564,196.4,17.4,0.0045,,,,,,
1.3160,572,204.0,17.4,0.0060,,,,,,
1.3895,580,212.1,17.4,0.0095,,,,,,
1.4855,587,219.9,17.4,0.0135,,,,,,
1.6210,595,228.0,17.4,0.0170,,,,,,
Scope 1/1, Sample 5/8 (Initial1_20200109_11)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.0,17.2,NaN,,,,,,
0.0200,28,-50.4,17.2,0.0005,,,,,,
0.0400,31,-49.6,17.2,0.0065,,,,,,
0.0900,61,-38.8,17.2,0.0015,,,,,,
0.1175,92,-26.1,17.3,0.0010,,,,,,
0.1375,118,-16.1,17.3,0.0010,,,,,,
0.1670,142,-7.1,17.3,0.0010,,,,,,
0.2410,162,3.2,17.4,0.0035,,,,,,
0.4260,192,22.0,17.4,0.0060,,,,,,
0.6260,222,42.7,17.4,0.0065,113.25,2.05,,,,NaN
0.7765,252,64.5,17.5,0.0050,155.70,2.19,,,,NaN
0.8555,283,80.5,17.5,0.0025,190.02,2.28,,,,NaN
0.9115,304,89.7,17.6,0.0025,221.55,2.35,,,,NaN
1.0310,330,115.8,17.6,0.0045,321.72,2.51,,,,NaN
1.0585,468,124.4,17.7,0.0000,369.78,2.57,,,,NaN
1.0785,486,132.9,17.8,0.0010,383.39,2.58,,,,NaN
1.0985,502,142.7,17.8,0.0015,423.67,2.63,,,,NaN
1.1185,516,153.3,17.8,0.0015,467.21,2.67,,,,NaN
1.1385,528,163.6,17.8,0.0015,437.78,2.64,,,,NaN
1.1585,539,172.4,17.8,0.0020,372.18,2.57,,,,NaN
1.1800,548,180.0,17.8,0.0025,325.45,2.51,,,,NaN
1.2080,558,187.6,17.8,0.0030,275.94,2.44,,,,NaN
1.2460,566,195.6,17.8,0.0045,,,,,,
1.2955,574,203.4,17.8,0.0060,,,,,,
1.3630,582,211.3,17.9,0.0085,,,,,,
1.4565,590,219.2,17.9,0.0125,,,,,,
1.5845,597,227.2,17.9,0.0180,,,,,,
Scope 1/1, Sample 6/8 (BK-8_20200108_9)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.8,17.5,NaN,,,,,,
0.0200,28,-50.2,17.6,0.0005,,,,,,
0.0400,31,-50.7,17.6,0.0075,,,,,,
0.0900,61,-38.3,17.6,0.0015,,,,,,
0.1105,90,-28.0,17.6,0.0005,,,,,,
0.1305,115,-19.7,17.7,0.0010,,,,,,
0.1775,145,-4.8,17.7,0.0015,,,,,,
0.2435,164,3.3,17.7,0.0035,,,,,,
0.4085,194,20.1,17.7,0.0055,,,,,,
0.6000,224,40.3,17.8,0.0065,106.17,2.03,,,,NaN
0.7460,255,60.2,17.8,0.0045,133.41,2.13,,,,NaN
0.8370,285,75.1,17.9,0.0030,164.02,2.21,,,,NaN
0.9180,311,87.5,17.9,0.0030,195.14,2.29,,,,NaN
1.0300,335,108.7,17.9,0.0045,272.85,2.44,,,,NaN
1.0640,476,117.6,18.0,0.0000,331.27,2.52,,,,NaN
1.0860,494,124.8,18.1,0.0010,360.47,2.56,,,,NaN
1.1060,510,133.0,18.1,0.0010,387.91,2.59,,,,NaN
1.1260,527,142.4,18.1,0.0010,440.80,2.64,,,,NaN
1.1460,542,153.1,18.1,0.0015,480.43,2.68,,,,NaN
1.1660,555,163.4,18.1,0.0015,431.29,2.63,,,,NaN
1.1860,566,171.9,18.1,0.0020,369.02,2.57,,,,NaN
1.2085,576,179.7,18.1,0.0025,320.96,2.51,,,,NaN
1.2370,584,187.5,18.1,0.0035,272.11,2.43,,,,NaN
1.2735,593,195.2,18.1,0.0040,217.34,2.34,,,,NaN
1.3225,601,202.8,18.1,0.0060,,,,,,
1.3930,609,211.0,18.2,0.0085,,,,,,
1.4845,616,218.8,18.2,0.0125,,,,,,
1.6140,624,226.9,18.2,0.0160,,,,,,
1.7885,631,234.8,18.2,0.0235,,,,,,
Scope 1/1, Sample 7/8 (POC-359_20200108_9)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,7.9,17.8,NaN,,,,,,
0.0200,28,-50.1,17.9,0.0005,,,,,,
0.0400,31,-50.7,17.9,0.0075,,,,,,
0.0900,61,-38.3,17.9,0.0015,,,,,,
0.1105,91,-27.4,17.9,0.0005,,,,,,
0.1305,117,-18.5,17.9,0.0010,,,,,,
0.1730,148,-6.1,18.0,0.0015,,,,,,
0.2565,162,3.4,18.0,0.0060,,,,,,
0.4565,192,24.3,18.0,0.0065,,,,,,
0.6225,222,44.5,18.1,0.0055,116.31,2.07,,,,NaN
0.7355,253,61.1,18.1,0.0035,139.29,2.14,,,,NaN
0.8265,283,75.3,18.1,0.0030,166.39,2.22,,,,NaN
0.9220,309,89.8,18.1,0.0035,202.71,2.31,,,,NaN
1.0305,334,111.3,18.2,0.0045,289.89,2.46,,,,NaN
1.0615,474,120.2,18.3,0.0000,343.76,2.54,,,,NaN
1.0815,491,127.2,18.3,0.0010,368.58,2.57,,,,NaN
1.1015,508,135.7,18.3,0.0010,393.50,2.59,,,,NaN
1.1215,524,145.6,18.3,0.0015,452.81,2.66,,,,NaN
1.1415,538,156.3,18.3,0.0015,471.16,2.67,,,,NaN
1.1615,550,166.0,18.3,0.0015,412.03,2.61,,,,NaN
1.1815,559,174.2,18.3,0.0020,354.76,2.55,,,,NaN
1.2045,569,181.7,18.3,0.0025,310.29,2.49,,,,NaN
1.2355,578,189.7,18.3,0.0035,257.87,2.41,,,,NaN
1.2755,586,197.4,18.4,0.0050,,,,,,
1.3295,594,205.2,18.4,0.0070,,,,,,
1.4045,601,213.3,18.4,0.0105,,,,,,
1.5045,608,221.1,18.4,0.0135,,,,,,
1.6445,616,229.2,18.4,0.0185,,,,,,
Scope 1/1, Sample 8/8 (POR-341_20200107_8)
Result,TitrationEQP1
V,t,E,T,dV/dt,dE/dV,log dE/dV,d?E/dV?,E acc. stat.,Volume acc. stat.,BETA
0.0000,0,4.3,18.0,NaN,,,,,,
0.0200,28,-51.4,18.0,0.0005,,,,,,
0.0400,31,-51.9,18.0,0.0075,,,,,,
0.0900,61,-42.1,18.1,0.0015,,,,,,
0.1235,91,-30.4,18.1,0.0010,,,,,,
0.1490,118,-20.3,18.1,0.0010,,,,,,
0.1850,148,-9.2,18.1,0.0010,,,,,,
0.2520,168,-0.1,18.2,0.0035,,,,,,
0.4195,198,18.4,18.2,0.0055,,,,,,
0.5990,228,37.0,18.2,0.0060,91.23,1.96,,,,NaN
0.7625,258,53.9,18.2,0.0055,100.57,2.00,,,,NaN
0.9185,289,71.2,18.3,0.0050,128.33,2.11,,,,NaN
1.0525,319,89.5,18.3,0.0045,169.85,2.23,,,,NaN
1.1480,340,105.4,18.3,0.0045,226.72,2.36,,,,NaN
1.1875,482,114.0,18.4,0.0005,273.06,2.44,,,,NaN
1.2155,501,121.1,18.4,0.0015,310.35,2.49,,,,NaN
1.2425,519,129.9,18.4,0.0015,341.53,2.53,,,,NaN
1.2625,534,138.0,18.4,0.0015,378.84,2.58,,,,NaN
1.2825,550,147.2,18.4,0.0010,431.30,2.63,,,,NaN
1.3025,565,156.6,18.5,0.0015,424.57,2.63,,,,NaN
1.3225,577,165.0,18.5,0.0015,375.21,2.57,,,,NaN
1.3430,588,172.8,18.5,0.0020,326.48,2.51,,,,NaN
1.3670,598,180.2,18.5,0.0025,286.23,2.46,,,,NaN
1.3985,608,187.8,18.5,0.0030,239.85,2.38,,,,NaN
1.4415,618,195.7,18.5,0.0045,,,,,,
1.4985,626,203.5,18.5,0.0070,,,,,,
1.5765,634,211.4,18.5,0.0100,,,,,,
1.6845,641,219.5,18.5,0.0150,,,,,,
1.8295,649,227.3,18.5,0.0180,,,,,,
